,z_0,z_1,z_2,connected
57,1794.0,260.8944107061484,-0.013796462790423902,1.0
58,1794.0,259.94463599147366,1.2011555855958704,1.0
59,1794.0,258.27734986254063,2.988684227571639,1.0
60,1794.0,255.88606542032812,5.368950327804214,1.0
61,1794.0,253.00893248416241,7.9580743567862555,1.0
62,1794.0,252.47577786250486,8.427135435252012,1.0
63,1794.0,250.34861459016156,10.160096427216786,1.0
64,1794.0,249.7564030205658,10.631822737170523,1.0
65,1794.0,249.42626974282894,10.868386953566414,1.0
66,1794.0,248.5959601750119,11.265584254149417,1.0
67,1794.0,247.50171175679407,11.778523563441468,1.0
68,1794.0,246.05475387072784,12.027409022159418,1.0
69,1794.0,244.2851490261478,12.191661465314382,1.0
70,1794.0,240.80480222413826,12.322890995158104,1.0
71,1794.0,240.59337808204464,12.32476850506464,0.0
72,1753.0,-277.8231670056066,318.8883718536333,1.0
73,1753.0,-279.04772240923785,321.7448860328434,1.0
74,1753.0,-279.84410535091365,323.3604773290692,1.0
75,1753.0,-280.55281563764083,324.5116531981041,1.0
76,1753.0,-282.1591891271489,326.928908662004,1.0
77,1753.0,-282.7725660662584,327.7783414304847,1.0
78,1753.0,-283.95803175269,329.28758918252356,1.0
79,1753.0,-284.72954864972485,330.1834046506949,1.0
80,1753.0,-285.4532059125579,330.9798735140823,1.0
81,1753.0,-288.00916211111917,333.62014460771456,1.0
82,1753.0,-289.5388440222366,335.16698911424805,1.0
83,1753.0,-290.50134005132463,336.13127277482204,1.0
84,1753.0,-290.73981865778273,336.3584736539822,1.0
85,1753.0,-291.94297138712113,337.43536881405157,1.0
86,1753.0,-293.13345008995066,338.4796689095772,1.0
87,1753.0,-293.6024119597482,338.86760026027036,1.0
88,1753.0,-294.42437658010135,339.3806150281009,1.0
89,1753.0,-297.75079060281064,341.4388297709522,1.0
90,1753.0,-298.58211045551957,341.919168429343,1.0
91,1753.0,-300.23340475600526,342.7676128686055,1.0
92,1753.0,-301.5334685982493,343.3268058993542,1.0
93,1753.0,-302.49347490592663,343.53056938244185,1.0
94,1753.0,-303.4812606902451,343.6360018587118,1.0
95,1753.0,-304.28239728097105,343.6805005413496,1.0
96,1753.0,-304.8221577653983,343.6995803387847,1.0
97,1753.0,-305.88874948552166,343.7277995178122,1.0
98,1753.0,-314.1828730201976,343.9073469988027,1.0
99,1753.0,-316.0175875073096,343.9273992357955,0.0
100,1741.0,227.5106425168583,192.9275089921391,1.0
101,1741.0,227.48382387161882,193.90666897654887,1.0
102,1741.0,227.2603027148839,200.71192532651366,1.0
103,1741.0,227.14315346682088,203.89284665553055,1.0
104,1741.0,227.09504670866318,204.95580122599472,1.0
105,1741.0,227.08365841246086,205.11961773270195,1.0
106,1741.0,226.95481018722467,206.21177585021655,1.0
107,1741.0,226.83091235764323,206.83158643608112,0.0
108,1712.0,-64.30666123637366,406.5949797250139,1.0
109,1712.0,-64.76574367984495,408.48049150284055,1.0
110,1712.0,-65.32137571626458,410.4925334168099,1.0
111,1712.0,-65.79076948725469,411.81279832689256,1.0
112,1712.0,-66.87399348810459,414.339629459653,1.0
113,1712.0,-67.90716487229383,416.33805191563647,1.0
114,1712.0,-68.41639728370774,417.29006544908657,1.0
115,1712.0,-68.55281563764083,417.5116531981041,1.0
116,1712.0,-70.15918912714892,419.928908662004,1.0
117,1712.0,-70.77256606625838,420.7783414304847,1.0
118,1712.0,-71.95803175268998,422.28758918252356,1.0
119,1712.0,-72.72954864972485,423.1834046506949,1.0
120,1712.0,-73.4532059125579,423.9798735140823,1.0
121,1712.0,-76.00916211111917,426.62014460771456,1.0
122,1712.0,-77.53884402223662,428.16698911424805,1.0
123,1712.0,-78.50134005132463,429.13127277482204,1.0
124,1712.0,-78.73981865778273,429.3584736539822,1.0
125,1712.0,-79.94297138712113,430.43536881405157,1.0
126,1712.0,-81.13345008995066,431.4796689095772,1.0
127,1712.0,-81.60241195974822,431.86760026027036,1.0
128,1712.0,-82.42437658010135,432.3806150281009,1.0
129,1712.0,-85.75079060281064,434.4388297709522,1.0
130,1712.0,-86.58211045551957,434.919168429343,1.0
131,1712.0,-88.23340475600526,435.7676128686055,1.0
132,1712.0,-89.53346859824933,436.3268058993542,1.0
133,1712.0,-90.49347490592663,436.53056938244185,1.0
134,1712.0,-91.48126069024511,436.6360018587118,1.0
135,1712.0,-92.28239728097105,436.6805005413496,1.0
136,1712.0,-92.82215776539829,436.6995803387847,1.0
137,1712.0,-93.88874948552166,436.7277995178122,1.0
138,1712.0,-103.209106178203,436.9277451964588,0.0
139,1686.0,155.11137661886664,406.5949797250139,1.0
140,1686.0,155.09504670866386,406.9558012259952,1.0
141,1686.0,155.0836584124604,407.1196177327017,1.0
142,1686.0,154.8757523012,408.8818953789789,1.0
143,1686.0,154.7892167130376,409.42920807257246,1.0
144,1686.0,154.48315201540822,411.2439820679813,1.0
145,1686.0,152.23425632015505,420.48049150284055,1.0
146,1686.0,151.67862428373542,422.4925334168099,1.0
147,1686.0,151.2092305127453,423.81279832689256,1.0
148,1686.0,150.1260065118954,426.339629459653,1.0
149,1686.0,149.09283512770617,428.33805191563647,1.0
150,1686.0,148.58360271629226,429.29006544908657,1.0
151,1686.0,148.44718436235917,429.5116531981041,1.0
152,1686.0,146.84081087285108,431.928908662004,1.0
153,1686.0,146.22743393374162,432.7783414304847,1.0
154,1686.0,145.04196824731002,434.28758918252356,1.0
155,1686.0,144.27045135027515,435.1834046506949,1.0
156,1686.0,143.5467940874421,435.9798735140823,1.0
157,1686.0,140.99083788888083,438.62014460771456,1.0
158,1686.0,139.46115597776338,440.16698911424805,1.0
159,1686.0,138.49865994867537,441.13127277482204,1.0
160,1686.0,138.26018134221727,441.3584736539822,1.0
161,1686.0,137.05702861287887,442.43536881405157,1.0
162,1686.0,135.86654991004934,443.4796689095772,1.0
163,1686.0,135.39758804025178,443.86760026027036,1.0
164,1686.0,134.57562341989865,444.3806150281009,1.0
165,1686.0,131.24920939718936,446.4388297709522,1.0
166,1686.0,130.41788954448043,446.919168429343,1.0
167,1686.0,128.76659524399474,447.7676128686055,1.0
168,1686.0,127.47397691349693,448.32450931443987,1.0
169,1686.0,126.50652509407337,448.53056938244185,1.0
170,1686.0,125.51873930975489,448.6360018587118,1.0
171,1686.0,124.71760271902895,448.6805005413496,1.0
172,1686.0,124.17784223460171,448.6995803387847,1.0
173,1686.0,123.11125051447834,448.7277995178122,1.0
174,1686.0,118.13187822908867,448.8363379097534,0.0
175,1676.0,494.72236756323855,-37.2137461668317,1.0
176,1676.0,494.6886366489239,-36.91038368612408,1.0
177,1676.0,494.50523773381383,-35.42427054777363,1.0
178,1676.0,494.068963423475,-32.0039200687072,1.0
179,1676.0,493.7370603903714,-29.746861117212575,1.0
180,1676.0,493.62650915555287,-29.055672314540743,1.0
181,1676.0,493.1006167698324,-27.08363449579042,1.0
182,1676.0,492.64176251921026,-25.42422994537924,1.0
183,1676.0,492.217425229358,-23.919892191880763,1.0
184,1676.0,490.7384121285954,-19.0718390867562,0.0
185,1632.0,489.99179739721603,158.10121164989255,1.0
186,1632.0,488.2221308794542,160.97534629222014,1.0
187,1632.0,487.1046287218828,162.65241617399397,0.0
188,1587.0,368.6767040316863,406.5949797250139,1.0
189,1587.0,368.40107941837687,407.9709450777498,1.0
190,1587.0,367.9967778039327,409.9115758654268,1.0
191,1587.0,367.6607655473117,411.4073689155773,1.0
192,1587.0,364.23425632015505,425.48049150284055,1.0
193,1587.0,363.67862428373655,427.4925334168099,1.0
194,1587.0,363.20923051274485,428.81279832689256,1.0
195,1587.0,362.12600651189587,431.339629459653,1.0
196,1587.0,361.0928351277057,433.33805191563647,1.0
197,1587.0,360.5836027162918,434.29006544908657,1.0
198,1587.0,360.4471843623587,434.5116531981041,1.0
199,1587.0,359.4917198698531,435.9494270285102,0.0
200,1541.0,737.5611987578127,-295.6336612614248,1.0
201,1541.0,737.4587136875653,-294.5539026181648,1.0
202,1541.0,737.3264279043292,-293.6363121863858,1.0
203,1541.0,736.9874927877981,-291.6490963341439,1.0
204,1541.0,736.5167532034638,-289.89468824146775,1.0
205,1541.0,736.3218766520272,-289.20031023081583,1.0
206,1541.0,735.7232965662902,-287.52234492652155,1.0
207,1541.0,735.3286195684104,-286.4422706631276,1.0
208,1541.0,733.0638099086623,-281.22630104268615,0.0
209,1534.0,750.7223675632385,-106.21374616683192,1.0
210,1534.0,750.6886366489239,-105.9103836861243,1.0
211,1534.0,750.5052377338138,-104.42427054777386,1.0
212,1534.0,750.341182584244,-103.13809325947454,1.0
213,1534.0,750.090645605881,-101.62185665876063,1.0
214,1534.0,749.9091132636836,-100.93946203581982,1.0
215,1534.0,749.3238013664309,-99.20519340819897,1.0
216,1534.0,748.7232965662902,-97.52234492652155,1.0
217,1534.0,748.3286195684104,-96.4422706631276,1.0
218,1534.0,745.5779100822083,-90.10724950453482,1.0
219,1534.0,740.2848920256838,-78.25135761522415,1.0
220,1534.0,739.8713801324634,-77.35101549444926,1.0
221,1534.0,739.6746510616767,-76.97351383496516,1.0
222,1534.0,739.3067079702387,-76.28257067209688,1.0
223,1534.0,734.2221308794542,-68.02465370777986,1.0
224,1534.0,733.0638099086623,-66.2863257767051,0.0
225,1526.0,69.25542799481605,672.8002063460533,1.0
226,1526.0,67.84081087285108,674.928908662004,1.0
227,1526.0,67.22743393374162,675.7783414304847,1.0
228,1526.0,66.04196824731002,677.2875891825236,1.0
229,1526.0,65.27045135027515,678.1834046506949,1.0
230,1526.0,64.5467940874421,678.9798735140823,1.0
231,1526.0,61.99083788888083,681.6201446077146,1.0
232,1526.0,60.46115597776338,683.166989114248,1.0
233,1526.0,59.49865994867537,684.131272774822,1.0
234,1526.0,59.260181342217265,684.3584736539822,1.0
235,1526.0,58.05702861287887,685.4353688140516,1.0
236,1526.0,56.86654991004934,686.4796689095772,1.0
237,1526.0,56.397588040251776,686.8676002602704,1.0
238,1526.0,52.24920939718936,689.4388297709522,1.0
239,1526.0,51.41788954448043,689.919168429343,1.0
240,1526.0,49.05519166216163,691.1331360905417,1.0
241,1526.0,48.83492382387408,691.2152953597308,1.0
242,1526.0,48.476125214818694,691.3247695911016,1.0
243,1526.0,47.50652509407337,691.5305693824419,1.0
244,1526.0,46.51873930975489,691.6360018587118,1.0
245,1526.0,45.44771486317927,691.6954913109428,1.0
246,1526.0,44.14009449839523,691.7271707880343,1.0
247,1526.0,38.523651845896666,691.8495957884145,1.0
248,1526.0,34.790893821797,691.9277451964588,0.0
249,1485.0,743.301654132883,106.1652762909489,1.0
250,1485.0,743.1006167698324,106.91636550420958,1.0
251,1485.0,742.6417625192103,108.57577005462076,1.0
252,1485.0,742.217425229358,110.08010780811924,1.0
253,1485.0,739.5624467023072,118.78239152468132,1.0
254,1485.0,739.0767226921816,120.33844247558409,1.0
255,1485.0,738.4882684726849,122.09861752298207,1.0
256,1485.0,738.3520754001956,122.46278240089077,1.0
257,1485.0,738.0264936024637,123.18776535812071,1.0
258,1485.0,737.724289089067,123.83742649149917,1.0
259,1485.0,736.9037230897202,125.48835375295789,1.0
260,1485.0,736.0493714178187,127.10644688766706,1.0
261,1485.0,735.533076564895,128.06018142296148,1.0
262,1485.0,735.4389199468128,128.22327189879138,1.0
263,1485.0,734.1410208703619,130.2846678078406,1.0
264,1485.0,733.0638099086623,131.847184375006,0.0
265,1468.0,604.7825627247285,358.03611563446043,1.0
266,1468.0,604.7521199717999,358.21849041444216,1.0
267,1468.0,604.4010794183769,359.9709450777498,1.0
268,1468.0,603.9967778039327,361.9115758654268,1.0
269,1468.0,603.6607655473117,363.4073689155773,1.0
270,1468.0,600.234256320155,377.48049150284055,1.0
271,1468.0,599.6786242837366,379.4925334168099,1.0
272,1468.0,599.2092305127449,380.81279832689256,1.0
273,1468.0,598.1260065118959,383.339629459653,1.0
274,1468.0,597.0928351277057,385.33805191563647,1.0
275,1468.0,596.5836027162918,386.29006544908657,1.0
276,1468.0,596.4471843623587,386.5116531981041,1.0
277,1468.0,594.8408108728518,388.928908662004,1.0
278,1468.0,594.4135800239546,389.5205577110953,0.0
279,1434.0,272.78256272472845,673.0361156344604,1.0
280,1434.0,272.75211997179986,673.2184904144422,1.0
281,1434.0,272.40107941837687,674.9709450777498,1.0
282,1434.0,271.9967778039327,676.9115758654268,1.0
283,1434.0,271.6607655473117,678.4073689155773,1.0
284,1434.0,268.23425632015505,692.4804915028406,1.0
285,1434.0,267.67862428373655,694.4925334168099,1.0
286,1434.0,267.20923051274485,695.8127983268926,1.0
287,1434.0,266.12600651189587,698.339629459653,1.0
288,1434.0,265.05017638339723,700.4178027346968,0.0
289,1352.0,1021.7223675632385,-183.21374616683192,1.0
290,1352.0,1021.5052377338138,-181.42427054777386,1.0
291,1352.0,1021.341182584244,-180.13809325947454,1.0
292,1352.0,1021.090645605881,-178.62185665876063,1.0
293,1352.0,1020.9091132636836,-177.93946203581982,1.0
294,1352.0,1020.3238013664309,-176.20519340819897,1.0
295,1352.0,1019.7232965662902,-174.52234492652155,1.0
296,1352.0,1019.3286195684104,-173.4422706631276,1.0
297,1352.0,1016.5779100822083,-167.10724950453482,1.0
298,1352.0,1014.6638099086622,-162.81720843763537,0.0
299,1343.0,600.7692350948837,607.5528481275294,1.0
300,1343.0,595.569807832173,612.4361090267118,1.0
301,1343.0,595.1319330307501,612.8404546776899,1.0
302,1343.0,594.4135800239546,613.2877161067647,0.0
303,1328.0,854.3555605836423,324.1121374578313,1.0
304,1328.0,854.1300245863008,324.6171428382711,0.0
305,1258.0,98.02597050065924,949.5398176534911,1.0
306,1258.0,96.50592807271596,952.2188969571146,1.0
307,1258.0,95.11738077698396,954.3381744109595,1.0
308,1258.0,92.91519208926957,957.5907823838309,1.0
309,1258.0,87.68159681988345,963.4220138012267,1.0
310,1258.0,86.53461073165204,964.628836784552,1.0
311,1258.0,86.13339730645635,965.0324902623518,1.0
312,1258.0,82.24920939718936,967.4388297709522,1.0
313,1258.0,81.41788954448043,967.919168429343,1.0
314,1258.0,79.05519166216163,969.1331360905417,1.0
315,1258.0,78.83492382387408,969.2152953597308,1.0
316,1258.0,78.4761252148187,969.3247695911016,1.0
317,1258.0,77.50652509407337,969.5305693824419,1.0
318,1258.0,76.51873930975489,969.6360018587118,1.0
319,1258.0,75.44771486317927,969.6954913109428,1.0
320,1258.0,68.52365184589667,969.8495957884145,1.0
321,1258.0,64.790893821797,969.9277451964588,0.0
322,1234.0,874.7019441528523,536.1590917674228,1.0
323,1234.0,872.9499503298657,537.9468990699377,1.0
324,1234.0,871.7146728486659,539.1308023978406,1.0
325,1234.0,870.145445191647,540.5686445280678,1.0
326,1234.0,869.7878677099311,540.8881101207,1.0
327,1234.0,869.2008524471385,541.3966584629532,1.0
328,1234.0,868.9448674236723,541.6080250023708,1.0
329,1234.0,868.703878218731,541.6969074172591,1.0
330,1234.0,866.7824570271428,542.0632260904974,1.0
331,1234.0,863.9993508733855,542.5801792981217,1.0
332,1234.0,861.9218189246471,542.9352112375093,1.0
333,1234.0,859.6140954755101,543.3157168280666,1.0
334,1234.0,858.8442839632808,543.4375286259831,0.0
335,1213.0,1163.7223675632385,55.7862538331683,1.0
336,1213.0,1163.5052377338138,57.57572945222637,1.0
337,1213.0,1163.341182584244,58.86190674052568,1.0
338,1213.0,1163.090645605881,60.37814334123959,1.0
339,1213.0,1162.9091132636836,61.06053796418041,1.0
340,1213.0,1162.3238013664309,62.79480659180126,1.0
341,1213.0,1161.7232965662902,64.47765507347867,1.0
342,1213.0,1161.3286195684104,65.55772933687263,1.0
343,1213.0,1158.3727979016312,72.35613798275813,1.0
344,1213.0,1153.2848920256838,83.74864238477608,1.0
345,1213.0,1152.8713801324634,84.64898450555097,1.0
346,1213.0,1152.3067079702387,85.71742932790335,1.0
347,1213.0,1151.0413441572373,87.77252046151057,0.0
348,1179.0,412.96772813892085,949.5398176534911,1.0
349,1179.0,412.0649891690491,950.3876629431754,1.0
350,1179.0,410.95516856034465,951.4125018584025,1.0
351,1179.0,410.5821087930385,951.6762516719443,1.0
352,1179.0,408.8795568209184,952.8411729970419,1.0
353,1179.0,408.2393550393399,953.2444194245438,1.0
354,1179.0,407.1776328101314,953.8535576955935,1.0
355,1179.0,406.7366609067517,954.0195326863825,1.0
356,1179.0,406.0088856569055,954.2599234666484,1.0
357,1179.0,405.1669351171722,954.4211204783962,1.0
358,1179.0,404.510879919389,954.5386545606586,1.0
359,1179.0,403.3970356402101,954.6442156785404,1.0
360,1179.0,401.8716671401953,954.6968179889902,1.0
361,1179.0,395.5082148846486,954.858828732001,1.0
362,1179.0,389.9260872471573,954.9795905387089,0.0
363,1117.0,1152.1430797178614,275.6300071529861,1.0
364,1117.0,1151.0413441572373,276.72241549227215,0.0
365,1052.0,643.7825627247285,866.0361156344604,1.0
366,1052.0,643.7521199717999,866.2184904144422,1.0
367,1052.0,643.4010794183769,867.9709450777498,1.0
368,1052.0,643.1337065419125,869.2543236676927,0.0
369,1037.0,1164.2664886510252,483.4748916868241,1.0
370,1037.0,1163.5624467023072,485.78239152468154,1.0
371,1037.0,1163.0767226921816,487.33844247558386,1.0
372,1037.0,1162.488268472685,489.0986175229816,1.0
373,1037.0,1162.3520754001956,489.46278240089146,1.0
374,1037.0,1162.0264936024637,490.18776535812026,1.0
375,1037.0,1161.724289089067,490.83742649149895,1.0
376,1037.0,1160.9037230897202,492.48835375295744,1.0
377,1037.0,1160.0493714178187,494.1064468876673,1.0
378,1037.0,1159.533076564895,495.0601814229624,1.0
379,1037.0,1159.4389199468128,495.22327189879184,1.0
380,1037.0,1158.141020870362,497.28466780784106,1.0
381,1037.0,1156.5912288017776,499.5326729516089,1.0
382,1037.0,1155.3238423633866,501.2635589100721,1.0
383,1037.0,1152.5926180316164,504.1917555980797,1.0
384,1037.0,1151.0413441572373,505.7358816544272,0.0
385,974.0,951.9444432944556,776.861516133906,1.0
386,974.0,951.3342920346058,777.1821580456037,1.0
387,974.0,950.6760021379687,777.4940389192536,1.0
388,974.0,950.343605423262,777.628702296802,1.0
389,974.0,949.6124373609123,777.7581233983412,1.0
390,974.0,948.0608088455288,778.0192213000958,1.0
391,974.0,944.8050063908049,778.534406049055,0.0
392,950.0,1470.7223675632385,-257.2137461668317,1.0
393,950.0,1470.5052377338138,-255.42427054777363,1.0
394,950.0,1470.068963423475,-252.0039200687072,1.0
395,950.0,1469.7370603903714,-249.74686111721257,1.0
396,950.0,1469.6265091555529,-249.05567231454074,1.0
397,950.0,1469.5623431052272,-248.8107617267931,0.0
398,946.0,1484.7223675632385,-41.2137461668317,1.0
399,946.0,1484.5052377338138,-39.42427054777363,1.0
400,946.0,1484.341182584244,-38.13809325947432,1.0
401,946.0,1484.090645605881,-36.62185665876041,1.0
402,946.0,1483.9091132636836,-35.93946203581959,1.0
403,946.0,1483.3238013664309,-34.20519340819874,1.0
404,946.0,1482.7232965662902,-32.52234492652133,1.0
405,946.0,1482.3286195684104,-31.442270663127374,1.0
406,946.0,1479.3727979016312,-24.643862017241872,1.0
407,946.0,1474.2848920256838,-13.251357615223924,1.0
408,946.0,1473.8713801324634,-12.35101549444903,1.0
409,946.0,1473.3067079702387,-11.282570672096654,1.0
410,946.0,1469.5623431052272,-5.201306962788294,0.0
411,866.0,1482.7223675632385,189.7862538331683,1.0
412,866.0,1482.5052377338138,191.57572945222637,1.0
413,866.0,1482.341182584244,192.86190674052568,1.0
414,866.0,1482.090645605881,194.3781433412396,1.0
415,866.0,1481.9091132636836,195.0605379641804,1.0
416,866.0,1481.3238013664309,196.79480659180126,1.0
417,866.0,1480.7232965662902,198.47765507347867,1.0
418,866.0,1480.3286195684104,199.55772933687263,1.0
419,866.0,1477.3727979016312,206.35613798275813,1.0
420,866.0,1472.2848920256838,217.74864238477608,1.0
421,866.0,1471.8713801324634,218.64898450555097,1.0
422,866.0,1471.3067079702387,219.71742932790335,1.0
423,866.0,1469.5623431052272,222.55047128076126,0.0
424,783.0,189.194812589104,1246.000754361429,1.0
425,783.0,187.0420085254127,1251.5309619338261,1.0
426,783.0,186.88879528652524,1251.8933286311901,1.0
427,783.0,186.6514303079539,1252.4334393494312,1.0
428,783.0,185.08692536369153,1255.5758941495444,1.0
429,783.0,181.77676246688043,1262.1389790165579,1.0
430,783.0,181.14426148542043,1263.235771058626,1.0
431,783.0,178.9112778333424,1266.8786752953145,1.0
432,783.0,178.19242129377244,1268.0076190316252,1.0
433,783.0,177.87590590884065,1268.346961095577,1.0
434,783.0,174.1230037645405,1272.1488507365254,1.0
435,783.0,173.13514703307692,1272.9337750213292,1.0
436,783.0,170.44574825912696,1274.782519858081,1.0
437,783.0,169.98600055439738,1275.029939499578,1.0
438,783.0,169.49992467418406,1275.2237147151252,1.0
439,783.0,167.2758539283691,1276.0036273023063,1.0
440,783.0,166.81455559811366,1276.1561195973788,1.0
441,783.0,166.48638411984166,1276.2324794793697,1.0
442,783.0,166.36978290460456,1276.25001962194,1.0
443,783.0,163.50384716271128,1276.6401338058783,1.0
444,783.0,157.26185860665578,1276.7672325765427,1.0
445,783.0,155.56216177618717,1276.781567120184,0.0
446,733.0,677.7245923587525,1135.2599906797866,1.0
447,733.0,675.3051068101945,1137.182448565942,1.0
448,733.0,673.669993667846,1138.2907836020197,1.0
449,733.0,672.8022550503515,1138.7134441515125,1.0
450,733.0,672.2598055587255,1138.9138676412601,1.0
451,733.0,671.7623444963119,1139.0360872745157,1.0
452,733.0,671.409598582396,1139.106563659447,1.0
453,733.0,670.8433348092553,1139.1680073497448,1.0
454,733.0,668.0836054692008,1139.4372226845046,1.0
455,733.0,667.766837055683,1139.4613599757965,0.0
456,710.0,1239.360507339768,735.3897044651947,1.0
457,710.0,1238.1987308957996,736.5681467444622,1.0
458,710.0,1236.497812556695,738.2063932293506,1.0
459,710.0,1236.0080932130008,738.5976207308106,0.0
460,652.0,978.2657308270641,1035.468081299285,1.0
461,652.0,977.4418733344219,1036.2627412899144,1.0
462,652.0,976.266424057037,1037.1967215463503,1.0
463,652.0,975.6907692069922,1037.6252820752318,1.0
464,652.0,975.3491299296811,1037.8242338624816,1.0
465,652.0,974.109821616003,1038.4278796174228,1.0
466,652.0,971.9491833509792,1039.3972220040275,1.0
467,652.0,969.915008711931,1039.9335768350604,1.0
468,652.0,969.7506300386722,1039.9485104080984,1.0
469,652.0,967.6673914759149,1040.061277228089,1.0
470,652.0,964.764549290077,1040.1804014068723,0.0
471,513.0,1562.871473998157,423.885753054162,1.0
472,513.0,1562.1987308957996,424.5681467444622,1.0
473,513.0,1560.4641764703651,426.2369009427787,1.0
474,513.0,1559.2991495419478,427.15832978254616,1.0
475,513.0,1557.3116873466888,428.3295542934891,1.0
476,513.0,1557.109821616003,428.42787961742283,1.0
477,513.0,1554.9491833509792,429.3972220040275,1.0
478,513.0,1552.915008711931,429.9335768350604,1.0
479,513.0,1552.7506300386722,429.9485104080984,1.0
480,513.0,1552.1657636628447,429.98016953850197,0.0
481,193.0,1556.5899430626332,711.0235005995635,1.0
482,193.0,1556.5428631959262,711.4317372734706,1.0
483,193.0,1556.4358434308542,712.2259309499029,1.0
484,193.0,1556.1641061798628,713.9828029397943,1.0
485,193.0,1555.9952555318932,714.992694890346,1.0
486,193.0,1555.4111025441348,718.0206568506644,1.0
487,193.0,1554.2564808644229,723.7571362295882,1.0
488,193.0,1554.1843047603752,724.037449535286,1.0
489,193.0,1553.5481932224548,726.2741006741046,1.0
490,193.0,1552.1657636628447,730.8050181719266,0.0
491,29.0,1265.3497128328722,991.537617449216,1.0
492,29.0,1264.9615094988703,992.2687513266203,0.0
