,z_0,z_1,z_2,connected
68,1688.0,-139.2544719029206,-270.75423872603756,1.0
69,1688.0,-144.3435206690349,-268.74466328952417,1.0
70,1688.0,-147.1867886030343,-268.02841642480166,1.0
71,1688.0,-149.70789358579918,-267.41384353796525,1.0
72,1688.0,-150.4356452719826,-267.2541564229887,1.0
73,1688.0,-153.371914965845,-266.97877444519213,0.0
74,1628.0,226.0634474273586,-994.0734340302652,1.0
75,1628.0,224.80773921939704,-987.8833785865072,1.0
76,1628.0,224.76330424991852,-987.6832259119315,1.0
77,1628.0,224.67909797462676,-987.4315846859486,1.0
78,1628.0,221.62625131514346,-982.5666439659608,1.0
79,1628.0,217.88995731230693,-977.694221257641,1.0
80,1628.0,215.99066458455832,-975.2417450498037,1.0
81,1628.0,213.5546781748933,-972.1715423215933,1.0
82,1628.0,212.96340601335646,-971.5016627471975,1.0
83,1628.0,212.86033839234074,-971.3941289378931,1.0
84,1628.0,211.50314802857724,-970.2818353767436,1.0
85,1628.0,211.0325274714312,-969.9159231078343,1.0
86,1628.0,208.9591048197792,-968.3185594254232,1.0
87,1628.0,205.75620375081712,-966.260306009362,1.0
88,1628.0,204.37423452332155,-965.4594145667879,1.0
89,1628.0,202.33620004567933,-964.362400902417,1.0
90,1628.0,201.4698935068161,-963.9421335100794,1.0
91,1628.0,199.39639126347697,-963.0369827047145,1.0
92,1628.0,197.1529332545649,-962.0801191222233,1.0
93,1628.0,195.1102468742763,-961.344223923362,1.0
94,1628.0,192.7903145926614,-960.5832589059651,1.0
95,1628.0,186.36967955857585,-958.517271227207,1.0
96,1628.0,185.29624788147726,-958.1909410791613,1.0
97,1628.0,184.89447429561437,-958.0831033017182,1.0
98,1628.0,184.6967255293182,-958.0515189167118,1.0
99,1628.0,184.63268826895433,-958.0471096753627,0.0
100,1628.0,96.4973275394907,-237.61886148252142,1.0
101,1628.0,96.45481595227193,-235.95465385135344,1.0
102,1628.0,96.3602394794309,-235.4529470273544,1.0
103,1628.0,95.74014942136478,-232.30707326327388,1.0
104,1628.0,94.99043510757701,-230.25653262890887,1.0
105,1628.0,94.82819840615525,-229.8443917718189,1.0
106,1628.0,94.47648035821635,-229.02260483386772,1.0
107,1628.0,93.43855393838112,-226.8489586449407,1.0
108,1628.0,91.59720269354466,-223.21447846833325,1.0
109,1628.0,91.16498223899066,-222.39048200925845,1.0
110,1628.0,87.69736875901003,-217.25311391553328,1.0
111,1628.0,86.1387070267267,-215.10653622781,1.0
112,1628.0,85.51007267970681,-214.32237650841557,1.0
113,1628.0,84.49656636598843,-213.26184249662674,1.0
114,1628.0,83.86628304803457,-212.704392632789,1.0
115,1628.0,83.48243891385846,-212.36898203538817,1.0
116,1628.0,77.63579987415437,-207.38325990512408,1.0
117,1628.0,77.09446542698856,-206.98457166998674,1.0
118,1628.0,72.21563082575199,-203.91867748332288,1.0
119,1628.0,68.72095791639958,-201.9523685819529,1.0
120,1628.0,68.57896101873848,-201.88803504188104,1.0
121,1628.0,67.0740361352457,-201.27917581747215,1.0
122,1628.0,66.96970954501194,-201.24991049343134,1.0
123,1628.0,66.46639428897288,-201.1358604361394,1.0
124,1628.0,66.15981851343668,-201.0762103265663,1.0
125,1628.0,65.53216084814312,-200.9756484093523,1.0
126,1628.0,63.9743245839918,-200.80550143180744,1.0
127,1628.0,63.661941683824125,-200.79414870930577,0.0
128,1585.0,-295.8700123428914,-14.916163478294493,1.0
129,1585.0,-296.05366738234807,-14.670248940985402,1.0
130,1585.0,-298.38858397191484,-11.660684779065832,1.0
131,1585.0,-299.38308318611644,-10.533970630009662,1.0
132,1585.0,-301.6276571363651,-8.506115145533386,1.0
133,1585.0,-304.78576936590775,-5.853213272038374,1.0
134,1585.0,-305.04126645999077,-5.682827447814816,1.0
135,1585.0,-306.00715964714277,-5.164176643822884,1.0
136,1585.0,-307.9796702508611,-4.272090263095379,1.0
137,1585.0,-309.2544719029206,-3.7542387260377836,1.0
138,1585.0,-314.3435206690349,-1.7446632895239418,1.0
139,1585.0,-317.1867886030343,-1.028416424801435,1.0
140,1585.0,-321.69838068359513,0.07137996929259316,1.0
141,1585.0,-323.5625387254313,0.5202010679431623,0.0
142,1576.0,-39.18010838950295,-14.916163478294493,1.0
143,1576.0,-40.30263124098997,-13.253113915533277,1.0
144,1576.0,-41.861292973273294,-11.106536227810011,1.0
145,1576.0,-42.48992732029319,-10.322376508415346,1.0
146,1576.0,-43.50343363401157,-9.261842496626286,1.0
147,1576.0,-44.51756108614154,-8.368982035387944,1.0
148,1576.0,-50.36420012584563,-3.383259905124305,1.0
149,1576.0,-50.90553457301144,-2.984571669986508,1.0
150,1576.0,-55.78436917424801,0.08132251667711898,1.0
151,1576.0,-59.279042083600416,2.047631418046876,1.0
152,1576.0,-59.42103898126152,2.111964958118733,1.0
153,1576.0,-60.925963864754294,2.720824182527849,1.0
154,1576.0,-61.03029045498806,2.750089506569111,1.0
155,1576.0,-61.53360571102712,2.86413956386059,1.0
156,1576.0,-61.840181486563324,2.92378967343393,1.0
157,1576.0,-62.46783915185688,3.0243515906477114,1.0
158,1576.0,-64.0256754160082,3.1944985681925573,1.0
159,1576.0,-69.81485228364727,3.4048907454048276,0.0
160,1570.0,295.22641436678555,-691.0385537957079,1.0
161,1570.0,294.9599461738005,-687.9148437549602,0.0
162,1547.0,296.22641436678555,-475.0385537957079,1.0
163,1547.0,295.6315908833201,-468.06565370223393,1.0
164,1547.0,295.57578797894143,-467.7871999089705,1.0
165,1547.0,294.9599461738005,-466.21154238998247,0.0
166,1524.0,210.4973275394907,18.38113851747903,1.0
167,1524.0,210.45481595227307,20.045346148646786,1.0
168,1524.0,210.3602394794309,20.547052972645815,1.0
169,1524.0,209.74014942136523,23.692926736725894,1.0
170,1524.0,208.9904351075777,25.743467371091356,1.0
171,1524.0,208.8281984061557,26.15560822818088,1.0
172,1524.0,208.4764803582168,26.977395166132737,1.0
173,1524.0,207.43855393838135,29.151041355059988,1.0
174,1524.0,205.5972026935449,32.78552153166629,1.0
175,1524.0,205.16498223899066,33.60951799074155,1.0
176,1524.0,201.69736875901003,38.746886084466496,1.0
177,1524.0,200.1387070267267,40.893463772189534,1.0
178,1524.0,199.5100726797075,41.6776234915842,1.0
179,1524.0,198.49656636598797,42.73815750337326,1.0
180,1524.0,197.48243891385823,43.6310179646116,1.0
181,1524.0,191.23682700051563,48.95696425990036,1.0
182,1524.0,191.09808275720275,49.06365179251725,1.0
183,1524.0,185.7488732698805,52.518175801205416,1.0
184,1524.0,184.64419655044298,53.207033348314326,1.0
185,1524.0,184.0462514347753,53.557179649517366,1.0
186,1524.0,182.794699021081,54.274416268723144,1.0
187,1524.0,181.48092714491736,54.63424879667946,1.0
188,1524.0,180.4663942889731,54.86413956386059,1.0
189,1524.0,180.1598185134369,54.92378967343393,1.0
190,1524.0,179.53216084814335,55.024351590648166,1.0
191,1524.0,177.97432458399203,55.19449856819256,1.0
192,1524.0,172.1851477163534,55.40489074540528,0.0
193,1491.0,423.4973275394907,-163.61886148252142,1.0
194,1491.0,423.45481595227307,-161.95465385135344,1.0
195,1491.0,423.3602394794309,-161.4529470273544,1.0
196,1491.0,422.74014942136523,-158.30707326327388,1.0
197,1491.0,421.9904351075777,-156.25653262890887,1.0
198,1491.0,421.8281984061557,-155.8443917718189,1.0
199,1491.0,421.4764803582168,-155.02260483386772,1.0
200,1491.0,420.43855393838135,-152.8489586449407,1.0
201,1491.0,420.3599461738006,-152.6938017388925,0.0
202,1473.0,-225.50024984845936,266.9027799218875,1.0
203,1473.0,-225.784369174248,267.0813225166771,1.0
204,1473.0,-229.27904208360042,269.04763141804733,1.0
205,1473.0,-229.42103898126152,269.1119649581183,1.0
206,1473.0,-230.9259638647543,269.7208241825283,1.0
207,1473.0,-231.03029045498806,269.75008950656957,1.0
208,1473.0,-231.53360571102712,269.8641395638606,1.0
209,1473.0,-231.84018148656332,269.92378967343393,1.0
210,1473.0,-232.46783915185688,270.02435159064817,1.0
211,1473.0,-234.0256754160082,270.19449856819256,1.0
212,1473.0,-239.81485228364727,270.4048907454053,0.0
213,1436.0,-18.14194281180994,266.9027799218875,1.0
214,1436.0,-18.861292973273294,267.89346377218953,1.0
215,1436.0,-19.48992732029319,268.6776234915842,1.0
216,1436.0,-20.50343363401157,269.73815750337326,1.0
217,1436.0,-21.51756108614154,270.6310179646116,1.0
218,1436.0,-27.763172999485278,275.95696425990036,1.0
219,1436.0,-27.901917242797253,276.06365179251725,1.0
220,1436.0,-33.25112673011995,279.5181758012054,1.0
221,1436.0,-34.35580344955724,280.2070333483143,1.0
222,1436.0,-34.95374856522449,280.55717964951737,1.0
223,1436.0,-36.205300978918785,281.27441626872314,1.0
224,1436.0,-37.51907285508332,281.63424879667946,1.0
225,1436.0,-38.53360571102712,281.8641395638606,1.0
226,1436.0,-38.840181486563324,281.92378967343393,1.0
227,1436.0,-39.46783915185688,282.02435159064817,1.0
228,1436.0,-41.0256754160082,282.19449856819256,1.0
229,1436.0,-46.81485228364727,282.4048907454053,0.0
230,1395.0,661.6296859164611,-781.0622654566882,1.0
231,1395.0,661.5464266567976,-780.5047617165894,1.0
232,1395.0,661.4332438566223,-779.9468481675995,1.0
233,1395.0,661.2581983218131,-779.491823266646,1.0
234,1395.0,659.88781302639,-776.277589143388,1.0
235,1395.0,659.7542602044039,-776.0204516942183,1.0
236,1395.0,659.5054594679825,-775.60621316891,1.0
237,1395.0,658.9027804912255,-774.630366406104,1.0
238,1395.0,657.7114994030087,-772.7825383900054,1.0
239,1395.0,657.5014486094503,-772.4695223417812,1.0
240,1395.0,654.9176804114647,-768.8363608656471,1.0
241,1395.0,654.6599461738003,-768.5107063383932,0.0
242,1381.0,703.8744819529727,-473.63791483913155,1.0
243,1381.0,703.7745640913015,-472.15756248093226,1.0
244,1381.0,703.7079831491731,-471.31190687599565,1.0
245,1381.0,703.2058723748453,-466.7024424463948,1.0
246,1381.0,702.6715043774059,-465.3771287775803,1.0
247,1381.0,702.1779207759644,-464.24894362391274,1.0
248,1381.0,701.9423676739982,-463.7525306385396,1.0
249,1381.0,700.685243720375,-461.56031413484857,1.0
250,1381.0,700.5093371581972,-461.2644181983751,1.0
251,1381.0,698.9883927852109,-459.03359439022165,1.0
252,1381.0,696.6191527461881,-455.6520990425497,1.0
253,1381.0,696.1105083909108,-454.96692479197577,1.0
254,1381.0,694.7523577173026,-453.18313275584455,1.0
255,1381.0,694.5365245923942,-452.90671562948137,1.0
256,1381.0,693.6740338857392,-452.09544891321866,1.0
257,1381.0,692.6899242487491,-451.2177181080244,1.0
258,1381.0,691.9334233625307,-450.5520343426938,1.0
259,1381.0,688.8913848947852,-447.89814780757206,1.0
260,1381.0,682.1445877538556,-442.18600902802314,1.0
261,1381.0,678.833626840112,-439.44662073323957,1.0
262,1381.0,677.2721181659933,-438.2014946212307,1.0
263,1381.0,677.0848628552424,-438.0658404331298,1.0
264,1381.0,676.819719752674,-437.9018590094008,1.0
265,1381.0,676.6260297386923,-437.8041000976616,1.0
266,1381.0,676.5860274485119,-437.78905974703366,1.0
267,1381.0,676.409983141046,-437.7535845141929,1.0
268,1381.0,674.6888565754991,-437.49384707733566,1.0
269,1381.0,674.5140541826065,-437.47525946707106,0.0
270,1380.0,171.49732753949024,370.38113851747903,1.0
271,1380.0,171.45481595227216,372.0453461486468,1.0
272,1380.0,171.3602394794309,372.5470529726458,1.0
273,1380.0,170.74014942136478,375.6929267367259,1.0
274,1380.0,169.99043510757724,377.74346737109136,1.0
275,1380.0,169.8281984061548,378.1556082281809,1.0
276,1380.0,169.47648035821635,378.97739516613274,1.0
277,1380.0,168.8567487873695,380.27524936984673,0.0
278,1370.0,430.4973275394907,45.38113851747903,1.0
279,1370.0,430.45481595227307,47.045346148646786,1.0
280,1370.0,430.3602394794309,47.547052972645815,1.0
281,1370.0,429.74014942136523,50.692926736725894,1.0
282,1370.0,428.9904351075777,52.743467371091356,1.0
283,1370.0,428.8281984061557,53.15560822818088,1.0
284,1370.0,428.4764803582168,53.97739516613274,1.0
285,1370.0,427.43855393838135,56.15104135505999,1.0
286,1370.0,425.5972026935449,59.78552153166629,1.0
287,1370.0,425.16498223899066,60.60951799074155,1.0
288,1370.0,421.69736875901003,65.7468860844665,1.0
289,1370.0,420.3599461738006,67.58877481568152,0.0
290,1352.0,739.1149044257884,-275.2653853118363,1.0
291,1352.0,738.4385539383813,-273.8489586449407,1.0
292,1352.0,736.5972026935449,-270.21447846833325,1.0
293,1352.0,736.1649822389907,-269.39048200925845,1.0
294,1352.0,732.69736875901,-264.2531139155333,1.0
295,1352.0,731.1387070267267,-262.10653622781,1.0
296,1352.0,730.5100726797075,-261.3223765084156,1.0
297,1352.0,729.496566365988,-260.26184249662674,1.0
298,1352.0,728.4824389138582,-259.36898203538817,1.0
299,1352.0,722.2368270005156,-254.0430357401001,1.0
300,1352.0,720.0185636816689,-252.33729981525107,1.0
301,1352.0,716.757832147606,-250.14236762936275,1.0
302,1352.0,716.3234424773093,-249.86372364777253,1.0
303,1352.0,714.704401482016,-248.89369421437164,1.0
304,1352.0,714.6158346410796,-248.84412290467026,1.0
305,1352.0,714.5168898416712,-248.8041395987318,1.0
306,1352.0,713.9826814858582,-248.6737161412159,1.0
307,1352.0,712.3020888014646,-248.29657462008686,1.0
308,1352.0,711.8265339377947,-248.19676908111046,1.0
309,1352.0,710.6529367398091,-247.9653468662773,1.0
310,1352.0,709.1572569732778,-247.78679917970794,1.0
311,1352.0,705.082278325973,-247.32008901073687,1.0
312,1352.0,703.983483582216,-247.2266814150089,1.0
313,1352.0,703.0343701211302,-247.21998472588325,1.0
314,1352.0,701.3081000477648,-247.21606702673375,0.0
315,1292.0,-62.4280345179443,624.2601744087733,1.0
316,1292.0,-66.76317299948528,627.9569642599004,1.0
317,1292.0,-66.90191724279725,628.0636517925172,1.0
318,1292.0,-72.25112673011995,631.5181758012054,1.0
319,1292.0,-73.35580344955724,632.2070333483143,1.0
320,1292.0,-73.95374856522449,632.5571796495174,1.0
321,1292.0,-75.20530097891879,633.2744162687231,1.0
322,1292.0,-76.51907285508332,633.6342487966795,1.0
323,1292.0,-77.53360571102712,633.8641395638606,1.0
324,1292.0,-77.84018148656332,633.9237896734339,1.0
325,1292.0,-78.46783915185688,634.0243515906482,1.0
326,1292.0,-80.0256754160082,634.1944985681926,1.0
327,1292.0,-85.81485228364727,634.4048907454053,0.0
328,1284.0,684.459645521941,-65.9802736274653,1.0
329,1284.0,684.3602394794309,-65.45294702735441,1.0
330,1284.0,683.7401494213652,-62.30707326327388,1.0
331,1284.0,682.9904351075777,-60.25653262890887,1.0
332,1284.0,682.8281984061557,-59.84439177181889,1.0
333,1284.0,682.4764803582168,-59.02260483386772,1.0
334,1284.0,681.4385539383813,-56.848958644940694,1.0
335,1284.0,679.5972026935449,-53.214478468333255,1.0
336,1284.0,679.1649822389907,-52.39048200925845,1.0
337,1284.0,675.69736875901,-47.25311391553328,1.0
338,1284.0,674.1387070267267,-45.10653622781001,1.0
339,1284.0,673.5100726797075,-44.32237650841557,1.0
340,1284.0,672.496566365988,-43.26184249662674,1.0
341,1284.0,671.4824389138582,-42.36898203538817,1.0
342,1284.0,665.2368270005156,-37.043035740100095,1.0
343,1284.0,663.0185636816689,-35.33729981525107,1.0
344,1284.0,662.3599461738006,-34.8939573471248,0.0
345,1251.0,495.2920759620213,280.3050523991915,1.0
346,1251.0,494.9499650911582,280.7762050212855,1.0
347,1251.0,493.68547088429364,282.45883142662115,1.0
348,1251.0,493.5100726797075,282.6776234915842,1.0
349,1251.0,492.496566365988,283.73815750337326,1.0
350,1251.0,491.48243891385823,284.6310179646116,1.0
351,1251.0,485.23682700051563,289.95696425990036,1.0
352,1251.0,485.09808275720275,290.06365179251725,1.0
353,1251.0,479.7488732698805,293.5181758012054,1.0
354,1251.0,478.644196550443,294.2070333483143,1.0
355,1251.0,478.0462514347753,294.55717964951737,1.0
356,1251.0,476.794699021081,295.27441626872314,1.0
357,1251.0,475.48092714491736,295.63424879667946,1.0
358,1251.0,474.4663942889731,295.8641395638606,1.0
359,1251.0,474.1598185134369,295.92378967343393,1.0
360,1251.0,473.53216084814335,296.02435159064817,1.0
361,1251.0,471.97432458399203,296.19449856819256,1.0
362,1251.0,466.1851477163534,296.4048907454053,0.0
363,1183.0,124.39928900973223,624.2601744087733,1.0
364,1183.0,121.23682700051472,626.9569642599004,1.0
365,1183.0,121.09808275720275,627.0636517925172,1.0
366,1183.0,120.14204791062184,627.6810599045912,0.0
367,1182.0,1068.7649176098537,-748.3794940079895,1.0
368,1182.0,1068.6338960466453,-746.7020651734888,1.0
369,1182.0,1068.539316136341,-746.2351974226872,1.0
370,1182.0,1068.2669428821998,-745.580422622734,1.0
371,1182.0,1065.2251201190677,-738.4458375138447,1.0
372,1182.0,1064.8666168667053,-737.6854562262615,1.0
373,1182.0,1064.1080763077587,-736.273497158702,1.0
374,1182.0,1063.8543890901785,-735.848138766848,1.0
375,1182.0,1063.0912836794212,-734.6750678436961,1.0
376,1182.0,1062.87655918192,-734.3591805286696,1.0
377,1182.0,1059.0155834744153,-729.2003536312375,1.0
378,1182.0,1057.5100726797075,-727.3223765084156,1.0
379,1182.0,1056.1833621881449,-725.9321229161558,1.0
380,1182.0,1056.1223346046265,-725.8697381834729,1.0
381,1182.0,1055.3731511576996,-725.1920615468837,1.0
382,1182.0,1049.6018362977413,-720.1929352432917,1.0
383,1182.0,1048.266281157488,-719.1771896430289,1.0
384,1182.0,1043.757832147606,-716.1423676293628,1.0
385,1182.0,1043.3234424773093,-715.8637236477725,1.0
386,1182.0,1041.8642806631472,-714.9894839515903,1.0
387,1182.0,1041.406638081817,-714.7880784136846,1.0
388,1182.0,1041.2462809060187,-714.7495345594505,1.0
389,1182.0,1040.2825421853001,-714.5454428725029,1.0
390,1182.0,1029.9716372968503,-712.5097557159825,1.0
391,1182.0,1024.433927632743,-711.870439032876,1.0
392,1182.0,1022.3423161141211,-711.8171810468446,1.0
393,1182.0,1018.2640264422027,-711.7215180109663,0.0
394,1181.0,1029.6834209887659,-561.0387867160923,1.0
395,1181.0,1029.0931323512075,-554.699029267297,1.0
396,1181.0,1029.0480361571574,-554.4779489234318,1.0
397,1181.0,1028.774000961427,-553.5935350083003,1.0
398,1181.0,1028.3270267713976,-552.2814437248119,1.0
399,1181.0,1027.9861127934848,-551.3377099335596,1.0
400,1181.0,1027.5510189528638,-550.4576031405738,1.0
401,1181.0,1026.6938706907401,-548.9503547602374,1.0
402,1181.0,1025.5930995329124,-547.063393764975,1.0
403,1181.0,1024.6160514488972,-545.6091827849539,1.0
404,1181.0,1021.2158163606293,-540.779314762882,1.0
405,1181.0,1020.7465131078054,-540.132084984509,1.0
406,1181.0,1020.6952054975707,-540.0694293846661,1.0
407,1181.0,1018.8096006241328,-538.3213031548223,1.0
408,1181.0,1018.2881765404825,-537.8630162059374,1.0
409,1181.0,1013.3693387353471,-533.7880257862487,1.0
410,1181.0,1012.140319838659,-532.7982264874643,1.0
411,1181.0,1007.0878386930256,-528.8942300391395,1.0
412,1181.0,1005.2584642999138,-527.6007927516673,1.0
413,1181.0,1004.8211228423736,-527.3213952206581,1.0
414,1181.0,1003.722328317376,-526.6357156943548,1.0
415,1181.0,1002.2839485183215,-525.9637951904472,1.0
416,1181.0,1002.2312678855717,-525.9446343943064,1.0
417,1181.0,1001.9226576957724,-525.8572698244002,1.0
418,1181.0,1001.8392807487278,-525.8446719686519,0.0
419,1164.0,1035.5794431630377,-320.61577305170636,1.0
420,1164.0,1035.360239479431,-319.4529470273544,1.0
421,1164.0,1034.7401494213652,-316.3070732632739,1.0
422,1164.0,1033.9904351075777,-314.2565326289089,1.0
423,1164.0,1033.8281984061557,-313.8443917718189,1.0
424,1164.0,1033.4764803582168,-313.0226048338677,1.0
425,1164.0,1032.4385539383813,-310.8489586449407,1.0
426,1164.0,1030.597202693545,-307.21447846833325,1.0
427,1164.0,1030.1649822389907,-306.39048200925845,1.0
428,1164.0,1026.69736875901,-301.2531139155333,1.0
429,1164.0,1025.1387070267267,-299.10653622781,1.0
430,1164.0,1024.5100726797075,-298.3223765084156,1.0
431,1164.0,1023.496566365988,-297.26184249662674,1.0
432,1164.0,1022.8662830480346,-296.704392632789,1.0
433,1164.0,1022.4824389138582,-296.36898203538817,1.0
434,1164.0,1016.2368270005156,-291.0430357401001,1.0
435,1164.0,1014.0185636816689,-289.3372998152511,1.0
436,1164.0,1010.757832147606,-287.14236762936275,1.0
437,1164.0,1010.3234424773093,-286.86372364777253,1.0
438,1164.0,1008.704401482016,-285.89369421437164,1.0
439,1164.0,1008.6158346410796,-285.84412290467026,1.0
440,1164.0,1008.5168898416712,-285.8041395987318,1.0
441,1164.0,1007.9826814858582,-285.6737161412159,1.0
442,1164.0,1006.3020888014646,-285.29657462008686,1.0
443,1164.0,1005.8265339377947,-285.19676908111046,1.0
444,1164.0,1004.6529367398091,-284.9653468662773,1.0
445,1164.0,1003.1572569732778,-284.78679917970794,1.0
446,1164.0,1001.8392807487278,-284.635850436242,0.0
447,1148.0,949.4918145655035,-65.9802736274653,1.0
448,1148.0,948.5972026935449,-64.21447846833325,1.0
449,1148.0,948.1649822389907,-63.39048200925845,1.0
450,1148.0,945.2913235075191,-59.133074785370354,1.0
451,1148.0,944.1063037993997,-57.43910351929753,1.0
452,1148.0,943.1387070267267,-56.10653622781001,1.0
453,1148.0,942.5100726797075,-55.32237650841557,1.0
454,1148.0,941.7184959544959,-54.492979758977754,0.0
455,1130.0,403.6438757270005,532.0027799218874,1.0
456,1130.0,399.7488732698805,534.5181758012054,1.0
457,1130.0,398.644196550443,535.2070333483143,1.0
458,1130.0,398.0462514347753,535.5571796495174,1.0
459,1130.0,396.794699021081,536.2744162687231,1.0
460,1130.0,395.48092714491736,536.6342487966795,1.0
461,1130.0,394.4663942889731,536.8641395638606,1.0
462,1130.0,394.1598185134369,536.9237896734339,1.0
463,1130.0,393.53216084814335,537.0243515906482,1.0
464,1130.0,391.97432458399203,537.1944985681926,1.0
465,1130.0,386.1851477163534,537.4048907454053,0.0
466,1112.0,804.8585415107934,167.57404702010444,1.0
467,1112.0,803.2368270005156,168.95696425990036,1.0
468,1112.0,801.0185636816689,170.6627001847487,1.0
469,1112.0,797.757832147606,172.85763237063748,1.0
470,1112.0,797.3234424773093,173.13627635222747,1.0
471,1112.0,795.704401482016,174.10630578562768,1.0
472,1112.0,795.6158346410796,174.1558770953302,1.0
473,1112.0,795.5168898416712,174.19586040126842,1.0
474,1112.0,794.9826814858582,174.32628385878434,1.0
475,1112.0,793.3020888014646,174.70342537991337,1.0
476,1112.0,792.8265339377947,174.8032309188893,1.0
477,1112.0,791.6529367398091,175.0346531337227,1.0
478,1112.0,790.1572569732778,175.2132008202925,1.0
479,1112.0,786.082278325973,175.67991098926313,1.0
480,1112.0,784.983483582216,175.77331858499065,1.0
481,1112.0,784.0343701211302,175.78001527411652,1.0
482,1112.0,782.3081000477648,175.78393297326693,0.0
483,1033.0,-68.23701170925005,903.8027799218876,1.0
484,1033.0,-70.76317299948528,905.9569642599004,1.0
485,1033.0,-70.90191724279725,906.0636517925172,1.0
486,1033.0,-76.25112673011995,909.5181758012054,1.0
487,1033.0,-77.35580344955724,910.2070333483143,1.0
488,1033.0,-77.95374856522449,910.5571796495174,1.0
489,1033.0,-79.20530097891879,911.2744162687231,1.0
490,1033.0,-80.51907285508332,911.6342487966795,1.0
491,1033.0,-81.53360571102712,911.8641395638606,1.0
492,1033.0,-81.84018148656332,911.9237896734339,1.0
493,1033.0,-82.46783915185688,912.0243515906482,1.0
494,1033.0,-84.0256754160082,912.1944985681926,1.0
495,1033.0,-89.81485228364727,912.4048907454053,0.0
496,991.0,733.9856924197209,399.31972637253557,1.0
497,991.0,733.634169438584,399.83392373240304,0.0
