,z_0,z_1,z_2,connected
106,1578.0,-335.0700022696951,262.3405857071125,0.0
107,1574.0,-0.7312185708783545,226.1507963982615,1.0
108,1574.0,-2.0176619422397835,226.3362911391505,1.0
109,1574.0,-2.0700022696951237,226.3405857071125,0.0
110,1529.0,184.0884641583002,292.4651429088167,1.0
111,1529.0,183.99696233759846,293.1394523924123,1.0
112,1529.0,183.89505712547043,293.5853541901015,1.0
113,1529.0,181.33871554806024,303.08867001447516,1.0
114,1529.0,180.2636283844513,306.1695349071265,1.0
115,1529.0,179.43849885844747,308.14547659817345,1.0
116,1529.0,178.9789061558522,309.2126835798049,0.0
117,1516.0,829.5901886787183,-576.5984983969793,1.0
118,1516.0,829.3809925637788,-573.3799191839803,1.0
119,1516.0,829.1267277177185,-571.5258607763158,1.0
120,1516.0,829.0159548546794,-570.9863983868377,1.0
121,1516.0,828.9247740315186,-570.7251025529108,1.0
122,1516.0,827.5010562102229,-567.6757295590819,1.0
123,1516.0,825.7210404807643,-565.4868970621926,1.0
124,1516.0,825.5805571579485,-565.4090408080381,0.0
125,1506.0,523.5330005534584,72.51465974212283,1.0
126,1506.0,522.7210404807643,73.51310293780739,1.0
127,1506.0,520.8093270002555,74.5725799463678,1.0
128,1506.0,519.0254947781368,75.20911485810689,1.0
129,1506.0,518.6805571579484,75.30939129995386,0.0
130,1491.0,401.0884641583002,289.4651429088167,1.0
131,1491.0,400.99696233759914,290.1394523924123,1.0
132,1491.0,400.89505712547043,290.5853541901015,1.0
133,1491.0,398.33871554806046,300.08867001447516,1.0
134,1491.0,397.9247740315186,301.27489744708964,1.0
135,1491.0,396.50105621022294,304.32427044091764,1.0
136,1491.0,394.72104048076426,306.51310293780716,1.0
137,1491.0,392.8093270002555,307.572579946368,1.0
138,1491.0,391.0254947781368,308.20911485810666,1.0
139,1491.0,388.8292204181698,308.84759139776907,1.0
140,1491.0,385.26314591547816,309.86033699064774,1.0
141,1491.0,382.2805571579488,310.68632756152465,0.0
142,1483.0,861.4228620972067,-418.0919304554284,1.0
143,1483.0,861.1689289439123,-415.58408837715456,1.0
144,1483.0,860.95226047201,-414.0564979952494,1.0
145,1483.0,860.7970050425251,-413.22816667883217,1.0
146,1483.0,860.1896950179989,-410.5416770299071,1.0
147,1483.0,857.552244785546,-401.78536719713566,1.0
148,1483.0,857.5010562102229,-401.6757295590819,1.0
149,1483.0,855.7210404807643,-399.4868970621926,1.0
150,1483.0,853.8093270002555,-398.4274200536322,1.0
151,1483.0,852.0254947781368,-397.7908851418931,1.0
152,1483.0,849.8292204181698,-397.15240860223093,1.0
153,1483.0,845.9389550799701,-396.04759459079696,1.0
154,1483.0,841.1807858674129,-394.71380355339465,1.0
155,1483.0,838.7087599659117,-394.0309624256588,1.0
156,1483.0,838.0612171156536,-393.9178200527447,1.0
157,1483.0,837.6304436927267,-393.86111876591553,1.0
158,1483.0,833.441709199833,-393.40407505488406,1.0
159,1483.0,825.5805571579485,-392.5751402667124,0.0
160,1456.0,-204.4820130511696,518.4406225010748,1.0
161,1456.0,-204.7363716155487,519.169534907126,1.0
162,1456.0,-205.56150114155253,521.1454765981734,1.0
163,1456.0,-206.53757500365873,523.4119896092493,1.0
164,1456.0,-206.66079277048266,523.6782059285811,1.0
165,1456.0,-209.90025719635628,525.3790806191782,1.0
166,1456.0,-210.69059890970652,525.6445367243641,1.0
167,1456.0,-214.70042663114464,526.9683525999253,1.0
168,1456.0,-215.43516794351763,527.1819484507996,1.0
169,1456.0,-216.1768899659262,527.392593435578,1.0
170,1456.0,-219.7312662936231,528.3769334068916,1.0
171,1456.0,-225.433533372616,529.8342845201487,1.0
172,1456.0,-230.02938376531256,530.600192633477,1.0
173,1456.0,-239.54621840439086,531.9799289479492,1.0
174,1456.0,-242.01766194223978,532.33629113915,1.0
175,1456.0,-242.07000226969512,532.3405857071125,0.0
176,1441.0,865.4228620972067,-191.09193045542838,1.0
177,1441.0,865.1689289439123,-188.58408837715456,1.0
178,1441.0,864.95226047201,-187.0564979952494,1.0
179,1441.0,864.7970050425251,-186.22816667883217,1.0
180,1441.0,864.1896950179989,-183.54167702990708,1.0
181,1441.0,861.552244785546,-174.78536719713566,1.0
182,1441.0,861.5010562102229,-174.6757295590819,1.0
183,1441.0,859.7210404807643,-172.4868970621926,1.0
184,1441.0,857.8093270002555,-171.4274200536322,1.0
185,1441.0,856.0254947781368,-170.7908851418931,1.0
186,1441.0,853.8292204181698,-170.15240860223093,1.0
187,1441.0,849.9389550799701,-169.04759459079696,1.0
188,1441.0,845.1807858674129,-167.71380355339465,1.0
189,1441.0,842.7087599659117,-167.0309624256588,1.0
190,1441.0,842.0612171156536,-166.91782005274467,1.0
191,1441.0,841.6304436927267,-166.86111876591553,1.0
192,1441.0,840.6636432353289,-166.7556286543736,0.0
193,1417.0,-7.054067653243919,518.4406225010748,1.0
194,1417.0,-7.398992009261519,518.5361449779894,1.0
195,1417.0,-8.380955444058827,518.757536772589,1.0
196,1417.0,-15.958374152404986,519.8717681306225,1.0
197,1417.0,-24.12415013322584,521.0551345709323,1.0
198,1417.0,-24.41741512758267,521.0914482383037,1.0
199,1417.0,-26.924005494930043,521.291674261734,1.0
200,1417.0,-27.486771917065198,521.2990886897501,0.0
201,1401.0,808.4641666413386,73.35779331648564,1.0
202,1401.0,808.4618327663543,73.46145781835094,1.0
203,1401.0,808.4160815105411,73.98577643495241,1.0
204,1401.0,808.1689289439123,76.41591162284544,1.0
205,1401.0,807.95226047201,77.9435020047506,1.0
206,1401.0,807.7970050425251,78.77183332116783,1.0
207,1401.0,807.2792427839668,81.06246807148023,0.0
208,1377.0,335.06727832718616,518.4406225010748,1.0
209,1377.0,333.97387657158106,522.7276865289514,1.0
210,1377.0,333.16962287343904,525.5234660496908,1.0
211,1377.0,332.5000115754142,526.86991935795,1.0
212,1377.0,331.73931405634585,528.0312918410091,1.0
213,1377.0,329.72104048076426,530.5131029378072,1.0
214,1377.0,327.8093270002555,531.572579946368,1.0
215,1377.0,326.0254947781368,532.2091148581067,1.0
216,1377.0,323.8292204181698,532.8475913977695,1.0
217,1377.0,320.26314591547816,533.8603369906477,1.0
218,1377.0,310.6010079907387,536.5361449779894,1.0
219,1377.0,309.61904455594185,536.757536772589,1.0
220,1377.0,302.0416258475948,537.8717681306225,1.0
221,1377.0,293.8758498667744,539.0551345709323,1.0
222,1377.0,293.5825848724171,539.0914482383037,1.0
223,1377.0,291.07599450506996,539.291674261734,1.0
224,1377.0,290.5132280829348,539.2990886897501,0.0
225,1370.0,669.4641666413386,303.35779331648564,1.0
226,1370.0,669.4618327663543,303.4614578183514,1.0
227,1370.0,669.4160815105411,303.9857764349522,1.0
228,1370.0,669.1689289439123,306.41591162284567,1.0
229,1370.0,668.95226047201,307.94350200475037,1.0
230,1370.0,668.7970050425251,308.7718333211683,1.0
231,1370.0,668.1896950179989,311.4583229700929,1.0
232,1370.0,665.552244785546,320.2146328028648,1.0
233,1370.0,665.5010562102229,320.3242704409181,1.0
234,1370.0,663.7210404807643,322.51310293780716,1.0
235,1370.0,661.8093270002555,323.572579946368,1.0
236,1370.0,660.0254947781368,324.20911485810666,1.0
237,1370.0,657.8292204181698,324.8475913977695,1.0
238,1370.0,653.9389550799701,325.9524054092026,1.0
239,1370.0,643.4899560258882,328.88030862480036,1.0
240,1370.0,641.8642475903562,329.23795910743183,1.0
241,1370.0,640.8306758454746,329.4440150111441,1.0
242,1370.0,640.5402300426113,329.49774547666675,1.0
243,1370.0,637.014678020973,330.0245762857662,1.0
244,1370.0,631.1420430624098,330.7819976416122,1.0
245,1370.0,629.8537756228698,330.91570255868646,1.0
246,1370.0,629.7667879540099,330.92386320350306,1.0
247,1370.0,629.5812712473139,330.93125830626377,0.0
248,1321.0,-77.46251902105723,769.9146597421227,1.0
249,1321.0,-79.66128445193976,778.0886700144752,1.0
250,1321.0,-80.7363716155487,781.169534907126,1.0
251,1321.0,-81.56150114155253,783.1454765981734,1.0
252,1321.0,-82.53757500365873,785.4119896092493,1.0
253,1321.0,-82.66079277048266,785.6782059285811,1.0
254,1321.0,-85.90025719635628,787.3790806191782,1.0
255,1321.0,-86.69059890970652,787.6445367243641,1.0
256,1321.0,-90.70042663114464,788.9683525999253,1.0
257,1321.0,-92.1768899659262,789.392593435578,1.0
258,1321.0,-95.7312662936231,790.3769334068916,1.0
259,1321.0,-101.43353337261601,791.8342845201487,1.0
260,1321.0,-106.02938376531256,792.600192633477,1.0
261,1321.0,-115.54621840439086,793.9799289479492,1.0
262,1321.0,-118.01766194223978,794.33629113915,1.0
263,1321.0,-118.07000226969512,794.3405857071125,0.0
264,1297.0,1191.5251508589718,-516.9184994124553,1.0
