,z_0,z_1,z_2,connected
110,909.0,207.2454098110411,-198.41075266235248,1.0
111,909.0,208.38088422539658,-198.7388681840572,0.0
112,909.0,202.82544590953694,-197.83567977990947,1.0
113,909.0,207.2454098110411,-198.41075266235248,0.0
114,909.0,200.97420036178983,-197.69544858194752,1.0
115,909.0,202.82544590953694,-197.83567977990947,0.0
116,909.0,200.78214984687293,-197.68932387817267,1.0
117,909.0,200.97420036178983,-197.69544858194752,0.0
118,909.0,199.88729693098207,-197.68782775141278,1.0
119,909.0,200.78214984687293,-197.68932387817267,0.0
120,892.0,310.9806012359903,-42.21269508746218,1.0
121,892.0,310.98160938537956,-42.276288312456245,0.0
122,892.0,310.7271534677342,-39.7049098099742,1.0
123,892.0,310.9806012359903,-42.21269508746218,0.0
124,892.0,310.30889568597456,-38.14229274198692,1.0
125,892.0,310.7271534677342,-39.7049098099742,0.0
126,892.0,309.830357142857,-37.32738095238096,1.0
127,892.0,310.30889568597456,-38.14229274198692,0.0
128,892.0,308.3857832988268,-35.950310559006425,1.0
129,892.0,309.830357142857,-37.32738095238096,0.0
130,892.0,305.6377965820474,-33.51252696200447,1.0
131,892.0,308.3857832988268,-35.950310559006425,0.0
132,892.0,305.3967449391845,-33.348742010645424,1.0
133,892.0,305.6377965820474,-33.51252696200447,0.0
134,892.0,302.1189434558074,-31.4143284760371,1.0
135,892.0,305.3967449391845,-33.348742010645424,0.0
136,892.0,300.9642137276154,-30.79276897940713,1.0
137,892.0,302.1189434558074,-31.4143284760371,0.0
138,892.0,298.38088422539624,-29.73886818405731,1.0
139,892.0,300.9642137276154,-30.79276897940713,0.0
140,892.0,297.2454098110412,-29.410752662352593,1.0
141,892.0,298.38088422539624,-29.73886818405731,0.0
142,892.0,292.8254459095368,-28.835679779909583,1.0
143,892.0,297.2454098110412,-29.410752662352593,0.0
144,892.0,290.9742003617895,-28.69544858194763,1.0
145,892.0,292.8254459095368,-28.835679779909583,0.0
146,892.0,290.7821498468728,-28.689323878172786,1.0
147,892.0,290.9742003617895,-28.69544858194763,0.0
148,892.0,289.88729693098196,-28.687827751412897,1.0
149,892.0,290.7821498468728,-28.689323878172786,0.0
150,877.0,363.9806012359903,-163.21269508746218,1.0
151,877.0,363.98160938537956,-163.27628831245624,0.0
152,877.0,363.7271534677342,-160.7049098099742,1.0
153,877.0,363.9806012359903,-163.21269508746218,0.0
154,877.0,363.30889568597456,-159.14229274198692,1.0
