,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
208,0.08,3.35,3.26,0.05,22,318
209,0.09,1.21,1.08,0.09,11,315
210,0.07,1.13,0.94,0.14,20,327
211,0.08,7.25,7.18,0.03,32,306
212,0.06,2.19,2.03,0.11,8,329
213,0.08,6.86,6.81,0.01,24,281
214,0.07,1.44,1.27,0.12,4,306
215,0.08,5.7,5.65,0.02,27,280
216,0.08,0.71,0.53,0.14,5,279
217,0.1,2.59,2.55,0.01,27,262
218,0.09,0.55,0.44,0.08,4,274
219,0.09,2.65,2.61,0.02,19,275
220,0.1,1.35,1.27,0.05,5,262
221,0.09,1.72,1.59,0.09,12,265
222,0.1,3.26,3.11,0.12,20,264
223,0.08,5.84,5.68,0.11,26,284
224,0.08,4.34,4.25,0.06,22,271
225,0.07,1.53,1.41,0.09,13,288
226,0.07,2.75,2.68,0.04,19,284
227,0.07,1.82,1.68,0.1,10,305
228,0.08,2.85,2.8,0.01,22,301
229,0.08,0.91,0.87,0.01,3,301
230,0.08,0.74,0.68,0.03,4,304
231,0.09,0.99,0.93,0.02,7,304
232,0.08,0.87,0.82,0.02,6,307
233,0.09,0.75,0.7,0.02,6,304
234,0.08,0.64,0.59,0.03,5,303
235,0.09,0.91,0.87,0.01,6,305
236,0.09,0.58,0.53,0.01,3,302
237,0.1,0.69,0.65,0.01,3,301
238,0.1,0.62,0.56,0.03,4,304
239,0.1,0.93,0.86,0.03,7,305
240,0.1,0.89,0.85,0.01,7,305
241,0.1,0.79,0.73,0.03,4,308
242,0.1,1.03,0.97,0.02,7,303
243,0.06,0.95,0.86,0.06,6,314
244,0.06,1.57,1.5,0.04,13,321
245,0.07,1.51,1.43,0.04,9,295
246,0.07,1.96,1.8,0.11,11,302
247,0.07,3.48,3.37,0.07,24,315
248,0.09,2.82,2.76,0.03,17,280
249,0.08,0.6,0.45,0.1,7,283
250,0.08,1.39,1.25,0.09,23,288
251,0.07,3.01,2.94,0.04,21,294
252,0.08,1.21,1.06,0.11,10,307
253,0.11,2.97,2.92,0.01,24,238
254,0.1,0.82,0.64,0.13,4,249
255,0.09,5.47,5.37,0.07,29,251
256,0.08,3.26,3.22,0.01,15,251
257,0.08,1.15,1.1,0.02,4,250
258,0.08,2.5,2.44,0.03,6,250
259,0.06,2.7,2.6,0.07,8,263
260,0.05,3.32,3.24,0.04,15,255
261,0.05,2.17,2.09,0.05,11,255
262,0.05,1.23,1.16,0.04,11,263
263,0.05,0.72,0.54,0.14,10,265
264,0.05,4.0,3.87,0.09,29,277
265,0.05,2.49,2.42,0.04,21,255
266,0.04,1.73,1.58,0.11,10,276
267,0.05,2.3,2.25,0.02,23,260
268,0.05,0.62,0.51,0.08,5,256
269,0.06,1.96,1.87,0.06,16,265
270,0.08,2.07,2.03,0.01,12,234
271,0.06,0.74,0.57,0.13,4,260
272,0.09,4.06,4.0,0.02,28,218
273,0.08,2.37,2.22,0.11,7,229
274,0.07,2.64,2.53,0.08,25,244
275,0.07,2.11,1.97,0.1,17,245
276,0.08,3.3,3.26,0.02,22,242
277,0.07,1.65,1.45,0.07,5,256
278,0.09,4.33,4.16,0.13,16,258
279,0.1,5.44,5.33,0.08,28,246
280,0.1,2.35,2.26,0.06,18,252
281,0.1,2.23,2.14,0.07,13,260
282,0.06,2.89,2.71,0.15,15,286
283,0.06,9.97,9.89,0.04,28,287
284,0.06,2.34,2.17,0.12,10,279
285,0.06,1.96,1.81,0.1,28,289
286,0.07,4.06,4.02,0.01,21,278
287,0.07,0.78,0.71,0.04,4,276
288,0.07,1.62,1.54,0.05,9,278
289,0.07,2.8,2.71,0.06,11,289
290,0.08,2.26,2.22,0.01,12,285
291,0.08,0.66,0.62,0.01,3,284
292,0.08,0.73,0.67,0.03,4,286
293,0.08,1.28,1.23,0.02,7,284
294,0.08,1.29,1.24,0.02,6,287
295,0.08,1.33,1.28,0.02,6,284
296,0.08,0.88,0.82,0.03,5,283
297,0.1,1.16,1.11,0.01,6,261
298,0.09,1.01,0.86,0.11,4,283
299,0.08,5.72,5.53,0.15,25,311
300,0.08,4.45,4.32,0.09,30,329
301,0.08,3.59,3.51,0.05,20,333
302,0.07,2.61,2.5,0.07,11,344
303,0.07,3.78,3.66,0.08,14,353
304,0.08,4.07,3.97,0.05,19,356
305,0.08,1.97,1.92,0.01,12,343
306,0.09,1.15,1.05,0.05,4,342
307,0.08,3.82,3.7,0.08,13,347
308,0.08,3.17,3.09,0.04,19,353
309,0.08,2.16,2.01,0.11,10,372
310,0.09,3.41,3.35,0.02,21,314
311,0.07,1.59,1.43,0.12,5,339
312,0.08,4.64,4.46,0.14,27,320
313,0.11,8.61,8.52,0.04,30,247
314,0.09,1.52,1.39,0.1,11,251
315,0.1,2.03,1.96,0.04,21,256
316,0.08,3.01,2.89,0.09,11,274
317,0.1,6.03,5.98,0.02,20,241
318,0.09,1.0,0.9,0.07,5,255
319,0.08,3.01,2.91,0.07,17,266
320,0.09,2.47,2.43,0.02,16,262
321,0.1,1.06,1.02,0.02,5,263
322,0.09,1.76,1.71,0.02,5,265
323,0.1,1.31,1.26,0.02,5,265
324,0.09,2.48,2.43,0.02,6,268
325,0.1,1.87,1.82,0.02,6,267
326,0.1,2.48,2.42,0.03,6,265
327,0.1,2.41,2.33,0.05,7,271
328,0.1,4.45,4.36,0.06,11,276
329,0.08,4.52,4.34,0.14,14,301
330,0.08,6.14,5.97,0.13,27,306
331,0.08,3.5,3.42,0.04,28,308
332,0.1,1.93,1.8,0.09,11,309
333,0.11,2.39,2.34,0.01,18,294
334,0.11,0.81,0.65,0.11,4,290
335,0.1,5.6,5.46,0.1,25,309
336,0.09,6.75,6.57,0.14,22,335
337,0.07,4.43,4.35,0.04,30,344
338,0.07,2.93,2.79,0.09,11,347
339,0.08,2.12,2.01,0.06,21,355
340,0.06,2.57,2.45,0.08,15,371
341,0.07,2.17,2.12,0.01,17,354
342,0.08,0.93,0.84,0.04,4,345
343,0.08,1.97,1.84,0.08,11,353
344,0.08,2.32,2.24,0.04,19,361
345,0.08,1.84,1.75,0.05,10,370
346,0.08,3.45,3.36,0.05,11,375
347,0.08,3.87,3.81,0.02,11,376
348,0.08,3.23,3.08,0.1,6,386
349,0.08,3.56,3.45,0.06,21,389
350,0.08,3.91,3.83,0.04,15,396
351,0.08,1.23,1.1,0.08,9,405
352,0.08,4.34,4.13,0.15,19,395
353,0.08,4.79,4.59,0.14,30,384
354,0.06,3.46,3.3,0.1,30,403
355,0.08,1.66,1.57,0.03,21,340
356,0.05,1.47,1.29,0.12,9,364
357,0.06,4.59,4.53,0.02,26,367
358,0.08,1.26,1.2,0.02,6,332
359,0.06,1.02,0.86,0.12,6,348
360,0.08,3.67,3.62,0.02,27,324
361,0.07,1.09,0.91,0.14,5,338
362,0.08,5.0,4.8,0.15,28,347
363,0.08,3.31,3.23,0.04,30,355
364,0.09,1.42,1.37,0.02,10,350
365,0.09,1.47,1.42,0.02,5,352
366,0.09,2.44,2.39,0.02,5,353
367,0.09,1.62,1.56,0.02,5,354
368,0.09,2.92,2.87,0.02,6,355
369,0.09,1.82,1.75,0.03,5,356
370,0.09,3.58,3.51,0.03,8,354
371,0.09,1.69,1.6,0.05,7,363
372,0.1,2.58,2.52,0.01,10,324
373,0.09,1.29,1.12,0.12,4,342
374,0.08,5.88,5.78,0.06,27,350
375,0.09,4.84,4.79,0.01,14,346
376,0.1,0.67,0.62,0.01,3,346
377,0.1,0.59,0.52,0.03,4,349
378,0.1,1.2,1.14,0.02,7,347
379,0.1,1.03,0.95,0.04,6,348
380,0.1,1.55,1.5,0.02,10,343
381,0.09,1.05,0.86,0.14,5,370
382,0.09,4.04,3.88,0.12,29,391
383,0.07,5.35,5.24,0.06,23,404
384,0.07,2.5,2.35,0.1,15,424
385,0.06,2.88,2.71,0.12,22,426
386,0.07,4.21,4.12,0.04,26,403
387,0.07,1.69,1.52,0.11,10,406
388,0.08,1.97,1.92,0.01,23,393
389,0.08,1.55,1.46,0.04,4,401
390,0.07,2.75,2.67,0.04,11,409
391,0.07,2.0,1.91,0.04,10,414
392,0.07,1.67,1.6,0.02,10,417
393,0.07,0.83,0.77,0.01,5,416
394,0.07,1.26,1.15,0.07,4,429
395,0.08,5.08,4.99,0.04,16,436
396,0.09,1.77,1.71,0.01,8,418
397,0.09,0.47,0.34,0.08,4,410
398,0.08,1.5,1.39,0.06,17,416
399,0.09,1.17,1.12,0.02,13,399
400,0.08,1.34,1.23,0.07,5,412
401,0.08,3.93,3.84,0.05,16,422
402,0.08,1.7,1.63,0.02,12,389
403,0.09,1.46,1.27,0.13,6,389
404,0.09,4.68,4.61,0.03,27,384
405,0.08,1.33,1.24,0.05,7,393
406,0.1,1.88,1.76,0.08,11,354
407,0.09,3.22,3.12,0.07,18,367
408,0.1,2.21,2.16,0.01,14,361
409,0.1,2.09,2.01,0.04,4,361
410,0.09,4.34,4.23,0.07,9,375
411,0.1,4.04,3.94,0.05,16,369
412,0.09,0.99,0.86,0.09,13,376
413,0.1,0.88,0.83,0.01,18,361
414,0.09,1.31,1.13,0.13,4,373
415,0.08,4.66,4.52,0.1,27,392
416,0.09,9.01,8.96,0.01,20,378
417,0.08,0.86,0.68,0.13,4,399
418,0.09,5.26,5.21,0.02,27,396
419,0.09,1.87,1.82,0.02,4,397
420,0.09,2.75,2.69,0.02,5,396
421,0.09,3.18,3.11,0.04,6,396
422,0.09,4.06,4.0,0.02,9,400
423,0.09,2.84,2.69,0.1,6,386
424,0.09,9.03,8.95,0.04,22,393
425,0.1,3.29,3.24,0.01,8,370
426,0.1,0.45,0.36,0.05,4,364
427,0.1,1.73,1.61,0.08,12,365
428,0.13,3.45,3.35,0.06,19,330
429,0.13,1.15,1.01,0.09,13,337
430,0.14,1.98,1.94,0.01,19,333
431,0.14,1.25,1.2,0.01,3,333
432,0.14,1.62,1.56,0.03,4,336
433,0.14,1.18,1.12,0.02,7,339
434,0.13,1.43,1.38,0.02,6,342
435,0.13,0.84,0.72,0.08,5,350
436,0.13,2.32,2.26,0.02,18,352
437,0.14,2.27,2.22,0.01,5,352
438,0.14,2.18,2.13,0.02,4,354
439,0.14,2.82,2.76,0.03,5,355
440,0.14,2.88,2.83,0.02,7,355
441,0.13,1.87,1.71,0.11,5,357
442,0.15,2.19,2.14,0.01,23,335
443,0.15,1.07,0.99,0.04,4,343
444,0.14,4.07,3.95,0.08,11,358
445,0.14,3.23,3.19,0.01,17,353
446,0.15,0.88,0.83,0.02,4,355
447,0.15,0.56,0.5,0.02,5,357
448,0.15,0.61,0.55,0.02,6,358
449,0.15,0.94,0.89,0.02,6,358
450,0.14,0.71,0.64,0.03,5,364
451,0.13,1.03,0.84,0.14,8,390
452,0.13,3.13,3.02,0.06,28,394
453,0.12,3.12,3.02,0.06,15,405
454,0.12,2.8,2.69,0.07,13,413
455,0.11,1.7,1.61,0.04,15,421
456,0.11,2.14,1.95,0.14,10,419
457,0.11,4.96,4.77,0.13,30,413
458,0.13,8.3,8.22,0.04,28,377
459,0.13,3.11,2.98,0.09,10,371
460,0.13,5.46,5.41,0.01,20,366
461,0.13,1.48,1.37,0.07,3,375
462,0.12,5.31,5.21,0.06,15,387
463,0.13,2.65,2.45,0.15,14,368
464,0.15,4.47,4.4,0.02,31,343
465,0.13,1.08,0.9,0.13,6,356
466,0.12,4.51,4.42,0.05,26,353
467,0.11,3.64,3.55,0.05,12,354
468,0.1,4.18,4.09,0.05,12,363
469,0.09,3.96,3.78,0.13,11,387
470,0.08,5.75,5.57,0.13,26,392
471,0.08,4.34,4.17,0.11,29,394
472,0.08,5.93,5.75,0.12,25,392
473,0.09,4.58,4.53,0.01,25,378
474,0.09,2.16,2.05,0.06,4,387
475,0.09,5.93,5.89,0.01,14,386
476,0.09,1.88,1.83,0.02,4,382
477,0.1,0.61,0.56,0.02,5,384
478,0.1,0.77,0.72,0.02,5,386
479,0.1,0.77,0.71,0.02,6,387
480,0.1,1.37,1.31,0.02,6,386
481,0.1,0.68,0.61,0.03,5,388
482,0.1,0.95,0.88,0.03,8,383
483,0.1,1.6,1.52,0.05,7,387
484,0.11,1.43,1.38,0.01,10,371
485,0.11,1.58,1.5,0.04,4,377
486,0.1,3.35,3.26,0.05,11,386
487,0.11,2.86,2.76,0.05,11,380
488,0.08,3.17,3.07,0.06,14,378
489,0.1,3.4,3.33,0.02,14,356
490,0.1,1.17,1.06,0.07,6,359
491,0.09,2.28,2.18,0.06,15,370
492,0.09,1.96,1.88,0.04,13,378
493,0.1,3.59,3.54,0.01,9,352
494,0.1,0.74,0.55,0.14,4,371
495,0.08,4.65,4.52,0.09,31,388
496,0.08,5.6,5.55,0.02,19,388
497,0.08,2.34,2.28,0.02,5,390
498,0.08,1.15,1.09,0.02,5,390
499,0.08,1.55,1.49,0.02,6,393
500,0.08,1.27,1.21,0.02,6,390
501,0.08,1.61,1.54,0.03,5,391
502,0.09,2.71,2.66,0.01,6,385
503,0.09,1.34,1.26,0.04,4,385
504,0.09,3.4,3.28,0.08,11,400
505,0.08,6.17,6.08,0.05,18,402
506,0.08,2.19,2.04,0.1,11,410
507,0.09,5.35,5.28,0.02,21,373
508,0.09,1.97,1.79,0.13,6,380
509,0.08,5.18,5.1,0.03,26,387
510,0.07,1.39,1.22,0.12,9,411
511,0.07,4.06,3.93,0.08,26,410
512,0.09,3.04,2.98,0.01,17,342
513,0.08,1.23,1.05,0.12,4,367
514,0.07,5.72,5.52,0.14,27,393
515,0.07,5.94,5.88,0.02,28,389
516,0.06,1.12,0.99,0.08,5,405
517,0.06,3.29,3.11,0.12,18,408
518,0.08,6.31,6.26,0.01,26,356
519,0.07,1.8,1.61,0.14,5,384
520,0.07,5.91,5.83,0.05,31,393
521,0.08,1.93,1.7,0.01,10,388
522,0.08,0.7,0.57,0.08,2,381
523,0.07,3.92,3.8,0.07,19,389
524,0.07,2.18,2.13,0.01,14,389
525,0.07,1.28,1.22,0.02,4,389
526,0.07,0.86,0.81,0.01,4,387
527,0.07,0.9,0.85,0.01,3,386
528,0.06,1.59,1.53,0.03,4,391
529,0.05,1.79,1.61,0.13,7,415
530,0.06,4.04,3.89,0.1,30,414
531,0.06,3.85,3.79,0.01,21,385
532,0.06,0.78,0.6,0.13,4,410
533,0.05,4.28,4.09,0.14,27,383
534,0.06,8.02,7.97,0.01,30,369
535,0.06,1.14,1.05,0.05,5,364
536,0.05,2.55,2.43,0.07,13,373
537,0.06,3.23,3.18,0.02,15,367
538,0.06,0.87,0.76,0.07,4,377
539,0.05,2.36,2.19,0.12,15,401
540,0.05,6.43,6.2,0.01,25,397
541,0.05,0.35,0.22,0.09,2,398
542,0.05,1.45,1.35,0.06,21,409
543,0.05,0.83,0.74,0.04,13,417
544,0.05,1.16,1.1,0.02,10,400
545,0.05,1.41,1.29,0.07,6,411
546,0.05,3.09,3.04,0.01,16,411
547,0.05,0.75,0.63,0.08,4,423
548,0.07,1.49,1.25,0.01,17,378
549,0.06,1.23,1.04,0.13,4,392
550,0.06,5.06,4.87,0.14,28,421
551,0.05,4.38,4.25,0.08,31,436
552,0.05,2.34,2.23,0.06,17,447
553,0.05,4.01,3.9,0.06,14,458
554,0.05,3.06,2.91,0.09,14,477
555,0.05,3.98,3.9,0.03,21,483
556,0.06,1.64,1.57,0.02,8,447
557,0.05,2.21,2.04,0.12,6,459
558,0.06,7.56,7.49,0.02,25,457
559,0.06,2.02,1.96,0.02,5,459
560,0.06,1.65,1.59,0.02,5,460
561,0.06,2.57,2.49,0.03,6,459
562,0.06,3.6,3.52,0.02,8,458
563,0.06,2.77,2.7,0.03,6,462
564,0.08,2.59,2.53,0.01,7,400
565,0.08,1.45,1.32,0.08,5,414
566,0.08,2.36,2.26,0.06,19,422
567,0.06,1.44,1.36,0.04,13,430
568,0.06,2.03,1.97,0.02,10,433
569,0.06,0.47,0.42,0.01,4,404
570,0.06,1.49,1.41,0.04,4,402
571,0.06,1.88,1.79,0.06,10,410
572,0.05,1.94,1.87,0.03,15,416
573,0.06,1.3,0.98,0.27,8,414
574,0.07,2.75,2.69,0.01,29,397
575,0.07,0.61,0.48,0.09,4,407
576,0.08,5.01,4.92,0.05,19,415
577,0.09,3.66,3.6,0.02,12,385
578,0.08,1.88,1.69,0.14,5,412
579,0.09,4.07,3.98,0.05,30,409
580,0.09,1.15,1.07,0.03,11,407
581,0.09,0.83,0.75,0.04,8,403
582,0.09,1.42,1.25,0.12,10,412
583,0.09,3.87,3.79,0.04,26,411
584,0.09,1.82,1.65,0.12,9,435
585,0.08,4.38,4.33,0.01,25,436
586,0.08,0.81,0.62,0.14,4,461
587,0.09,5.08,5.02,0.01,29,398
588,0.08,0.84,0.64,0.14,4,410
589,0.09,2.93,2.87,0.02,29,406
590,0.09,1.79,1.74,0.02,5,408
591,0.09,1.37,1.31,0.02,5,409
592,0.1,1.42,1.36,0.02,5,410
593,0.09,1.92,1.86,0.02,6,410
594,0.09,2.28,2.21,0.03,5,416
595,0.08,3.23,3.14,0.04,8,418
596,0.08,2.35,2.26,0.04,11,422
597,0.07,2.08,1.98,0.05,10,431
598,0.07,2.05,1.93,0.07,11,444
599,0.07,2.42,2.36,0.02,15,432
600,0.07,2.14,2.04,0.06,5,432
601,0.06,3.99,3.86,0.08,14,448
602,0.06,5.64,5.49,0.09,18,440
603,0.05,2.4,2.34,0.02,21,441
604,0.06,1.4,1.24,0.1,5,425
605,0.07,2.76,2.7,0.02,22,423
606,0.07,0.83,0.78,0.02,5,425
607,0.07,0.52,0.46,0.02,5,426
608,0.07,0.76,0.68,0.03,6,424
609,0.06,1.5,1.44,0.02,8,427
610,0.06,0.83,0.75,0.04,6,434
611,0.07,1.7,1.65,0.01,8,424
612,0.07,1.84,1.76,0.04,4,426
613,0.07,5.65,5.59,0.02,9,422
614,0.07,2.18,2.1,0.04,6,428
615,0.07,3.67,3.58,0.05,9,436
616,0.08,4.3,4.24,0.02,12,424
617,0.08,1.52,1.43,0.04,6,422
618,0.08,1.77,1.69,0.04,10,428
619,0.07,1.86,1.74,0.07,10,441
620,0.07,3.21,3.1,0.06,16,454
621,0.07,2.52,2.46,0.01,14,452
622,0.07,0.81,0.76,0.01,3,453
623,0.07,0.7,0.64,0.02,4,450
624,0.07,1.1,1.02,0.03,5,447
625,0.07,2.38,2.31,0.03,8,449
626,0.08,2.76,2.7,0.02,7,422
627,0.08,2.01,1.9,0.07,6,426
