,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
56,0.11,0.96,0.91,0.02,6,169
57,0.1,0.85,0.72,0.1,6,181
58,0.09,2.13,2.03,0.07,23,196
59,0.08,2.39,2.3,0.06,17,204
60,0.05,2.23,2.1,0.1,15,223
61,0.09,3.02,2.97,0.02,21,187
62,0.08,0.91,0.8,0.08,6,192
63,0.08,1.55,1.5,0.02,18,187
64,0.08,1.01,0.95,0.04,6,186
65,0.07,1.79,1.73,0.03,11,192
66,0.08,1.1,1.06,0.01,7,180
67,0.08,0.63,0.53,0.07,4,186
68,0.07,2.03,1.94,0.07,17,200
69,0.12,2.11,2.06,0.02,16,139
70,0.07,1.16,1.06,0.08,6,157
71,0.07,2.58,2.45,0.1,20,173
72,0.07,4.56,4.44,0.1,23,179
73,0.07,3.11,3.08,0.02,22,176
74,0.08,0.98,0.92,0.03,5,168
75,0.07,1.66,1.6,0.04,9,176
76,0.08,2.24,2.11,0.09,11,159
77,0.05,3.1,3.03,0.04,22,168
78,0.05,1.56,1.44,0.1,11,169
79,0.06,3.09,3.05,0.03,22,154
80,0.06,0.81,0.7,0.09,7,168
81,0.06,2.65,2.53,0.1,20,173
82,0.07,1.59,1.51,0.06,22,176
83,0.06,2.57,2.5,0.04,14,185
84,0.08,1.08,1.05,0.01,10,165
85,0.08,0.58,0.47,0.08,4,166
86,0.08,2.48,2.4,0.05,19,168
87,0.08,1.91,1.86,0.03,13,165
88,0.1,1.28,1.21,0.04,7,163
89,0.1,1.53,1.48,0.03,11,163
90,0.08,1.31,1.2,0.08,7,180
91,0.05,2.57,2.43,0.1,19,200
92,0.05,3.25,3.13,0.08,22,209
93,0.06,2.83,2.75,0.06,20,202
94,0.04,2.83,2.77,0.03,14,209
95,0.04,2.53,2.45,0.06,9,222
96,0.07,2.24,2.19,0.02,15,190
97,0.05,1.22,1.11,0.08,6,201
98,0.05,2.55,2.51,0.02,19,204
99,0.06,1.22,1.17,0.03,6,190
100,0.05,1.13,1.03,0.08,7,203
101,0.06,2.57,2.42,0.11,18,208
102,0.07,3.11,3.06,0.03,26,208
103,0.08,0.52,0.47,0.03,7,207
104,0.07,1.02,0.97,0.03,7,207
105,0.08,0.87,0.8,0.04,6,207
106,0.08,1.64,1.56,0.06,11,217
107,0.08,2.2,2.15,0.03,15,222
108,0.07,1.46,1.33,0.1,7,241
109,0.08,2.36,2.23,0.1,21,238
110,0.1,2.97,2.92,0.02,22,229
111,0.09,0.71,0.62,0.06,6,242
112,0.09,1.53,1.42,0.08,15,249
113,0.07,4.19,4.05,0.1,20,269
114,0.07,2.21,2.13,0.06,22,274
115,0.06,2.13,2.08,0.02,14,262
116,0.05,0.92,0.81,0.08,6,276
117,0.04,3.04,2.94,0.07,18,291
118,0.05,3.9,3.85,0.02,17,288
119,0.05,1.16,1.07,0.05,5,294
120,0.06,2.27,2.22,0.02,12,280
121,0.05,0.96,0.84,0.08,6,294
122,0.05,2.89,2.8,0.06,19,283
123,0.04,1.83,1.75,0.05,14,289
124,0.06,1.11,1.01,0.06,12,265
125,0.06,1.65,1.58,0.03,14,267
126,0.06,1.4,1.31,0.05,9,257
127,0.06,1.5,1.45,0.03,13,261
128,0.06,0.77,0.7,0.04,6,268
129,0.05,0.92,0.86,0.03,10,261
130,0.04,0.85,0.78,0.03,8,268
131,0.04,0.75,0.66,0.06,9,263
132,0.04,2.14,2.09,0.02,14,267
133,0.04,1.13,1.05,0.05,7,277
134,0.05,2.08,2.04,0.01,11,274
135,0.05,1.32,1.26,0.03,4,275
136,0.05,2.54,2.49,0.03,9,277
137,0.06,1.46,1.42,0.01,6,270
138,0.06,0.61,0.55,0.03,4,273
139,0.06,1.34,1.3,0.01,7,273
140,0.06,0.63,0.55,0.05,4,284
141,0.09,1.85,1.8,0.02,13,242
142,0.08,0.86,0.72,0.11,6,253
143,0.08,2.11,2.06,0.02,24,255
144,0.08,1.77,1.65,0.09,6,263
145,0.09,3.67,3.63,0.02,20,248
146,0.1,0.68,0.57,0.08,5,257
147,0.12,2.44,2.37,0.04,18,231
148,0.11,1.66,1.56,0.07,10,245
149,0.11,1.98,1.86,0.08,16,243
150,0.15,2.13,2.07,0.02,20,189
151,0.11,0.91,0.8,0.08,6,195
152,0.1,2.53,2.45,0.05,19,205
153,0.09,1.88,1.8,0.05,12,216
154,0.09,1.36,1.32,0.02,13,216
155,0.09,0.52,0.48,0.02,5,218
156,0.09,0.48,0.44,0.01,5,218
157,0.09,0.45,0.4,0.02,4,218
158,0.09,0.62,0.58,0.02,6,221
159,0.08,0.51,0.45,0.03,5,226
160,0.08,0.93,0.88,0.02,9,229
161,0.08,1.14,1.09,0.03,6,225
162,0.08,1.26,1.19,0.04,7,224
163,0.07,2.11,2.05,0.03,11,231
164,0.05,1.47,1.35,0.1,9,235
165,0.05,2.4,2.35,0.03,22,229
166,0.05,0.93,0.87,0.03,7,229
167,0.05,1.26,1.17,0.07,9,242
168,0.05,1.76,1.72,0.02,15,242
169,0.05,0.75,0.7,0.03,5,244
170,0.05,1.08,1.02,0.03,7,250
171,0.06,0.97,0.92,0.02,8,224
172,0.05,0.65,0.54,0.08,6,223
173,0.06,1.94,1.9,0.02,19,217
174,0.06,1.24,1.16,0.05,6,222
175,0.06,2.28,2.24,0.02,13,224
176,0.05,0.64,0.55,0.06,4,219
177,0.04,1.81,1.73,0.06,14,227
178,0.04,1.99,1.92,0.04,14,236
179,0.04,1.35,1.25,0.08,11,247
180,0.04,2.55,2.48,0.05,18,257
181,0.04,1.64,1.56,0.05,12,267
182,0.05,2.65,2.6,0.02,12,243
183,0.05,0.46,0.36,0.07,7,258
184,0.03,1.56,1.46,0.07,17,272
185,0.03,2.67,2.58,0.05,16,271
186,0.03,1.96,1.91,0.02,13,269
187,0.05,0.77,0.71,0.03,6,263
188,0.05,1.11,0.99,0.08,7,275
189,0.05,2.69,2.61,0.05,19,277
190,0.06,1.35,1.26,0.05,13,276
191,0.07,1.45,1.35,0.01,12,262
192,0.07,0.61,0.49,0.08,3,276
193,0.08,2.55,2.51,0.02,19,274
194,0.07,0.65,0.53,0.09,5,292
195,0.07,2.69,2.63,0.03,20,283
196,0.06,1.52,1.41,0.07,8,296
197,0.05,2.17,2.06,0.08,15,311
198,0.03,2.43,2.35,0.05,17,320
199,0.05,1.23,1.18,0.01,11,290
200,0.05,0.74,0.62,0.09,5,305
201,0.06,2.23,2.18,0.02,20,307
202,0.07,0.7,0.64,0.03,5,288
203,0.07,0.83,0.74,0.06,8,295
204,0.07,1.47,1.43,0.01,13,297
205,0.06,0.54,0.47,0.04,4,299
206,0.07,0.84,0.78,0.03,9,301
207,0.07,1.27,1.21,0.03,7,292
208,0.06,1.06,0.97,0.05,7,299
209,0.08,2.22,2.16,0.03,13,284
210,0.08,0.8,0.74,0.04,7,287
211,0.08,1.14,1.07,0.05,9,293
212,0.08,1.23,1.17,0.03,12,299
213,0.08,1.14,1.08,0.04,8,305
214,0.09,1.67,1.62,0.02,9,303
215,0.09,0.99,0.92,0.04,5,306
216,0.08,1.51,1.43,0.04,10,315
217,0.09,1.5,1.42,0.05,11,319
218,0.09,1.65,1.61,0.01,12,318
219,0.1,0.61,0.55,0.03,4,319
220,0.1,1.81,1.75,0.03,8,322
221,0.11,1.74,1.69,0.02,7,323
222,0.1,0.8,0.68,0.08,6,339
223,0.11,2.3,2.2,0.06,18,335
224,0.12,2.36,2.3,0.02,15,308
225,0.1,1.19,1.06,0.09,6,326
226,0.1,2.64,2.55,0.05,21,301
227,0.08,1.92,1.84,0.04,12,309
228,0.08,1.56,1.49,0.03,11,307
229,0.08,1.07,1.02,0.02,9,310
230,0.1,0.67,0.62,0.02,5,290
231,0.1,0.83,0.71,0.07,6,289
232,0.11,1.73,1.68,0.02,18,286
233,0.11,0.94,0.9,0.01,5,282
234,0.11,0.6,0.52,0.04,4,283
235,0.11,1.41,1.34,0.03,11,290
236,0.13,0.92,0.85,0.04,9,228
237,0.11,0.98,0.88,0.07,10,243
238,0.1,1.76,1.62,0.1,17,263
239,0.1,3.07,3.02,0.02,22,262
240,0.1,1.2,1.14,0.03,6,259
241,0.09,1.71,1.63,0.04,9,268
242,0.1,1.5,1.43,0.04,11,240
243,0.1,1.38,1.29,0.05,10,242
244,0.11,1.64,1.6,0.01,12,243
245,0.11,0.64,0.6,0.02,4,241
246,0.11,0.73,0.69,0.02,5,244
247,0.08,0.77,0.69,0.06,5,256
248,0.07,1.97,1.88,0.06,14,268
249,0.06,2.38,2.28,0.06,15,273
250,0.06,2.05,2.01,0.01,13,274
251,0.05,0.48,0.39,0.06,3,285
252,0.05,0.83,0.79,0.01,12,265
253,0.05,0.8,0.69,0.08,4,279
254,0.05,3.14,3.0,0.1,19,279
255,0.05,3.66,3.57,0.05,23,282
256,0.04,1.79,1.69,0.06,13,295
257,0.04,1.48,1.42,0.02,15,299
258,0.04,0.95,0.86,0.06,6,298
259,0.06,2.26,2.21,0.02,15,288
260,0.05,0.77,0.7,0.04,5,296
261,0.06,1.16,1.06,0.06,10,296
262,0.06,1.89,1.83,0.03,16,295
263,0.05,1.55,1.49,0.03,9,301
264,0.06,1.19,1.14,0.02,8,299
265,0.06,0.96,0.9,0.03,6,295
266,0.06,1.26,1.18,0.05,9,305
267,0.06,1.62,1.58,0.01,11,301
268,0.06,0.59,0.51,0.05,4,307
269,0.06,1.3,1.24,0.03,13,312
270,0.06,1.01,0.94,0.04,7,318
271,0.07,1.2,1.13,0.04,9,320
272,0.06,1.69,1.63,0.03,10,324
273,0.07,0.99,0.94,0.02,7,327
274,0.07,0.75,0.69,0.02,5,322
275,0.07,0.98,0.91,0.03,6,317
276,0.07,1.5,1.42,0.05,9,325
277,0.06,1.77,1.69,0.04,12,327
278,0.06,2.35,2.29,0.03,11,332
279,0.06,1.15,1.02,0.1,8,325
280,0.06,2.63,2.52,0.08,22,335
281,0.07,3.34,3.29,0.02,18,334
282,0.07,0.97,0.93,0.01,5,335
283,0.07,0.92,0.83,0.05,4,342
284,0.06,3.35,3.29,0.03,13,346
285,0.07,1.05,0.96,0.05,7,352
286,0.06,1.15,1.09,0.03,12,358
287,0.08,0.65,0.59,0.02,8,339
288,0.08,0.86,0.75,0.08,7,347
289,0.08,1.85,1.8,0.02,18,349
290,0.09,0.79,0.7,0.03,5,352
291,0.08,1.3,1.25,0.02,9,355
292,0.08,0.77,0.7,0.04,5,360
293,0.09,1.98,1.92,0.02,9,341
294,0.09,1.06,0.95,0.07,6,343
295,0.09,2.73,2.62,0.06,16,335
296,0.11,1.82,1.76,0.03,15,333
297,0.1,1.03,0.9,0.08,7,328
298,0.11,2.67,2.61,0.03,19,327
299,0.11,1.12,1.03,0.05,8,335
300,0.1,1.9,1.78,0.08,12,346
301,0.13,2.17,2.11,0.02,19,306
302,0.12,0.84,0.7,0.11,6,320
303,0.11,1.94,1.83,0.06,24,317
304,0.13,2.16,2.1,0.03,15,308
305,0.12,1.0,0.88,0.08,7,306
306,0.14,2.22,2.17,0.02,19,279
307,0.13,1.18,1.05,0.09,6,292
308,0.11,3.45,3.3,0.11,20,312
309,0.11,3.2,3.12,0.05,22,322
310,0.1,1.47,1.41,0.03,12,321
311,0.09,1.2,1.1,0.06,7,324
312,0.09,2.24,2.11,0.09,14,335
313,0.1,2.2,2.08,0.07,21,312
314,0.1,1.69,1.64,0.02,18,315
315,0.11,0.5,0.46,0.01,4,312
316,0.1,0.46,0.41,0.02,3,315
317,0.11,0.66,0.62,0.01,5,315
318,0.11,0.59,0.51,0.04,4,312
319,0.11,1.83,1.76,0.04,9,313
320,0.09,1.4,1.29,0.07,10,328
321,0.11,3.7,3.62,0.04,17,305
322,0.11,1.58,1.45,0.08,11,311
323,0.11,3.12,3.04,0.05,19,317
324,0.11,1.9,1.81,0.06,12,323
325,0.12,1.72,1.63,0.05,14,330
326,0.11,1.69,1.64,0.02,13,334
327,0.11,0.9,0.8,0.06,6,333
328,0.1,1.65,1.55,0.06,14,332
329,0.11,1.6,1.49,0.07,15,324
330,0.11,2.41,2.36,0.02,16,328
331,0.09,0.92,0.8,0.08,6,332
332,0.08,2.72,2.6,0.07,19,346
333,0.09,2.21,2.14,0.03,17,333
334,0.09,1.07,0.97,0.06,8,342
335,0.09,1.99,1.9,0.05,15,349
336,0.1,1.67,1.62,0.01,11,325
337,0.1,0.54,0.44,0.06,4,331
338,0.1,1.93,1.87,0.02,14,332
339,0.11,1.14,1.08,0.02,6,324
340,0.1,0.92,0.84,0.05,6,334
341,0.11,1.46,1.41,0.02,12,329
342,0.11,0.67,0.62,0.02,5,332
343,0.1,0.49,0.4,0.06,6,343
344,0.1,0.82,0.75,0.04,13,345
345,0.1,1.1,1.05,0.02,9,348
346,0.09,0.74,0.61,0.08,5,351
347,0.1,3.25,3.16,0.05,20,349
348,0.09,2.13,2.07,0.03,13,352
349,0.09,1.27,1.17,0.05,7,353
350,0.08,1.8,1.69,0.06,13,364
351,0.1,2.01,1.96,0.01,14,327
352,0.11,0.71,0.55,0.11,5,325
353,0.1,2.54,2.44,0.07,24,338
354,0.09,1.09,1.01,0.04,15,342
355,0.12,1.32,1.26,0.02,9,321
356,0.11,0.74,0.64,0.06,6,318
357,0.11,1.45,1.4,0.02,14,317
358,0.12,0.47,0.43,0.01,4,305
359,0.12,0.86,0.75,0.07,5,311
360,0.11,1.92,1.81,0.07,17,325
361,0.15,1.75,1.69,0.02,16,270
362,0.14,1.05,0.93,0.08,6,277
363,0.14,1.77,1.7,0.03,19,284
364,0.16,1.49,1.43,0.03,9,261
365,0.16,0.98,0.89,0.05,8,267
366,0.16,1.5,1.46,0.01,12,269
367,0.16,0.63,0.56,0.04,4,273
368,0.16,1.29,1.24,0.02,9,273
369,0.16,1.04,0.98,0.03,6,272
370,0.15,1.6,1.53,0.04,7,279
371,0.15,1.66,1.61,0.02,10,276
372,0.16,1.02,0.95,0.04,6,266
373,0.16,1.53,1.46,0.03,10,269
374,0.14,1.65,1.51,0.09,9,270
375,0.13,3.5,3.44,0.03,22,276
376,0.11,1.54,1.49,0.02,8,279
377,0.1,0.79,0.73,0.02,6,283
378,0.11,0.69,0.59,0.06,6,283
379,0.11,2.02,1.96,0.03,15,284
380,0.1,1.03,0.91,0.09,7,301
381,0.11,1.75,1.71,0.01,18,281
382,0.11,0.7,0.62,0.05,4,288
383,0.11,1.91,1.85,0.03,13,293
384,0.11,1.15,1.1,0.02,7,279
385,0.12,0.77,0.69,0.05,6,285
386,0.11,1.29,1.22,0.04,12,291
387,0.11,1.19,1.06,0.09,10,296
388,0.12,1.41,1.35,0.03,21,294
389,0.12,1.03,0.94,0.06,8,301
390,0.11,2.25,2.2,0.02,14,304
391,0.1,0.86,0.78,0.05,5,309
392,0.11,1.73,1.68,0.02,12,299
393,0.11,1.01,0.91,0.06,7,296
394,0.11,2.18,2.11,0.04,15,301
395,0.09,1.74,1.66,0.04,9,309
396,0.09,1.42,1.35,0.04,10,303
397,0.09,1.54,1.45,0.06,9,313
398,0.09,1.99,1.88,0.07,15,314
399,0.07,1.62,1.52,0.07,17,328
400,0.07,1.86,1.81,0.02,16,331
401,0.07,1.02,0.94,0.04,6,336
402,0.07,1.61,1.56,0.02,11,339
403,0.09,0.76,0.7,0.02,5,328
404,0.08,1.03,0.91,0.08,7,328
405,0.09,2.24,2.19,0.01,19,324
406,0.07,0.6,0.46,0.1,4,344
407,0.07,2.12,2.07,0.01,21,345
408,0.07,0.39,0.34,0.02,4,348
409,0.06,0.53,0.39,0.09,5,334
410,0.07,2.57,2.49,0.04,21,333
411,0.06,1.38,1.33,0.02,10,336
412,0.08,0.69,0.64,0.02,5,307
413,0.07,0.62,0.51,0.07,5,315
414,0.06,1.72,1.63,0.05,18,320
415,0.06,1.59,1.51,0.04,12,311
416,0.06,1.32,1.23,0.06,10,323
417,0.07,1.68,1.61,0.03,14,292
418,0.07,0.99,0.9,0.06,8,300
419,0.08,1.63,1.53,0.06,14,271
420,0.08,0.88,0.83,0.02,14,275
421,0.05,0.69,0.65,0.01,5,277
422,0.06,0.62,0.54,0.05,4,283
423,0.05,1.55,1.49,0.03,12,289
424,0.06,1.08,1.03,0.02,8,287
425,0.06,0.75,0.68,0.04,5,290
426,0.06,1.17,1.1,0.04,10,298
427,0.07,1.24,1.19,0.02,10,292
428,0.07,0.85,0.79,0.03,6,296
429,0.06,1.19,1.07,0.08,7,309
430,0.06,2.32,2.21,0.07,19,323
431,0.07,1.62,1.56,0.02,16,303
432,0.05,1.02,0.91,0.07,7,317
433,0.05,1.78,1.68,0.06,16,327
434,0.05,1.67,1.57,0.06,15,328
435,0.06,2.81,2.76,0.02,14,325
436,0.06,0.79,0.74,0.02,5,326
437,0.05,1.05,0.92,0.09,6,343
438,0.05,1.97,1.92,0.02,19,344
439,0.05,0.63,0.54,0.05,5,342
440,0.06,1.23,1.17,0.02,12,330
441,0.06,0.6,0.55,0.02,5,333
442,0.05,0.82,0.75,0.04,6,341
443,0.06,1.07,1.03,0.01,9,322
444,0.06,0.64,0.52,0.08,4,327
445,0.05,2.69,2.63,0.03,20,330
446,0.06,1.27,1.19,0.04,7,318
447,0.06,1.24,1.15,0.05,10,324
448,0.06,1.2,1.06,0.1,12,313
449,0.08,1.97,1.92,0.02,23,306
450,0.07,0.81,0.68,0.1,6,326
451,0.07,3.21,3.11,0.07,22,335
452,0.07,3.83,3.74,0.05,17,345
453,0.06,1.36,1.29,0.03,12,351
454,0.07,0.91,0.86,0.01,8,340
455,0.07,0.91,0.82,0.05,4,340
456,0.07,2.07,2.0,0.04,12,346
457,0.07,1.3,1.23,0.03,9,351
458,0.07,1.44,1.31,0.09,9,363
459,0.1,2.86,2.79,0.04,21,329
460,0.1,1.6,1.49,0.07,9,341
461,0.11,2.48,2.43,0.01,15,338
462,0.11,0.5,0.45,0.02,4,341
463,0.1,0.74,0.7,0.01,6,343
464,0.1,0.52,0.45,0.03,4,350
465,0.12,1.52,1.47,0.02,9,326
466,0.12,0.93,0.81,0.07,6,327
467,0.12,2.94,2.85,0.05,18,333
468,0.12,1.38,1.33,0.02,13,335
469,0.12,0.49,0.44,0.02,5,322
470,0.12,0.87,0.78,0.05,6,327
471,0.12,0.99,0.94,0.01,12,327
472,0.13,0.49,0.43,0.03,4,327
473,0.12,1.0,0.93,0.03,8,334
474,0.12,1.17,1.1,0.03,9,339
475,0.12,1.25,1.2,0.02,8,323
476,0.12,1.13,1.02,0.07,5,335
477,0.15,2.15,2.09,0.02,17,292
478,0.14,0.99,0.86,0.09,6,311
479,0.13,2.05,1.93,0.08,21,298
480,0.13,1.54,1.45,0.06,20,310
481,0.13,1.68,1.63,0.02,14,306
482,0.13,1.02,0.97,0.02,6,301
483,0.13,0.91,0.82,0.06,5,307
484,0.14,2.04,2.0,0.01,13,290
485,0.14,0.57,0.51,0.03,4,291
486,0.14,1.06,0.94,0.09,8,300
487,0.13,2.54,2.45,0.05,20,310
488,0.13,1.38,1.34,0.01,12,312
489,0.13,0.48,0.42,0.02,4,313
490,0.14,0.85,0.79,0.03,6,309
491,0.14,0.92,0.84,0.04,7,307
492,0.14,1.46,1.4,0.03,12,314
493,0.13,0.8,0.72,0.05,9,316
494,0.14,1.79,1.74,0.02,13,297
495,0.14,0.75,0.63,0.08,6,299
496,0.11,2.27,2.18,0.06,20,310
497,0.08,1.25,1.08,0.12,13,332
498,0.08,2.86,2.8,0.02,27,316
499,0.07,0.7,0.61,0.06,5,328
500,0.06,2.03,1.97,0.02,14,332
501,0.06,1.02,0.89,0.09,6,341
502,0.06,2.51,2.41,0.06,20,338
503,0.05,1.88,1.77,0.07,15,352
504,0.05,1.8,1.73,0.04,17,357
505,0.05,1.46,1.35,0.06,9,356
506,0.05,1.56,1.48,0.04,15,358
507,0.05,1.45,1.38,0.03,10,362
508,0.05,0.86,0.81,0.02,7,365
509,0.05,0.72,0.67,0.02,5,367
510,0.06,1.02,0.95,0.03,5,361
511,0.05,0.93,0.83,0.06,7,374
512,0.06,2.05,1.99,0.02,15,369
513,0.06,1.08,0.99,0.04,6,371
514,0.06,1.1,1.02,0.03,11,369
515,0.07,0.83,0.77,0.02,8,362
516,0.07,0.89,0.8,0.06,6,367
517,0.06,2.07,2.01,0.02,14,371
518,0.06,0.65,0.59,0.02,6,358
519,0.05,0.87,0.76,0.06,6,371
520,0.06,1.9,1.86,0.01,14,359
521,0.06,0.6,0.55,0.02,4,354
522,0.05,0.79,0.69,0.06,5,367
523,0.05,1.75,1.66,0.05,15,373
524,0.05,3.1,3.04,0.03,13,377
525,0.05,1.16,1.06,0.06,7,386
526,0.06,1.89,1.84,0.01,14,381
527,0.06,0.66,0.58,0.03,4,381
528,0.06,1.29,1.17,0.07,9,392
529,0.06,2.11,2.06,0.01,15,387
530,0.05,0.56,0.47,0.05,5,398
531,0.05,1.63,1.57,0.02,13,401
532,0.05,1.43,1.35,0.04,6,407
533,0.05,1.99,1.93,0.02,11,409
534,0.05,0.73,0.64,0.04,5,387
535,0.05,1.24,1.15,0.05,9,393
536,0.06,1.54,1.48,0.02,12,395
537,0.06,0.66,0.59,0.02,5,389
538,0.06,0.73,0.66,0.03,6,391
539,0.06,0.71,0.64,0.03,7,396
540,0.06,0.76,0.71,0.01,7,398
541,0.04,1.0,0.91,0.05,4,409
542,0.05,2.31,2.26,0.02,13,411
543,0.05,0.77,0.67,0.05,5,418
544,0.05,2.56,2.5,0.02,13,422
545,0.04,0.72,0.66,0.03,6,427
546,0.04,0.6,0.46,0.09,7,444
547,0.05,2.77,2.67,0.05,19,441
548,0.05,1.11,1.06,0.01,12,441
549,0.05,0.51,0.44,0.02,4,445
550,0.05,0.41,0.35,0.01,5,444
551,0.05,0.72,0.66,0.02,4,445
552,0.05,0.86,0.8,0.02,5,445
553,0.05,1.0,0.93,0.02,6,446
554,0.05,1.18,1.13,0.01,6,438
555,0.04,1.44,1.34,0.05,4,447
556,0.04,2.85,2.78,0.03,11,447
557,0.04,1.47,1.39,0.03,8,452
558,0.04,1.27,1.14,0.08,8,469
559,0.04,2.65,2.58,0.02,19,467
560,0.04,1.0,0.91,0.04,6,474
561,0.04,1.44,1.3,0.09,9,470
562,0.05,3.06,2.98,0.03,20,442
563,0.05,1.11,1.0,0.06,8,449
564,0.06,2.05,1.96,0.04,15,405
565,0.06,1.27,1.14,0.08,11,418
566,0.07,1.89,1.83,0.02,17,409
567,0.07,0.76,0.7,0.02,6,409
568,0.06,0.66,0.57,0.05,5,408
569,0.06,1.65,1.59,0.02,12,410
570,0.07,0.87,0.82,0.02,6,411
571,0.07,0.66,0.58,0.03,5,411
572,0.07,0.86,0.8,0.02,9,413
573,0.08,0.44,0.38,0.02,5,408
574,0.08,0.62,0.57,0.02,5,406
575,0.07,0.53,0.41,0.07,5,421
576,0.07,2.01,1.91,0.05,17,428
577,0.07,2.04,1.98,0.02,13,431
578,0.07,0.53,0.47,0.02,5,431
579,0.07,0.76,0.69,0.03,6,436
580,0.07,1.09,1.03,0.02,8,427
581,0.07,1.01,0.9,0.06,5,438
582,0.08,1.65,1.6,0.01,13,409
583,0.08,0.83,0.73,0.05,5,402
584,0.08,1.72,1.64,0.04,12,408
585,0.07,1.43,1.34,0.05,9,418
586,0.08,1.68,1.61,0.03,12,410
587,0.08,0.99,0.88,0.07,8,420
588,0.08,2.07,1.97,0.06,16,419
589,0.07,1.18,1.07,0.06,15,432
590,0.08,2.26,2.2,0.02,15,426
591,0.07,1.1,1.01,0.05,6,436
592,0.07,2.49,2.42,0.02,12,439
593,0.07,1.57,1.51,0.01,6,434
594,0.08,0.55,0.48,0.03,4,433
595,0.08,0.92,0.86,0.02,8,434
596,0.08,0.78,0.71,0.03,6,438
597,0.08,1.59,1.5,0.04,7,427
598,0.08,1.39,1.33,0.02,10,428
599,0.09,0.73,0.67,0.02,6,429
600,0.08,0.75,0.66,0.04,5,428
601,0.08,1.51,1.41,0.05,11,436
602,0.09,1.55,1.5,0.01,11,433
603,0.09,0.77,0.67,0.05,4,444
604,0.09,1.87,1.81,0.01,12,443
605,0.09,0.55,0.49,0.02,4,441
606,0.08,0.81,0.72,0.04,5,449
607,0.09,0.76,0.64,0.08,10,433
608,0.1,1.77,1.71,0.02,18,419
609,0.11,0.88,0.8,0.04,6,417
610,0.1,1.14,1.07,0.04,9,421
611,0.1,1.22,1.14,0.03,9,413
612,0.1,1.02,0.93,0.05,8,413
613,0.1,1.58,1.47,0.07,12,427
614,0.1,3.32,3.24,0.04,17,429
615,0.1,1.71,1.63,0.03,10,427
616,0.09,0.94,0.87,0.03,8,433
617,0.1,1.33,1.25,0.03,8,428
618,0.09,1.42,1.31,0.07,9,438
619,0.1,2.24,2.17,0.02,16,428
620,0.09,1.15,1.05,0.06,6,440
621,0.09,1.94,1.83,0.06,14,448
622,0.09,1.8,1.74,0.02,14,451
623,0.1,0.47,0.41,0.02,5,447
624,0.09,0.76,0.68,0.04,5,452
625,0.1,1.55,1.48,0.02,10,441
626,0.1,0.86,0.75,0.06,6,453
627,0.09,2.06,2.0,0.02,15,451
