,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
129,25.22,0.09,0.0,0.06,0,18
130,25.22,0.67,0.6,0.06,1,18
131,25.12,1.21,1.1,0.08,2,16
132,25.13,0.1,0.0,0.08,0,15
133,25.13,0.68,0.6,0.06,1,15
134,25.14,0.66,0.59,0.05,1,14
135,25.18,2.03,1.96,0.05,2,11
136,27.0,1.27,1.18,0.08,2,1
137,27.0,1.9,1.3,0.59,1,20
138,27.2,15.41,15.33,0.05,20,20
139,27.22,1.26,1.19,0.05,2,18
140,27.19,0.68,0.61,0.05,1,16
141,27.19,0.66,0.58,0.05,1,16
142,27.19,0.65,0.57,0.05,1,16
143,27.17,0.64,0.57,0.05,1,12
144,27.17,1.21,1.11,0.08,2,6
145,28.33,0.78,0.61,0.15,1,3
146,28.33,0.67,0.6,0.05,2,3
147,28.33,0.24,0.17,0.05,1,3
148,29.0,0.24,0.17,0.05,1,2
149,29.0,1.32,0.72,0.59,2,20
150,29.0,17.79,17.71,0.06,20,20
151,29.0,0.35,0.27,0.05,1,20
152,29.0,0.38,0.3,0.05,1,19
153,29.0,0.41,0.32,0.06,1,20
154,29.06,0.99,0.91,0.05,2,18
155,29.06,0.66,0.59,0.05,1,17
156,29.13,0.64,0.56,0.05,1,15
157,29.07,0.39,0.32,0.05,1,14
158,29.07,0.66,0.58,0.05,1,14
159,29.1,1.17,1.07,0.08,2,10
160,30.5,0.9,0.8,0.09,1,2
161,31.0,0.93,0.86,0.06,1,3
162,31.0,2.68,2.09,0.58,3,20
163,31.05,18.71,18.64,0.05,20,19
164,31.06,0.41,0.33,0.05,1,18
165,31.06,0.67,0.58,0.05,1,17
166,31.06,0.67,0.59,0.05,1,16
167,31.06,0.67,0.59,0.05,1,16
168,31.07,0.7,0.62,0.05,1,15
169,31.07,0.69,0.61,0.05,1,15
170,31.08,1.24,1.13,0.08,2,13
171,31.46,1.43,1.36,0.05,1,13
172,31.12,2.44,2.33,0.08,3,8
173,33.0,0.71,0.54,0.15,1,1
174,33.0,1.88,1.16,0.71,1,24
175,33.04,16.12,16.04,0.06,24,24
176,33.04,0.7,0.61,0.06,1,24
177,33.04,0.7,0.61,0.06,1,24
178,33.0,1.25,1.13,0.08,2,22
179,33.05,0.1,0.0,0.05,0,22
180,33.05,0.67,0.59,0.06,1,21
181,33.06,0.6,0.5,0.08,2,18
182,33.12,0.09,0.0,0.06,0,16
183,33.12,0.28,0.2,0.06,1,16
184,33.31,0.28,0.2,0.06,1,13
185,33.31,0.41,0.32,0.06,1,13
186,33.31,0.41,0.32,0.06,1,13
187,34.0,0.72,0.62,0.09,2,1
188,34.0,2.02,1.31,0.69,1,23
189,34.0,14.48,14.39,0.06,23,18
190,34.0,0.27,0.17,0.05,1,17
191,34.0,0.28,0.18,0.05,1,16
192,34.0,0.28,0.2,0.05,1,16
193,34.0,0.27,0.18,0.05,1,16
194,34.0,0.27,0.19,0.05,1,16
195,34.0,0.27,0.18,0.05,1,15
196,34.0,0.28,0.19,0.05,1,15
197,34.0,0.27,0.18,0.06,1,15
198,34.0,0.27,0.19,0.05,1,14
199,34.08,0.26,0.17,0.06,1,13
200,34.08,0.64,0.57,0.05,1,12
201,34.22,1.18,1.08,0.08,2,9
202,36.0,1.38,1.24,0.14,1,3
203,36.67,2.39,2.31,0.06,2,3
204,36.5,0.7,0.64,0.05,1,2
205,36.0,2.3,1.53,0.76,2,25
206,36.04,21.73,21.64,0.05,25,25
207,36.04,0.71,0.62,0.05,1,24
208,36.04,0.69,0.6,0.05,1,24
209,36.04,0.68,0.58,0.06,1,23
210,36.04,0.69,0.59,0.06,1,23
211,36.05,1.01,0.88,0.11,2,21
212,36.05,0.7,0.63,0.05,1,20
213,36.05,0.41,0.33,0.05,1,19
214,36.0,0.63,0.51,0.09,2,17
215,36.14,0.1,0.0,0.05,0,14
216,39.0,0.58,0.5,0.08,2,1
217,39.0,1.55,0.92,0.62,1,21
218,39.24,17.89,17.81,0.05,21,21
219,39.27,0.72,0.63,0.05,1,22
220,39.25,1.24,1.16,0.06,2,20
221,39.26,0.73,0.64,0.06,1,19
222,39.28,0.68,0.6,0.05,1,18
223,39.33,0.72,0.64,0.06,1,18
224,39.33,2.0,1.92,0.05,2,15
225,39.33,0.67,0.59,0.05,1,15
226,39.29,1.28,1.18,0.07,2,7
227,40.0,0.69,0.52,0.15,1,1
228,40.0,1.38,0.69,0.67,1,22
229,40.0,16.34,16.25,0.06,22,22
230,40.0,0.43,0.34,0.06,1,21
231,40.0,0.31,0.22,0.05,1,20
232,40.0,0.37,0.28,0.06,1,20
233,40.0,0.39,0.29,0.05,1,20
234,40.0,0.58,0.46,0.08,2,18
235,40.06,0.1,0.0,0.05,0,18
236,40.06,0.24,0.17,0.05,1,17
237,40.06,0.27,0.19,0.05,1,16
238,40.07,0.34,0.26,0.05,1,15
239,40.07,0.35,0.28,0.05,1,14
240,40.0,0.95,0.84,0.08,2,12
241,40.08,0.1,0.0,0.05,0,12
242,40.42,1.32,1.23,0.05,1,12
243,43.0,1.84,1.73,0.11,3,1
244,43.0,1.52,0.89,0.62,1,21
245,43.21,20.84,20.75,0.05,21,19
246,43.22,0.73,0.64,0.06,1,18
247,43.18,0.67,0.59,0.06,1,17
248,43.18,0.7,0.61,0.06,1,17
249,43.15,0.69,0.61,0.05,1,13
250,43.15,0.67,0.58,0.05,1,13
251,43.5,1.58,1.47,0.08,2,4
252,45.0,1.5,1.4,0.08,2,1
253,46.0,3.37,2.71,0.65,2,20
254,46.0,15.22,15.13,0.06,20,17
255,46.0,0.4,0.31,0.06,1,16
256,46.0,0.42,0.33,0.05,1,16
257,46.0,0.42,0.32,0.05,1,16
258,46.0,0.4,0.31,0.06,1,15
259,46.0,0.39,0.3,0.05,1,15
260,46.0,0.43,0.33,0.05,1,14
261,46.0,0.42,0.33,0.05,1,14
262,46.0,0.42,0.33,0.05,1,15
263,46.08,0.97,0.88,0.05,2,13
264,46.15,1.37,1.28,0.05,1,13
265,46.18,0.67,0.59,0.05,1,11
266,46.42,1.39,1.31,0.05,1,12
267,49.0,1.91,1.79,0.12,3,1
268,49.0,1.41,0.78,0.62,1,21
269,49.21,15.78,15.69,0.05,21,19
270,49.22,0.75,0.65,0.06,1,18
271,49.24,0.73,0.65,0.05,1,17
272,49.24,0.71,0.61,0.05,1,17
273,49.15,0.73,0.65,0.06,1,13
274,49.23,2.01,1.92,0.06,2,13
275,50.0,1.11,0.96,0.14,2,1
276,51.0,3.56,2.84,0.71,2,24
277,51.0,18.32,18.23,0.05,24,22
278,51.0,0.3,0.2,0.06,1,22
279,51.0,0.32,0.21,0.06,1,22
280,51.0,0.31,0.22,0.06,1,22
281,51.0,0.3,0.21,0.05,1,21
282,51.0,0.32,0.22,0.05,1,20
283,51.0,0.39,0.31,0.05,1,19
284,51.0,0.43,0.33,0.06,1,19
285,51.0,0.43,0.34,0.05,1,19
286,51.06,0.44,0.35,0.05,1,18
287,51.21,0.94,0.84,0.05,1,19
288,51.06,0.73,0.65,0.05,2,17
289,51.15,0.39,0.31,0.05,1,13
290,51.33,0.75,0.65,0.07,2,6
291,52.0,0.87,0.65,0.22,1,1
292,52.0,1.48,1.01,0.45,1,13
293,52.0,11.72,11.63,0.05,13,13
294,52.0,0.81,0.71,0.06,1,13
295,52.0,0.8,0.71,0.05,1,13
296,53.0,0.79,0.72,0.05,1,3
297,53.0,3.35,2.47,0.87,3,27
298,53.0,17.24,17.16,0.05,27,17
299,53.0,0.32,0.21,0.05,1,17
300,53.0,0.32,0.2,0.06,1,17
301,53.0,0.32,0.21,0.05,1,16
302,53.0,0.3,0.2,0.06,1,15
303,53.23,0.29,0.2,0.05,1,13
304,54.5,2.78,2.7,0.07,3,2
305,55.0,1.94,1.87,0.05,1,3
306,55.0,3.14,2.51,0.62,3,21
307,55.0,22.22,22.12,0.05,21,19
308,55.0,0.73,0.62,0.05,1,19
309,55.0,0.72,0.62,0.05,1,19
310,55.0,0.72,0.62,0.05,1,18
311,55.0,0.76,0.66,0.05,1,17
312,55.0,0.78,0.68,0.05,1,17
313,55.0,0.7,0.61,0.05,1,16
314,55.0,0.72,0.62,0.06,1,16
315,55.0,0.72,0.61,0.05,1,16
316,55.12,0.71,0.61,0.05,1,16
317,55.15,1.46,1.38,0.05,2,13
318,55.2,1.51,1.37,0.11,2,10
319,57.0,1.41,1.26,0.15,1,4
320,57.25,2.95,2.87,0.06,3,4
321,57.67,2.21,2.13,0.06,2,3
322,57.5,1.27,1.21,0.05,1,2
323,57.0,2.98,2.27,0.7,2,24
324,57.08,20.33,20.22,0.05,24,24
325,57.08,0.76,0.64,0.05,1,24
326,57.08,0.75,0.65,0.05,1,24
327,57.09,0.75,0.66,0.05,1,23
328,57.09,0.8,0.69,0.05,1,22
329,57.13,0.74,0.63,0.05,1,23
330,57.09,1.34,1.22,0.06,2,22
331,57.1,0.73,0.64,0.06,1,21
332,57.1,1.22,1.11,0.06,2,21
333,57.0,1.04,0.91,0.08,2,19
334,57.05,0.11,0.0,0.05,0,19
335,57.12,0.47,0.39,0.05,1,17
336,57.08,0.75,0.63,0.08,2,12
337,59.0,0.29,0.19,0.09,1,1
338,59.0,1.89,1.28,0.6,1,17
339,59.2,17.65,17.56,0.06,17,15
340,59.2,0.73,0.63,0.05,1,15
341,59.2,0.43,0.33,0.04,1,15
342,59.21,0.42,0.33,0.05,1,14
343,59.1,1.07,0.93,0.11,2,10
344,61.0,1.6,1.4,0.19,1,2
345,62.0,3.39,2.84,0.53,2,18
346,62.17,21.41,21.3,0.05,18,18
347,62.17,0.8,0.7,0.05,1,18
348,62.18,0.78,0.69,0.06,1,17
349,62.19,0.75,0.66,0.05,1,16
350,62.15,0.78,0.69,0.05,1,13
351,62.15,0.84,0.73,0.06,1,13
352,64.0,1.46,1.37,0.08,2,1
353,64.0,1.99,1.33,0.63,1,21
354,64.0,15.6,15.49,0.05,21,20
355,64.0,0.76,0.66,0.05,1,19
356,64.0,0.8,0.68,0.05,1,19
357,64.0,0.79,0.68,0.05,1,19
358,64.0,0.79,0.67,0.06,1,18
359,64.0,0.77,0.66,0.05,1,17
360,64.0,0.8,0.69,0.05,1,16
361,64.0,0.77,0.66,0.05,1,15
362,64.0,0.84,0.73,0.05,1,15
363,64.0,0.85,0.74,0.05,1,16
364,64.07,1.5,1.39,0.05,2,14
365,64.08,0.8,0.71,0.05,1,13
366,64.1,1.42,1.31,0.08,2,10
367,65.0,1.52,1.39,0.12,1,3
368,65.67,1.75,1.68,0.05,2,3
369,65.0,2.48,1.76,0.71,3,24
370,65.0,18.09,17.96,0.05,24,16
371,65.0,0.81,0.69,0.05,1,16
372,65.0,0.79,0.67,0.05,1,16
373,65.0,0.79,0.66,0.05,1,15
374,65.0,0.33,0.23,0.05,1,14
375,65.0,0.35,0.23,0.05,1,14
376,65.0,0.33,0.23,0.06,1,13
377,65.0,0.32,0.21,0.05,1,13
378,65.15,0.32,0.22,0.05,1,13
379,65.09,2.01,1.92,0.05,2,11
380,66.5,0.79,0.73,0.05,1,2
381,67.0,3.28,2.57,0.7,2,22
382,67.0,19.17,19.05,0.05,22,15
383,67.0,1.44,1.29,0.08,2,14
384,67.0,0.13,0.0,0.05,0,14
385,67.0,0.77,0.65,0.05,1,14
386,67.0,0.77,0.64,0.05,1,14
387,67.0,1.11,0.99,0.08,2,12
388,67.2,0.8,0.65,0.1,1,10
389,69.0,1.58,1.47,0.1,1,2
390,69.0,2.27,1.57,0.67,1,22
391,69.0,24.8,24.69,0.05,22,18
392,69.0,0.8,0.68,0.06,1,18
393,69.0,0.81,0.68,0.05,1,17
394,69.0,0.81,0.68,0.05,1,16
395,69.0,1.41,1.26,0.08,2,15
396,69.0,0.13,0.0,0.07,0,15
397,69.0,0.5,0.38,0.06,1,15
398,69.07,0.49,0.37,0.06,1,14
399,69.18,0.76,0.67,0.06,1,11
400,71.0,1.53,1.33,0.19,2,1
401,71.0,1.56,1.07,0.49,1,16
402,71.21,19.72,19.61,0.05,16,14
403,71.25,0.8,0.69,0.05,1,12
404,71.1,2.4,2.26,0.08,2,10
405,72.0,0.79,0.65,0.13,1,1
406,72.0,2.34,1.65,0.68,1,22
407,72.0,21.02,20.9,0.05,22,19
408,72.0,0.51,0.39,0.05,1,19
409,72.0,0.54,0.41,0.05,1,19
410,72.0,0.51,0.38,0.05,1,19
411,72.0,0.51,0.39,0.05,1,18
412,72.0,0.5,0.38,0.05,1,18
413,72.0,0.51,0.39,0.06,1,17
414,72.06,0.49,0.37,0.05,1,16
415,72.14,0.53,0.44,0.05,1,14
416,72.08,0.81,0.72,0.05,1,13
417,72.08,0.89,0.78,0.05,1,13
418,72.1,1.62,1.45,0.13,2,10
419,74.0,1.65,1.46,0.18,1,2
420,74.33,1.52,1.44,0.05,1,3
421,75.0,3.76,3.22,0.52,3,18
422,75.17,22.72,22.6,0.06,18,18
423,75.17,1.3,1.18,0.05,1,18
424,75.18,1.26,1.16,0.05,1,17
425,75.2,1.47,1.34,0.08,2,15
426,75.15,0.11,0.0,0.05,0,13
427,76.0,1.9,1.81,0.08,2,1
428,76.0,2.36,1.74,0.59,1,20
429,76.0,16.94,16.82,0.05,20,17
430,76.0,0.85,0.73,0.05,1,16
431,76.0,1.3,1.17,0.05,1,16
432,76.0,1.3,1.18,0.05,1,16
433,76.0,1.3,1.18,0.05,1,15
434,76.0,0.61,0.47,0.07,1,14
435,76.0,1.28,1.15,0.05,1,14
436,76.0,1.26,1.14,0.05,1,13
437,76.0,0.55,0.44,0.05,1,13
438,76.0,0.57,0.45,0.05,1,12
439,76.2,1.29,1.19,0.04,1,10
440,77.0,1.3,1.16,0.13,2,1
441,77.0,2.05,1.35,0.69,1,21
442,77.0,16.25,16.12,0.06,21,11
443,77.0,0.35,0.23,0.06,1,11
444,77.0,0.36,0.23,0.05,1,11
445,77.0,0.34,0.22,0.05,1,10
446,77.14,1.05,0.85,0.14,2,7
447,79.0,0.07,0.0,0.05,0,2
448,79.0,1.4,1.32,0.06,1,2
449,80.0,3.14,2.78,0.36,2,12
450,80.38,17.84,17.73,0.05,12,13
451,80.36,2.78,2.69,0.05,2,11
452,81.5,2.24,2.16,0.05,1,2
453,81.5,1.34,1.27,0.05,1,2
454,81.33,1.35,1.27,0.05,1,3
455,82.0,3.95,3.32,0.62,3,21
456,82.0,23.33,23.22,0.06,21,17
457,82.0,1.55,1.41,0.08,2,15
458,82.0,0.12,0.0,0.06,0,15
459,82.0,0.83,0.72,0.05,1,15
460,82.07,0.84,0.72,0.05,1,14
461,82.27,0.81,0.71,0.05,1,11
462,84.0,2.45,2.27,0.18,2,6
463,84.17,7.2,7.09,0.06,5,6
464,84.2,0.81,0.72,0.05,1,5
465,84.25,0.8,0.72,0.05,1,4
466,85.5,0.84,0.78,0.06,1,2
467,86.0,2.5,1.81,0.69,2,21
468,86.0,16.62,16.49,0.05,21,19
469,86.0,1.21,1.08,0.05,1,18
470,86.0,0.59,0.46,0.05,1,17
471,86.0,0.5,0.36,0.06,1,17
472,86.0,0.93,0.77,0.08,2,16
473,86.0,0.12,0.0,0.07,0,16
474,86.0,0.37,0.28,0.05,1,15
475,86.15,0.52,0.39,0.06,1,13
476,86.08,0.49,0.4,0.05,1,12
477,86.08,0.54,0.41,0.05,1,12
478,89.0,1.35,1.21,0.13,2,1
479,89.0,1.98,1.52,0.45,1,12
480,89.25,15.76,15.64,0.06,12,12
481,89.25,0.91,0.78,0.06,1,12
482,89.27,0.9,0.78,0.05,1,11
483,89.27,1.36,1.24,0.05,1,11
484,90.5,1.32,1.26,0.05,1,2
485,90.5,0.86,0.78,0.05,1,2
486,91.0,3.3,2.46,0.83,2,22
487,91.38,16.54,16.43,0.05,22,8
488,92.0,2.38,2.24,0.14,3,1
489,92.0,2.19,1.61,0.57,1,18
490,92.0,18.07,17.95,0.05,18,16
491,92.0,0.52,0.39,0.06,1,16
492,92.0,0.52,0.39,0.06,1,15
493,92.07,0.8,0.68,0.05,1,14
494,92.17,0.47,0.38,0.05,1,12
495,92.09,0.52,0.42,0.05,1,11
496,92.09,0.52,0.4,0.05,1,11
497,92.29,1.26,1.1,0.13,2,7
498,93.75,1.65,1.5,0.14,1,4
499,94.5,4.24,4.13,0.05,3,4
500,93.0,2.02,1.91,0.11,3,1
501,93.0,2.12,1.54,0.57,1,18
502,93.0,16.76,16.66,0.05,18,11
503,93.0,0.41,0.28,0.05,1,11
504,93.0,0.4,0.3,0.05,1,10
505,93.0,0.4,0.27,0.05,1,9
506,93.5,0.38,0.27,0.05,1,8
507,95.25,3.44,3.32,0.11,3,4
508,96.0,6.06,5.95,0.05,3,4
509,96.0,3.31,3.21,0.05,2,3
510,96.0,1.39,1.34,0.05,1,2
511,96.0,1.37,1.29,0.05,1,2
512,96.0,3.35,2.81,0.53,2,18
513,96.17,29.3,29.2,0.05,17,18
514,96.18,1.34,1.24,0.05,1,17
515,96.18,0.92,0.81,0.05,1,17
516,96.19,1.36,1.26,0.05,1,16
517,96.27,3.31,3.21,0.06,2,15
518,96.17,3.17,3.08,0.06,2,12
519,96.58,5.65,5.51,0.11,3,12
520,98.0,6.89,6.77,0.08,4,1
521,98.0,2.38,1.79,0.58,1,18
522,98.0,20.66,20.54,0.05,18,16
523,98.0,0.82,0.69,0.06,1,16
524,98.0,0.81,0.68,0.05,1,16
525,98.0,0.82,0.7,0.05,1,15
526,98.0,0.93,0.81,0.05,1,14
527,98.0,0.8,0.67,0.05,1,14
528,98.0,1.47,1.37,0.05,2,12
529,98.17,0.84,0.72,0.05,1,12
530,98.12,2.26,2.14,0.08,3,8
531,101.0,0.76,0.64,0.12,1,1
532,101.0,2.07,1.6,0.46,1,14
533,101.08,19.27,19.17,0.05,14,13
534,101.17,0.83,0.73,0.05,1,12
535,101.12,3.07,2.93,0.1,3,8
536,103.0,1.62,1.43,0.17,1,2
537,104.0,2.54,2.4,0.11,2,1
538,104.0,2.3,1.84,0.42,1,14
539,104.14,24.48,24.36,0.05,14,14
540,104.15,0.92,0.8,0.05,1,13
541,104.25,3.08,2.93,0.05,1,12
542,104.27,1.72,1.61,0.06,1,11
543,106.0,2.93,2.83,0.08,2,1
544,106.0,2.5,1.89,0.6,1,19
545,106.09,24.6,24.46,0.07,19,11
546,106.33,2.44,2.3,0.1,2,9
547,106.6,2.29,2.17,0.05,1,10
548,108.0,3.48,3.34,0.13,3,1
549,108.0,2.12,1.54,0.54,1,18
550,108.0,17.66,17.57,0.05,18,17
551,108.0,0.85,0.72,0.06,1,17
552,108.0,0.83,0.73,0.05,1,16
553,108.0,0.85,0.72,0.05,1,15
554,108.0,0.82,0.69,0.06,1,14
555,108.0,0.87,0.77,0.05,1,13
556,108.2,1.81,1.6,0.13,2,10
557,108.5,1.96,1.76,0.16,1,6
558,109.0,2.66,2.49,0.13,2,1
559,109.0,3.09,2.49,0.58,1,15
560,110.0,16.98,16.87,0.08,16,1
561,110.0,2.34,1.72,0.62,1,18
562,110.0,19.8,19.67,0.06,18,16
563,110.0,1.33,1.19,0.05,1,16
564,110.0,1.27,1.14,0.05,1,15
565,110.0,0.9,0.77,0.05,1,14
566,110.0,0.88,0.75,0.06,1,14
567,110.14,0.88,0.76,0.05,1,14
568,110.18,1.0,0.9,0.05,2,11
569,110.12,0.96,0.84,0.08,2,8
570,111.2,1.83,1.6,0.22,1,5
571,111.67,3.68,3.57,0.05,4,3
572,112.0,1.51,1.43,0.08,2,1
573,112.0,2.4,1.93,0.46,1,14
574,112.17,18.27,18.14,0.05,14,12
575,112.12,3.34,3.19,0.1,3,8
576,114.0,1.81,1.63,0.17,1,2
577,114.33,3.09,2.94,0.11,2,3
578,115.0,3.88,3.8,0.05,2,3
579,115.0,5.26,4.84,0.41,3,14
580,115.07,24.07,23.94,0.05,14,14
581,115.17,0.91,0.81,0.05,1,12
582,115.0,3.71,3.58,0.08,3,10
583,115.31,1.88,1.68,0.15,1,13
584,115.42,8.0,7.9,0.05,4,12
585,115.5,3.2,3.11,0.05,2,10
586,121.0,3.99,3.87,0.11,3,1
587,122.0,4.51,4.09,0.41,2,14
588,122.25,31.53,31.41,0.08,15,12
589,122.33,0.11,0.0,0.06,0,12
590,122.12,4.82,4.65,0.13,3,8
591,125.0,0.96,0.81,0.15,1,1
592,126.0,3.45,2.95,0.49,2,17
593,126.12,29.36,29.22,0.08,18,17
594,126.17,1.09,0.95,0.06,1,18
595,126.12,1.9,1.8,0.05,2,16
596,126.13,1.56,1.45,0.06,1,15
597,126.2,1.02,0.91,0.05,1,15
598,126.27,3.34,3.22,0.05,2,15
599,126.27,0.92,0.82,0.05,1,11
600,127.0,1.8,1.65,0.14,2,1
601,128.0,3.59,2.94,0.64,2,22
602,128.0,21.42,21.31,0.05,22,15
603,128.0,0.91,0.77,0.05,1,15
604,128.0,0.89,0.76,0.05,1,15
605,128.0,0.9,0.75,0.05,1,14
606,128.0,0.58,0.44,0.05,1,14
607,128.0,0.56,0.43,0.05,1,13
608,128.0,0.46,0.33,0.05,1,12
609,128.17,0.43,0.3,0.05,1,12
610,128.12,1.51,1.34,0.13,3,8
611,129.25,2.09,1.94,0.14,1,4
612,129.25,4.02,3.91,0.05,3,4
613,129.67,0.85,0.74,0.05,1,3
614,130.0,1.48,1.41,0.07,2,1
615,130.0,2.01,1.61,0.4,1,11
616,130.36,20.18,20.09,0.05,11,11
617,130.4,2.03,1.9,0.05,1,10
618,131.0,1.6,1.51,0.08,2,1
619,131.0,2.07,1.56,0.51,1,16
620,131.11,22.75,22.6,0.1,17,9
621,133.5,3.49,3.39,0.1,2,2
622,134.0,2.2,2.11,0.06,1,3
623,134.33,3.6,3.5,0.04,2,3
624,134.5,0.99,0.9,0.05,1,2
625,134.0,2.92,2.38,0.53,2,18
626,134.06,24.95,24.84,0.05,18,18
627,134.06,0.95,0.82,0.05,1,18
