,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
121,37.0,1.57,1.05,0.51,1,16
122,37.06,15.61,15.54,0.05,16,16
123,37.06,1.17,1.09,0.05,1,17
124,37.08,2.6,2.51,0.07,3,13
125,38.33,0.06,0.0,0.05,0,3
126,39.0,3.14,2.22,0.91,3,28
127,39.0,26.03,25.95,0.05,28,27
128,39.0,0.59,0.52,0.05,1,26
129,39.0,0.61,0.53,0.05,1,25
130,39.0,1.19,1.1,0.05,1,25
131,39.0,1.18,1.1,0.05,1,24
132,39.0,1.12,1.04,0.05,1,23
133,39.0,1.7,1.61,0.07,2,21
134,39.09,0.08,0.0,0.05,0,22
135,39.15,2.95,2.88,0.05,2,20
136,39.12,3.1,3.01,0.07,3,17
137,39.18,0.06,0.0,0.04,0,17
138,39.18,0.61,0.54,0.05,1,17
139,39.08,1.19,1.07,0.1,2,13
140,39.6,0.61,0.52,0.07,1,5
141,41.0,2.04,1.89,0.15,1,2
142,40.0,1.55,0.75,0.78,1,26
143,40.0,14.48,14.4,0.05,26,21
144,40.0,0.39,0.31,0.05,1,20
145,40.0,0.35,0.27,0.05,1,20
146,40.12,0.34,0.26,0.05,1,17
147,40.08,0.59,0.49,0.08,3,12
148,41.0,0.27,0.14,0.13,1,1
149,41.0,1.98,1.31,0.67,1,21
150,41.05,19.32,19.23,0.05,21,20
151,41.05,0.24,0.16,0.05,1,19
152,41.06,0.37,0.29,0.05,1,18
153,41.06,0.75,0.67,0.05,1,17
154,41.06,1.2,1.12,0.05,1,16
155,41.07,0.99,0.91,0.05,1,15
156,41.2,0.81,0.73,0.05,1,15
157,41.29,3.33,3.18,0.13,3,7
158,41.5,0.07,0.0,0.05,0,6
159,43.0,2.52,2.36,0.15,2,1
160,43.0,1.55,0.91,0.63,1,17
161,43.18,13.39,13.31,0.05,16,17
162,43.19,0.65,0.59,0.05,2,16
163,43.1,1.85,1.7,0.13,3,10
164,45.0,0.4,0.27,0.12,1,1
165,45.0,1.92,1.28,0.62,1,21
166,45.1,22.09,22.0,0.05,21,21
167,45.1,0.39,0.31,0.05,1,21
168,45.1,0.39,0.31,0.05,1,21
169,45.1,0.38,0.31,0.05,1,20
170,45.11,0.39,0.31,0.05,1,19
171,45.11,0.49,0.41,0.05,1,18
172,45.12,0.43,0.36,0.05,1,17
173,45.07,2.57,2.47,0.08,2,14
174,47.0,0.61,0.52,0.07,1,1
175,47.0,1.77,0.98,0.78,1,26
176,47.04,28.62,28.54,0.05,26,25
177,47.04,0.87,0.77,0.05,1,25
178,47.04,0.88,0.79,0.05,1,24
179,47.04,0.89,0.81,0.05,1,24
180,47.04,0.87,0.79,0.05,1,23
181,47.05,1.13,1.05,0.05,1,22
182,47.05,1.09,1.01,0.05,1,21
183,47.05,1.71,1.6,0.07,2,19
184,47.12,1.56,1.49,0.05,1,17
185,47.4,1.79,1.69,0.08,2,5
186,48.5,2.22,2.01,0.2,1,2
187,48.0,2.21,1.4,0.79,1,27
188,48.0,18.78,18.69,0.05,27,17
189,48.0,0.3,0.21,0.05,1,17
190,48.0,0.29,0.21,0.05,1,16
191,48.2,0.27,0.19,0.05,1,15
192,48.67,3.2,3.1,0.08,3,3
193,50.0,0.94,0.67,0.27,1,1
194,50.0,1.87,1.07,0.78,1,23
195,50.0,11.17,11.06,0.08,24,14
196,50.08,0.39,0.29,0.07,1,12
197,52.0,0.27,0.19,0.07,1,1
198,52.0,1.64,0.91,0.72,1,25
199,52.0,21.04,20.95,0.05,25,24
200,52.0,0.27,0.18,0.05,1,23
201,52.0,0.26,0.18,0.05,1,23
202,52.0,0.27,0.18,0.05,1,22
203,52.0,0.27,0.18,0.05,1,21
204,52.0,0.38,0.29,0.05,1,20
205,52.0,0.38,0.3,0.05,1,19
206,52.0,0.37,0.28,0.05,1,18
207,52.0,1.08,0.99,0.05,1,17
208,52.12,1.05,0.97,0.05,1,17
209,52.07,2.99,2.92,0.05,2,15
210,52.25,2.8,2.7,0.07,2,12
211,52.27,4.0,3.92,0.05,2,11
212,54.0,1.63,1.54,0.08,2,1
213,54.0,1.9,1.24,0.64,1,22
214,54.09,26.35,26.28,0.05,22,22
215,54.1,1.68,1.61,0.05,1,21
216,54.1,1.49,1.41,0.05,1,20
217,54.1,1.6,1.51,0.05,1,20
218,54.11,1.58,1.49,0.05,1,19
219,54.06,2.3,2.18,0.08,2,17
220,54.07,0.7,0.6,0.07,1,15
221,54.25,2.62,2.52,0.07,2,8
222,56.0,0.72,0.57,0.15,1,1
223,56.0,2.21,1.44,0.75,1,24
224,56.0,17.35,17.26,0.05,24,22
225,56.0,0.68,0.59,0.05,1,22
226,56.0,0.66,0.58,0.04,1,21
227,56.0,0.97,0.86,0.08,2,19
228,56.1,0.09,0.0,0.05,0,20
229,56.06,1.19,1.12,0.05,2,18
230,56.06,0.63,0.55,0.05,1,17
231,56.0,1.14,1.04,0.07,2,15
232,56.15,0.68,0.57,0.08,1,13
233,57.0,1.49,1.37,0.1,1,4
234,58.0,2.49,2.26,0.21,2,5
235,58.4,3.33,3.25,0.05,4,5
236,58.5,0.65,0.57,0.05,1,4
237,58.67,0.38,0.32,0.05,1,3
238,58.0,3.59,2.94,0.65,3,22
239,58.0,20.15,20.07,0.05,22,17
240,58.0,0.98,0.87,0.07,2,15
241,58.12,1.55,1.45,0.07,1,16
242,58.29,2.7,2.62,0.05,2,17
243,58.13,1.32,1.24,0.05,2,15
244,58.2,0.7,0.63,0.05,1,10
245,61.0,1.23,1.13,0.09,2,1
246,61.0,1.77,1.21,0.55,1,19
247,61.06,20.33,20.25,0.05,19,17
248,61.06,0.71,0.62,0.05,1,16
249,61.06,0.7,0.61,0.05,1,16
250,61.07,0.7,0.61,0.05,1,15
251,61.0,1.44,1.3,0.1,2,12
252,61.22,0.75,0.64,0.07,1,9
253,63.0,1.57,1.47,0.09,1,3
254,63.33,2.43,2.35,0.05,2,3
255,63.5,1.13,1.08,0.05,1,2
256,63.0,2.55,1.92,0.62,2,22
257,63.05,23.46,23.37,0.05,22,20
258,63.05,0.82,0.73,0.05,1,19
259,63.06,0.72,0.63,0.05,1,18
260,63.06,0.74,0.65,0.05,1,18
261,63.06,1.42,1.31,0.07,2,16
262,63.07,0.7,0.59,0.07,1,15
263,63.15,1.17,1.1,0.05,1,13
264,63.5,2.16,2.06,0.07,2,8
265,63.62,2.6,2.52,0.05,2,8
266,63.78,0.74,0.66,0.05,1,9
267,63.8,1.83,1.76,0.05,2,5
268,65.0,2.42,2.22,0.19,2,2
269,65.0,1.87,1.15,0.69,1,24
270,65.0,16.14,16.04,0.05,24,21
271,65.0,0.68,0.6,0.05,1,20
272,65.05,0.4,0.31,0.05,1,19
273,65.06,0.7,0.63,0.05,1,18
274,65.11,0.9,0.81,0.05,1,18
275,65.06,0.68,0.6,0.05,1,17
276,65.13,0.66,0.58,0.05,1,15
277,65.09,0.61,0.51,0.07,2,11
278,67.0,0.29,0.19,0.09,1,1
279,67.0,1.64,1.09,0.54,1,18
280,67.12,15.62,15.53,0.05,18,16
281,67.12,0.3,0.21,0.05,1,16
282,67.13,0.31,0.22,0.05,1,15
283,67.08,0.83,0.73,0.07,2,13
284,67.09,0.64,0.54,0.07,1,11
285,67.3,1.48,1.41,0.05,1,10
286,67.4,1.38,1.31,0.05,1,10
287,68.0,2.08,2.0,0.07,2,2
288,68.5,1.45,1.4,0.05,1,2
289,68.67,0.66,0.6,0.05,1,3
290,68.0,3.94,2.84,1.08,3,27
291,68.0,24.0,23.91,0.05,27,22
292,68.0,0.72,0.63,0.05,1,21
293,68.0,0.46,0.37,0.05,1,21
294,68.0,0.47,0.37,0.05,1,20
295,68.0,0.69,0.59,0.05,1,19
296,68.0,0.68,0.59,0.05,1,18
297,68.0,0.68,0.58,0.05,1,18
298,68.0,1.33,1.21,0.07,2,16
299,68.06,0.08,0.0,0.05,0,16
300,68.07,1.82,1.71,0.08,2,15
301,68.25,0.09,0.0,0.05,0,16
302,68.15,1.87,1.79,0.05,2,13
303,68.33,0.71,0.63,0.05,1,9
304,68.33,0.71,0.61,0.05,1,9
305,70.0,2.22,2.09,0.13,2,4
306,70.6,4.55,4.46,0.05,3,5
307,70.67,1.37,1.3,0.05,2,3
308,70.0,3.58,2.97,0.6,3,21
309,70.05,22.98,22.88,0.05,21,21
310,70.05,0.79,0.69,0.05,1,21
311,70.05,0.79,0.69,0.05,1,20
312,70.06,1.45,1.34,0.07,2,18
313,70.0,0.71,0.61,0.07,1,17
314,70.06,0.1,0.0,0.05,0,17
315,70.06,0.74,0.66,0.05,1,16
316,70.07,2.06,1.96,0.07,2,15
317,70.25,1.54,1.44,0.05,1,16
318,70.1,2.43,2.32,0.08,3,10
319,73.0,0.74,0.61,0.12,1,1
320,73.0,1.7,1.16,0.53,1,19
321,73.11,19.86,19.76,0.05,19,18
322,73.12,2.28,2.17,0.07,2,16
323,73.13,0.76,0.65,0.08,1,15
324,73.14,0.08,0.0,0.05,0,14
325,73.2,2.95,2.78,0.13,3,10
326,75.0,2.22,2.11,0.1,2,1
327,75.0,2.36,1.6,0.76,1,23
328,75.0,17.45,17.36,0.05,23,20
329,75.0,0.46,0.36,0.05,1,19
330,75.0,0.4,0.3,0.05,1,18
331,75.0,0.67,0.56,0.07,2,16
332,75.0,0.4,0.3,0.07,1,15
333,75.12,0.1,0.0,0.05,0,16
334,75.13,2.59,2.47,0.09,3,15
335,75.2,2.79,2.68,0.05,2,15
336,75.23,0.76,0.68,0.05,1,13
337,76.0,2.15,2.01,0.12,2,3
338,76.33,2.17,2.08,0.05,2,3
339,76.33,0.74,0.65,0.05,1,3
340,76.5,0.7,0.65,0.05,1,2
341,76.0,2.37,1.56,0.79,2,29
342,76.0,21.69,21.57,0.05,29,27
343,76.0,0.73,0.61,0.05,1,26
344,76.0,0.74,0.62,0.05,1,25
345,76.0,0.74,0.62,0.05,1,25
346,76.0,0.74,0.62,0.05,1,24
347,76.0,0.42,0.31,0.05,1,23
348,76.0,0.44,0.33,0.05,1,22
349,76.0,0.44,0.33,0.05,1,21
350,76.0,0.34,0.23,0.05,1,20
351,76.0,0.33,0.22,0.05,1,19
352,76.11,0.43,0.33,0.05,1,19
353,76.06,0.79,0.7,0.05,2,17
354,76.08,0.8,0.69,0.08,2,13
355,76.17,0.41,0.3,0.07,1,6
356,79.0,1.13,0.97,0.15,1,1
357,80.0,3.31,2.77,0.53,2,19
358,80.06,24.34,24.23,0.05,19,17
359,80.06,0.74,0.63,0.05,1,18
360,80.12,1.38,1.29,0.05,2,16
361,80.0,3.0,2.89,0.07,3,13
362,80.11,0.75,0.64,0.07,1,9
363,81.33,1.42,1.28,0.12,1,3
364,82.0,2.17,2.09,0.05,2,2
365,82.0,2.97,2.41,0.55,2,20
366,82.05,25.23,25.12,0.05,20,20
367,82.05,0.78,0.67,0.05,1,19
368,82.06,0.85,0.72,0.05,1,18
369,82.06,0.87,0.76,0.05,1,18
370,82.17,0.81,0.7,0.05,1,18
371,82.12,1.54,1.46,0.05,2,16
372,82.13,0.82,0.7,0.05,1,15
373,82.08,2.67,2.56,0.07,3,12
374,82.56,3.11,3.01,0.07,2,9
375,82.67,3.07,3.0,0.05,2,6
376,83.0,2.22,2.05,0.17,2,2
377,83.5,1.47,1.38,0.05,1,2
378,83.5,0.68,0.61,0.05,1,2
379,83.67,0.69,0.62,0.05,1,3
380,83.0,3.16,2.43,0.72,3,26
381,83.0,20.76,20.64,0.05,26,23
382,83.0,0.77,0.67,0.05,1,22
383,83.0,0.79,0.67,0.05,1,22
384,83.05,0.79,0.68,0.05,1,21
385,83.05,0.49,0.4,0.05,1,20
386,83.05,0.75,0.66,0.05,1,19
387,83.12,0.74,0.64,0.05,1,17
388,83.13,0.77,0.67,0.05,1,15
389,83.13,0.76,0.65,0.05,1,15
390,83.17,1.34,1.23,0.07,2,12
391,83.58,1.54,1.41,0.09,1,12
392,83.75,3.52,3.41,0.05,3,12
393,83.64,0.49,0.41,0.05,1,11
394,84.0,0.51,0.42,0.05,1,4
395,84.0,0.81,0.58,0.22,2,1
396,84.0,1.48,0.85,0.62,1,19
397,84.06,13.87,13.76,0.05,19,17
398,84.06,0.42,0.32,0.05,1,16
399,84.14,0.39,0.3,0.05,1,14
400,84.09,0.74,0.63,0.07,2,11
401,86.0,0.43,0.35,0.07,1,1
402,86.0,1.72,1.28,0.43,1,14
403,86.14,20.45,20.34,0.05,14,14
404,86.14,1.31,1.2,0.05,1,14
405,86.09,0.74,0.66,0.05,1,11
406,88.0,2.69,2.58,0.1,3,1
407,89.0,3.35,2.72,0.62,2,22
408,89.0,27.55,27.44,0.05,22,21
409,89.0,0.78,0.66,0.05,1,20
410,89.0,1.35,1.23,0.05,1,20
411,89.0,1.34,1.23,0.05,1,19
412,89.0,1.24,1.13,0.05,1,18
413,89.0,1.76,1.65,0.05,1,17
414,89.0,1.85,1.71,0.08,2,16
415,89.0,0.73,0.62,0.07,1,15
416,89.07,0.1,0.0,0.05,0,15
417,89.0,2.26,2.11,0.1,2,13
418,89.17,0.08,0.0,0.05,0,12
419,89.38,1.3,1.19,0.05,1,13
420,89.2,4.97,4.86,0.07,3,10
421,89.3,2.2,2.09,0.05,1,10
422,89.3,1.41,1.3,0.05,1,10
423,91.0,3.16,3.08,0.07,2,1
424,91.0,2.58,2.07,0.5,1,18
425,91.11,21.25,21.13,0.05,18,19
426,91.06,3.38,3.29,0.05,2,16
427,91.08,2.64,2.48,0.12,2,13
428,91.22,2.42,2.32,0.07,2,9
429,92.0,2.94,2.83,0.1,2,1
430,92.0,2.05,1.19,0.82,1,26
431,92.0,19.95,19.81,0.05,26,14
432,92.0,0.37,0.24,0.05,1,13
433,92.0,0.37,0.25,0.05,1,12
434,92.0,0.37,0.24,0.05,1,11
435,92.25,0.33,0.22,0.05,1,8
436,93.0,1.84,1.76,0.07,2,1
437,93.0,2.34,1.77,0.56,1,18
438,93.0,14.76,14.65,0.05,18,17
439,93.0,0.66,0.51,0.08,1,16
440,93.0,0.76,0.65,0.05,1,15
441,93.0,1.47,1.33,0.08,2,13
442,93.11,0.98,0.87,0.07,1,9
443,94.0,0.47,0.37,0.1,1,1
444,94.0,1.5,0.95,0.55,1,19
445,94.0,19.8,19.69,0.05,19,14
446,94.0,0.37,0.25,0.05,1,13
447,94.0,0.36,0.25,0.05,1,13
448,94.0,0.4,0.28,0.05,1,13
449,94.0,0.34,0.25,0.05,1,12
450,94.0,0.38,0.27,0.05,1,11
451,94.0,0.38,0.26,0.05,1,10
452,94.25,0.47,0.37,0.05,1,8
453,97.0,2.28,2.2,0.07,2,1
454,97.0,2.34,1.83,0.5,1,17
455,97.12,25.5,25.39,0.05,17,16
456,97.13,0.84,0.72,0.05,1,15
457,97.19,1.37,1.25,0.05,1,16
458,97.25,3.33,3.16,0.13,3,16
459,97.33,5.43,5.31,0.05,3,15
460,97.4,3.65,3.56,0.05,2,10
461,97.4,2.7,2.58,0.05,2,10
462,98.0,1.52,1.44,0.07,2,1
463,98.0,2.29,1.62,0.63,1,22
464,98.0,23.18,23.09,0.05,22,19
465,98.0,0.93,0.84,0.05,1,18
466,98.0,0.54,0.42,0.05,1,18
467,98.0,0.54,0.42,0.05,1,17
468,98.0,0.56,0.44,0.05,1,16
469,98.0,0.5,0.37,0.05,1,15
470,98.0,0.49,0.37,0.05,1,14
471,98.09,1.18,1.04,0.07,2,11
472,98.2,0.09,0.0,0.05,0,10
473,98.2,0.85,0.74,0.05,1,10
474,100.0,1.57,1.49,0.07,2,1
475,100.0,2.3,1.75,0.54,1,19
476,100.11,23.57,23.44,0.05,19,18
477,100.12,0.48,0.36,0.05,1,17
478,100.12,0.51,0.39,0.05,1,17
479,100.12,0.48,0.39,0.05,1,16
480,100.13,0.71,0.6,0.05,1,15
481,100.08,1.15,1.01,0.07,2,13
482,100.18,0.09,0.0,0.05,0,11
483,100.33,2.94,2.83,0.07,3,6
484,101.67,1.79,1.72,0.07,1,3
485,102.0,4.2,4.07,0.08,3,2
486,101.0,3.18,3.11,0.07,2,1
487,101.0,2.32,1.75,0.54,1,19
488,101.0,20.03,19.91,0.05,19,18
489,101.0,0.73,0.61,0.05,1,17
490,101.0,0.81,0.68,0.05,1,16
491,101.0,0.8,0.68,0.05,1,15
492,101.13,1.31,1.19,0.05,1,15
493,101.27,1.47,1.37,0.05,2,11
494,101.5,2.37,2.23,0.1,2,8
495,102.33,1.57,1.45,0.05,1,6
496,102.86,4.17,3.96,0.18,3,7
497,103.5,8.19,8.08,0.05,6,8
498,103.5,1.92,1.82,0.05,2,6
499,103.5,2.26,2.15,0.05,2,6
500,103.0,1.59,1.48,0.07,2,2
501,103.0,0.05,0.0,0.05,0,2
502,102.0,2.09,1.44,0.64,2,22
503,102.0,26.04,25.91,0.05,22,13
504,102.0,0.37,0.25,0.05,1,12
505,102.33,0.34,0.22,0.05,1,9
506,103.0,3.03,2.96,0.07,3,1
507,103.0,2.18,1.63,0.55,1,19
508,103.0,22.07,21.95,0.05,19,17
509,103.0,1.26,1.13,0.05,1,16
510,103.0,0.9,0.77,0.05,1,16
511,103.0,0.9,0.78,0.05,1,15
512,103.07,1.21,1.08,0.05,1,14
513,103.11,2.28,2.16,0.08,2,9
514,104.0,0.98,0.8,0.16,1,1
515,104.0,2.14,1.59,0.54,1,18
516,104.0,21.8,21.7,0.05,18,13
517,104.0,0.38,0.25,0.05,1,13
518,104.0,0.37,0.25,0.05,1,13
519,104.0,0.35,0.25,0.05,1,12
520,104.0,0.5,0.38,0.05,1,11
521,104.0,0.83,0.71,0.05,1,11
522,104.25,2.36,2.21,0.07,2,4
523,105.5,1.86,1.71,0.15,1,4
524,105.67,2.14,2.03,0.05,3,3
525,105.67,0.78,0.7,0.05,1,3
526,106.0,0.8,0.7,0.05,1,2
527,106.0,0.8,0.69,0.05,1,2
528,107.0,3.55,3.09,0.45,2,15
529,107.12,20.3,20.15,0.1,16,16
530,107.19,2.3,2.2,0.05,2,16
531,107.18,3.37,3.27,0.05,2,11
532,109.0,2.72,2.61,0.09,2,1
533,109.0,2.56,2.02,0.52,1,18
534,109.06,19.61,19.51,0.05,18,18
535,109.06,0.91,0.75,0.07,2,17
536,109.06,0.1,0.0,0.05,0,17
537,109.06,0.54,0.44,0.05,1,16
538,109.08,0.73,0.62,0.07,2,13
539,109.2,0.73,0.61,0.07,1,10
540,110.0,2.35,2.27,0.07,2,1
541,110.0,2.42,1.8,0.61,1,22
542,110.0,22.62,22.48,0.05,22,21
543,110.0,1.6,1.47,0.05,1,20
544,110.0,0.98,0.84,0.05,1,19
545,110.0,0.5,0.38,0.05,1,19
546,110.0,0.5,0.37,0.05,1,18
547,110.0,0.47,0.34,0.05,1,17
548,110.0,0.52,0.39,0.05,1,17
549,110.0,0.51,0.39,0.05,1,16
550,110.0,1.11,0.96,0.07,2,14
551,110.17,0.09,0.0,0.05,0,12
552,112.0,0.71,0.57,0.12,2,1
553,112.0,3.28,2.86,0.42,1,14
554,112.07,22.6,22.47,0.05,14,14
555,112.07,0.78,0.66,0.05,1,14
556,112.14,0.79,0.67,0.05,1,14
557,115.0,5.28,5.19,0.07,4,1
558,116.0,3.34,2.81,0.52,2,17
559,116.28,33.12,32.98,0.05,17,18
560,116.31,1.76,1.66,0.05,2,16
561,116.21,1.66,1.53,0.07,2,14
562,116.33,0.96,0.83,0.07,1,9
563,117.0,1.36,1.24,0.12,1,1
564,118.0,3.61,3.01,0.59,2,19
565,118.0,28.38,28.26,0.05,19,18
566,118.0,1.26,1.13,0.05,1,17
567,118.0,0.53,0.4,0.05,1,16
568,118.0,0.54,0.41,0.05,1,15
569,118.0,1.45,1.29,0.08,2,13
570,118.08,2.02,1.89,0.08,1,13
571,118.29,2.59,2.47,0.05,1,14
572,118.18,1.71,1.61,0.05,2,11
573,118.67,2.78,2.67,0.07,2,3
574,119.25,1.65,1.53,0.05,1,4
575,118.83,4.31,4.07,0.23,3,6
576,118.75,3.27,3.16,0.05,5,4
577,118.75,0.75,0.64,0.05,1,4
578,118.67,0.72,0.63,0.05,1,3
579,118.67,0.52,0.41,0.05,1,3
580,118.5,0.52,0.41,0.05,1,2
581,119.0,2.41,2.0,0.41,2,14
582,119.0,24.74,24.58,0.07,15,13
583,119.14,2.09,1.97,0.07,1,14
584,119.33,4.62,4.49,0.05,2,15
585,119.15,2.94,2.84,0.05,2,13
586,119.2,1.51,1.41,0.05,1,10
587,120.5,3.15,3.02,0.13,2,2
588,121.0,1.43,1.35,0.05,1,2
589,121.0,0.52,0.44,0.05,1,3
590,121.0,4.34,3.79,0.54,3,19
591,121.0,20.81,20.68,0.05,19,18
592,121.0,0.8,0.67,0.05,1,17
593,121.0,0.81,0.68,0.05,1,16
594,121.0,0.79,0.65,0.05,1,16
595,121.0,0.78,0.65,0.05,1,15
596,121.0,0.76,0.64,0.05,1,14
597,121.0,1.64,1.49,0.07,2,13
598,121.09,0.79,0.64,0.07,1,11
599,121.22,0.09,0.0,0.05,0,9
600,121.22,0.97,0.85,0.05,1,9
601,124.0,2.13,2.0,0.12,2,1
602,124.0,2.76,2.22,0.52,1,18
603,124.0,20.0,19.86,0.05,18,18
604,124.0,0.74,0.6,0.05,1,18
605,124.0,0.74,0.61,0.05,1,17
606,124.0,0.81,0.68,0.05,1,17
607,124.08,2.19,2.07,0.07,3,13
608,124.12,0.53,0.38,0.09,1,8
609,126.0,3.07,2.99,0.07,2,1
610,126.0,2.39,1.83,0.54,1,18
611,126.0,26.87,26.73,0.05,18,16
612,126.0,0.53,0.4,0.05,1,16
613,126.0,0.53,0.4,0.05,1,15
614,126.0,1.01,0.85,0.07,2,13
615,126.14,0.13,0.0,0.05,0,14
616,126.15,2.47,2.34,0.05,2,13
617,126.18,1.3,1.21,0.05,1,11
618,126.67,1.52,1.41,0.07,2,3
619,127.75,1.92,1.77,0.15,1,4
620,128.0,5.12,5.01,0.07,4,3
621,128.33,0.08,0.0,0.05,0,3
622,129.0,2.72,2.67,0.05,2,3
623,127.0,4.67,3.95,0.68,3,24
624,127.0,30.15,30.0,0.05,24,17
625,127.12,1.25,1.11,0.05,1,17
626,127.08,2.5,2.37,0.07,3,13
627,127.1,0.57,0.45,0.07,1,10
