,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
53,12.09,0.33,0.27,0.05,1,23
54,12.09,0.35,0.29,0.05,1,23
55,12.09,0.37,0.29,0.05,1,22
56,12.1,0.63,0.57,0.05,1,21
57,12.1,1.0,0.93,0.05,1,20
58,12.1,0.73,0.66,0.05,1,20
59,12.1,0.74,0.66,0.05,1,20
60,12.11,0.73,0.66,0.05,1,18
61,12.19,1.62,1.56,0.05,2,16
62,12.1,1.26,1.15,0.1,2,10
63,14.0,0.71,0.59,0.12,1,1
64,14.0,1.59,1.05,0.53,1,19
65,14.29,16.3,16.23,0.05,19,17
66,14.14,0.61,0.54,0.05,1,14
67,14.14,1.05,0.98,0.05,1,14
68,14.14,1.05,0.99,0.05,1,14
69,14.12,2.11,2.02,0.08,2,8
70,15.0,1.06,0.91,0.15,1,1
71,15.0,1.67,0.98,0.68,1,23
72,15.0,19.77,19.7,0.05,23,21
73,15.0,1.27,1.2,0.05,1,21
74,15.0,1.27,1.2,0.05,1,20
75,15.0,1.07,1.01,0.05,1,20
76,15.0,1.07,1.0,0.05,1,20
77,15.0,1.07,1.0,0.05,1,20
78,15.05,1.09,1.02,0.05,1,19
79,15.11,2.26,2.17,0.08,2,19
80,15.18,2.18,2.11,0.05,2,17
81,15.08,1.61,1.47,0.13,2,13
82,15.5,1.08,0.97,0.09,1,4
83,16.86,1.33,1.14,0.18,1,7
84,17.0,5.81,5.74,0.05,6,5
85,17.33,0.6,0.54,0.05,1,3
86,17.0,1.02,0.96,0.06,2,2
87,17.0,0.75,0.69,0.05,1,2
88,16.0,2.8,1.91,0.88,2,30
89,16.0,20.33,20.26,0.05,30,18
90,16.0,0.73,0.65,0.05,1,18
91,16.07,1.3,1.2,0.08,2,15
92,16.08,0.59,0.5,0.08,1,12
93,16.75,0.61,0.5,0.1,1,4
94,18.5,2.01,1.81,0.2,1,4
95,19.0,5.0,4.89,0.1,4,3
96,17.0,3.24,2.32,0.9,2,21
97,17.05,12.2,12.13,0.05,21,21
98,17.11,0.22,0.15,0.05,1,19
99,17.06,0.51,0.42,0.08,2,16
100,17.08,0.24,0.14,0.08,1,12
101,19.0,0.24,0.12,0.12,1,1
102,19.0,1.79,1.19,0.6,1,19
103,19.16,16.29,16.22,0.05,19,19
104,19.17,0.21,0.15,0.05,1,18
105,19.18,0.59,0.52,0.05,1,17
106,19.18,0.76,0.68,0.05,1,17
107,19.2,0.75,0.68,0.05,1,15
108,19.2,0.59,0.52,0.05,1,15
109,19.2,0.59,0.52,0.05,1,15
110,19.09,1.27,1.18,0.07,2,11
111,21.0,1.95,1.84,0.1,2,1
112,21.0,1.81,1.02,0.78,1,27
113,21.0,26.18,26.1,0.05,27,26
114,21.0,1.06,0.98,0.05,1,25
115,21.0,0.72,0.65,0.05,1,24
116,21.0,0.81,0.73,0.05,1,24
117,21.0,0.78,0.71,0.05,1,24
118,21.0,0.79,0.71,0.05,1,23
119,21.0,0.64,0.57,0.05,1,22
120,21.0,0.63,0.55,0.05,1,22
121,21.05,0.61,0.54,0.05,1,20
122,21.11,2.3,2.23,0.05,2,19
123,21.06,0.63,0.57,0.05,1,18
124,21.12,0.7,0.63,0.05,1,16
125,21.21,1.13,1.07,0.05,1,14
126,21.21,0.67,0.6,0.05,1,14
127,21.2,1.3,1.16,0.12,2,10
128,22.5,1.87,1.66,0.19,1,2
129,22.0,3.68,2.88,0.77,2,25
130,22.0,19.33,19.25,0.05,25,24
131,22.0,0.33,0.25,0.05,1,24
132,22.0,0.34,0.26,0.05,1,24
133,22.0,0.34,0.26,0.05,1,23
134,22.0,0.28,0.21,0.05,1,22
135,22.0,0.33,0.26,0.05,1,21
136,22.0,0.38,0.3,0.05,1,21
137,22.1,0.41,0.32,0.05,1,21
138,22.05,1.92,1.85,0.05,2,19
139,22.12,0.77,0.7,0.05,1,17
140,22.13,0.74,0.67,0.05,1,15
141,22.13,1.02,0.94,0.05,1,15
142,22.09,1.32,1.23,0.08,2,11
143,23.33,1.48,1.31,0.17,1,3
144,24.0,1.54,1.47,0.06,2,2
145,24.0,2.77,1.99,0.77,2,25
146,24.0,20.67,20.58,0.05,25,24
147,24.0,0.66,0.58,0.05,1,24
148,24.0,0.65,0.57,0.05,1,23
149,24.0,0.39,0.31,0.05,1,22
150,24.0,0.76,0.68,0.05,1,22
151,24.0,0.76,0.68,0.06,1,21
152,24.0,0.62,0.54,0.05,1,20
153,24.0,0.61,0.53,0.05,1,19
154,24.0,0.63,0.55,0.05,1,19
155,24.06,0.6,0.52,0.05,1,18
156,24.12,0.68,0.62,0.05,1,16
157,24.14,0.65,0.58,0.05,1,14
158,24.14,0.64,0.57,0.05,1,14
159,24.2,1.16,1.07,0.07,2,10
160,25.5,1.88,1.71,0.16,1,2
161,25.0,3.23,2.44,0.77,2,25
162,25.0,22.42,22.33,0.05,25,23
163,25.0,0.64,0.55,0.05,1,22
164,25.0,0.41,0.33,0.05,1,21
165,25.0,0.36,0.28,0.05,1,20
166,25.0,0.59,0.51,0.05,1,20
167,25.0,0.59,0.51,0.05,1,19
168,25.0,1.03,0.95,0.05,1,19
169,25.11,1.07,0.98,0.06,1,19
170,25.06,1.25,1.17,0.05,2,17
171,25.06,0.59,0.51,0.05,1,16
172,25.07,1.06,0.98,0.05,1,15
173,25.1,1.53,1.43,0.08,2,10
174,26.33,1.98,1.81,0.17,1,6
175,26.5,4.63,4.57,0.05,5,4
176,26.67,1.0,0.94,0.05,1,3
177,27.33,0.68,0.62,0.05,1,3
178,28.0,4.41,3.69,0.71,3,25
179,28.12,26.32,26.23,0.05,25,25
180,28.12,1.13,1.05,0.05,1,24
181,28.13,0.74,0.65,0.05,1,23
182,28.14,0.79,0.71,0.05,1,22
183,28.1,0.68,0.6,0.05,1,21
184,28.11,1.12,1.04,0.05,1,18
185,28.17,3.3,3.21,0.06,2,18
186,28.17,1.7,1.61,0.05,1,18
187,28.2,1.68,1.61,0.05,1,15
188,28.2,1.63,1.54,0.05,1,15
189,28.5,2.24,2.1,0.12,2,4
190,29.83,1.13,0.92,0.21,1,6
191,30.33,6.26,6.18,0.05,5,6
192,30.4,1.11,1.05,0.05,1,5
193,30.5,1.69,1.63,0.05,1,4
194,30.5,0.65,0.57,0.05,1,4
195,31.0,0.62,0.57,0.05,1,2
196,31.0,0.64,0.57,0.05,1,2
197,31.0,2.57,1.89,0.68,2,23
198,31.0,16.82,16.74,0.05,23,19
199,31.0,0.69,0.61,0.05,1,19
200,31.06,0.7,0.61,0.05,1,18
201,31.06,1.2,1.12,0.05,1,17
202,31.06,0.66,0.58,0.05,1,16
203,31.14,1.6,1.52,0.06,1,14
204,31.22,1.42,1.27,0.12,2,9
205,32.86,1.35,1.18,0.16,1,7
206,33.17,6.97,6.89,0.05,6,6
207,33.4,0.68,0.61,0.05,1,5
208,33.33,0.69,0.61,0.05,1,3
209,33.0,0.39,0.34,0.06,1,2
210,32.0,2.19,1.42,0.76,2,25
211,32.0,22.84,22.76,0.05,25,24
212,32.0,0.24,0.15,0.05,1,23
213,32.0,0.24,0.16,0.05,1,22
214,32.0,0.33,0.25,0.05,1,21
215,32.0,1.05,0.96,0.05,1,20
216,32.0,1.11,1.03,0.05,1,20
217,32.05,1.11,1.02,0.05,1,19
218,32.06,0.71,0.64,0.05,1,18
219,32.12,0.65,0.58,0.05,1,16
220,32.18,1.18,1.08,0.07,2,11
221,33.5,1.24,1.04,0.19,1,2
222,33.0,3.24,2.5,0.71,2,24
223,33.04,23.79,23.69,0.05,24,24
224,33.04,0.37,0.27,0.05,1,23
225,33.05,0.36,0.28,0.05,1,22
226,33.05,0.38,0.3,0.05,1,22
227,33.05,0.38,0.29,0.05,1,21
228,33.05,0.66,0.57,0.05,1,20
229,33.05,0.68,0.6,0.05,1,19
230,33.05,0.79,0.7,0.05,1,19
231,33.06,0.69,0.62,0.05,1,18
232,33.12,0.8,0.72,0.05,1,16
233,33.09,1.0,0.9,0.07,2,11
234,34.33,1.34,1.12,0.21,1,3
235,34.33,1.69,1.62,0.05,2,3
236,35.0,0.65,0.59,0.05,1,2
237,35.0,2.97,2.24,0.72,2,25
238,35.0,21.23,21.12,0.05,25,22
239,35.0,1.19,1.1,0.05,1,21
240,35.0,0.66,0.57,0.05,1,22
241,35.0,1.79,1.71,0.05,2,20
242,35.0,1.13,1.04,0.05,1,20
243,35.0,1.14,1.05,0.05,1,19
244,35.0,0.67,0.59,0.05,1,18
245,35.0,0.66,0.58,0.05,1,17
246,35.0,0.7,0.61,0.05,1,17
247,35.12,0.7,0.6,0.06,1,17
248,35.0,2.53,2.42,0.08,3,14
249,35.17,2.39,2.28,0.08,1,12
250,35.42,0.09,0.0,0.05,0,12
251,36.0,2.35,2.21,0.14,3,1
252,36.0,1.77,1.07,0.69,1,23
253,36.0,19.63,19.54,0.05,23,19
254,36.0,0.23,0.14,0.05,1,18
255,36.0,0.22,0.13,0.05,1,17
256,36.0,0.23,0.14,0.05,1,16
257,36.0,0.22,0.14,0.04,1,16
258,36.0,0.22,0.13,0.05,1,15
259,36.0,0.22,0.14,0.05,1,15
260,36.13,0.24,0.16,0.05,1,15
261,36.27,2.1,2.01,0.05,2,15
262,36.17,1.36,1.28,0.05,2,12
263,36.44,2.16,2.04,0.1,2,9
264,36.7,4.75,4.66,0.05,3,10
265,36.56,2.73,2.66,0.05,2,9
266,36.5,0.71,0.63,0.05,1,8
267,36.89,1.8,1.72,0.05,1,9
268,36.6,1.33,1.25,0.05,2,5
269,37.0,1.32,1.13,0.18,2,1
270,37.0,2.06,1.26,0.79,1,25
271,37.05,20.34,20.24,0.05,25,21
272,37.05,0.4,0.31,0.05,1,20
273,37.11,0.7,0.62,0.05,1,18
274,37.12,0.37,0.29,0.05,1,16
275,37.12,0.39,0.31,0.05,1,16
276,37.08,0.67,0.58,0.07,2,12
277,39.0,0.5,0.31,0.19,1,1
278,39.0,1.47,0.98,0.49,1,17
279,39.22,22.19,22.1,0.05,17,18
280,39.25,0.66,0.59,0.05,2,16
281,39.25,0.4,0.31,0.05,1,16
282,39.15,0.71,0.61,0.07,2,13
283,39.11,0.39,0.28,0.09,1,9
284,41.0,1.98,1.83,0.14,2,1
285,41.0,2.16,1.26,0.87,1,28
286,41.08,19.13,19.04,0.05,28,13
287,41.18,0.63,0.56,0.05,1,11
288,43.0,1.0,0.92,0.07,2,1
289,43.0,2.23,1.38,0.84,1,19
290,43.0,16.09,15.99,0.05,19,19
291,43.0,0.47,0.39,0.05,1,18
292,43.0,0.39,0.29,0.05,1,18
293,43.07,0.68,0.57,0.08,2,14
294,43.5,2.68,2.55,0.1,2,2
295,43.0,0.77,0.53,0.22,1,1
296,44.0,2.13,1.61,0.52,1,15
297,44.07,20.65,20.55,0.05,15,14
298,44.09,1.24,1.14,0.07,2,11
299,44.67,1.09,0.93,0.14,1,3
300,45.83,1.39,1.19,0.2,1,6
301,46.67,7.73,7.64,0.05,5,6
302,46.33,1.27,1.16,0.07,2,3
303,47.0,0.63,0.56,0.07,1,1
304,47.0,1.93,1.32,0.6,1,19
305,47.0,26.37,26.27,0.05,19,18
306,47.11,0.68,0.59,0.05,1,18
307,47.06,1.38,1.3,0.05,2,16
308,47.0,1.48,1.36,0.1,2,14
309,47.0,0.72,0.61,0.07,1,13
310,47.17,0.07,0.0,0.05,0,12
311,47.38,2.38,2.29,0.05,1,13
312,48.0,2.13,2.05,0.07,3,1
313,48.0,2.14,1.42,0.71,1,24
314,48.04,31.58,31.48,0.05,24,24
315,48.04,2.09,1.99,0.05,1,23
316,48.05,1.35,1.25,0.05,1,22
317,48.05,0.76,0.66,0.05,1,21
318,48.05,1.23,1.15,0.05,1,20
319,48.05,0.79,0.71,0.05,1,19
320,48.05,0.74,0.64,0.05,1,19
321,48.06,0.75,0.65,0.05,1,18
322,48.11,1.66,1.56,0.05,1,18
323,48.21,0.78,0.67,0.05,1,19
324,48.0,2.45,2.34,0.07,3,16
325,48.08,0.7,0.59,0.07,1,13
326,51.0,0.78,0.65,0.12,1,1
327,51.0,2.01,1.55,0.46,1,13
328,51.15,20.44,20.36,0.05,13,13
329,51.17,0.79,0.68,0.05,1,12
330,51.11,1.4,1.28,0.08,2,9
331,53.0,0.75,0.59,0.13,1,1
332,54.0,3.9,3.27,0.62,2,18
333,54.06,21.52,21.41,0.05,18,18
334,54.06,1.28,1.18,0.05,1,17
335,54.06,1.98,1.85,0.07,2,16
336,54.07,1.21,1.1,0.07,1,15
337,54.07,1.26,1.14,0.07,1,14
338,54.27,2.08,2.0,0.05,1,15
339,54.23,3.35,3.25,0.07,3,13
340,54.31,2.01,1.9,0.05,1,13
341,54.27,0.82,0.73,0.05,1,11
342,56.0,1.43,1.32,0.1,2,1
343,56.0,2.19,1.35,0.83,1,28
344,56.0,31.23,31.12,0.05,28,20
345,56.0,0.72,0.61,0.05,1,20
346,56.0,0.73,0.61,0.05,1,19
347,56.0,0.7,0.61,0.05,1,18
348,56.0,0.47,0.35,0.05,1,18
349,56.0,0.47,0.36,0.05,1,18
350,56.0,0.45,0.35,0.05,1,17
351,56.0,0.41,0.32,0.05,1,16
352,56.12,0.41,0.31,0.05,1,16
353,56.08,3.46,3.35,0.07,3,12
354,56.22,0.74,0.63,0.07,1,9
355,58.0,1.86,1.73,0.13,1,5
356,58.5,6.77,6.68,0.05,4,6
357,58.5,2.5,2.43,0.05,2,4
358,58.75,0.86,0.79,0.05,1,4
359,59.0,2.52,2.45,0.05,2,3
360,58.5,0.81,0.74,0.05,1,2
361,58.0,2.77,2.11,0.66,2,22
362,58.09,21.84,21.73,0.05,22,22
363,58.09,1.24,1.12,0.05,1,22
364,58.1,1.23,1.12,0.05,1,21
365,58.1,1.65,1.56,0.05,1,20
366,58.1,1.23,1.11,0.05,1,20
367,58.14,1.22,1.11,0.05,1,21
368,58.11,2.43,2.33,0.05,2,19
369,58.12,1.23,1.12,0.05,1,17
370,58.12,2.0,1.88,0.05,2,17
371,58.07,1.38,1.27,0.07,2,14
372,58.09,1.54,1.41,0.07,1,11
373,59.0,1.5,1.3,0.19,1,2
374,59.67,1.34,1.27,0.05,1,3
375,59.0,4.09,3.32,0.75,3,26
376,59.0,26.62,26.5,0.05,26,21
377,59.0,1.13,1.02,0.05,1,20
378,59.0,0.48,0.37,0.05,1,19
379,59.0,0.39,0.27,0.05,1,19
380,59.0,0.38,0.26,0.05,1,19
381,59.0,0.38,0.26,0.05,1,18
382,59.0,0.33,0.22,0.05,1,17
383,59.0,0.33,0.22,0.05,1,17
384,59.0,0.33,0.22,0.05,1,16
385,59.0,1.0,0.87,0.07,2,14
386,59.0,0.89,0.78,0.07,1,13
387,59.17,1.9,1.79,0.07,1,12
388,59.27,2.02,1.91,0.05,1,11
389,61.0,1.5,1.38,0.12,2,1
390,61.0,2.62,1.97,0.64,1,19
391,61.11,33.23,33.12,0.05,19,19
392,61.11,1.22,1.11,0.05,1,18
393,61.11,0.78,0.66,0.05,1,18
394,61.12,0.76,0.67,0.05,1,17
395,61.17,0.83,0.72,0.05,1,18
396,61.13,1.48,1.39,0.05,2,15
397,61.2,2.72,2.61,0.05,2,15
398,61.0,1.47,1.35,0.07,2,13
399,61.25,0.09,0.0,0.05,0,12
400,61.45,2.63,2.51,0.08,2,11
401,61.3,4.61,4.48,0.07,3,10
402,61.78,2.72,2.61,0.08,1,9
403,62.0,3.76,3.68,0.05,2,9
404,63.0,3.29,3.14,0.14,3,1
405,63.0,2.07,1.51,0.55,1,19
406,63.24,27.68,27.56,0.05,19,17
407,63.07,3.37,3.25,0.08,3,14
408,63.1,0.76,0.65,0.08,1,10
409,65.0,3.05,2.89,0.15,2,1
410,65.0,2.56,1.92,0.63,1,17
411,65.12,13.67,13.55,0.05,17,16
412,65.13,0.76,0.65,0.05,1,15
413,65.19,0.76,0.64,0.05,1,16
414,65.08,2.07,1.96,0.07,3,12
415,66.0,0.48,0.35,0.12,1,1
416,66.0,1.79,1.1,0.67,1,21
417,66.0,23.52,23.4,0.05,21,20
418,66.0,0.31,0.19,0.05,1,19
419,66.0,0.31,0.19,0.05,1,18
420,66.0,0.33,0.21,0.05,1,18
421,66.0,0.32,0.21,0.05,1,17
422,66.0,0.46,0.34,0.05,1,17
423,66.0,0.46,0.34,0.05,1,16
424,66.0,0.84,0.71,0.06,1,16
425,66.0,0.84,0.72,0.05,1,15
426,66.21,0.81,0.69,0.05,1,14
427,67.0,2.67,2.58,0.08,3,1
428,67.0,2.1,1.39,0.69,1,21
429,67.0,25.68,25.55,0.05,21,20
430,67.0,0.77,0.65,0.05,1,19
431,67.0,0.48,0.36,0.05,1,18
432,67.0,0.97,0.85,0.05,1,17
433,67.0,0.52,0.41,0.05,1,17
434,67.0,0.52,0.4,0.05,1,16
435,67.0,1.84,1.72,0.05,1,16
436,67.12,2.24,2.13,0.05,1,16
437,67.07,2.02,1.93,0.05,2,14
438,67.22,1.52,1.36,0.12,2,9
439,68.67,2.3,2.15,0.14,1,3
440,69.0,3.66,3.57,0.05,2,3
441,69.25,0.84,0.74,0.05,1,4
442,68.0,2.23,2.16,0.07,3,1
443,68.0,2.07,1.32,0.71,1,23
444,68.04,28.38,28.26,0.05,23,23
445,68.04,0.83,0.7,0.05,1,23
446,68.04,0.85,0.72,0.05,1,23
447,68.05,0.85,0.72,0.05,1,22
448,68.05,1.2,1.07,0.05,1,22
449,68.05,1.19,1.07,0.05,1,21
450,68.05,1.32,1.2,0.05,1,20
451,68.1,0.8,0.67,0.05,1,21
452,68.05,2.38,2.28,0.05,2,19
453,68.12,1.77,1.68,0.05,1,17
454,68.07,1.21,1.1,0.07,2,14
455,68.17,0.82,0.66,0.12,1,12
456,68.64,1.79,1.64,0.11,1,11
457,68.7,3.72,3.6,0.05,3,10
458,69.0,2.72,2.52,0.19,3,1
459,69.0,1.97,1.51,0.46,1,14
460,69.07,23.72,23.6,0.05,14,14
461,69.14,1.8,1.69,0.05,1,14
462,69.27,0.86,0.74,0.05,1,15
463,69.0,2.32,2.21,0.07,3,12
464,69.18,2.58,2.45,0.08,1,11
465,69.27,1.98,1.86,0.05,1,11
466,71.0,2.1,2.02,0.08,2,1
467,71.0,2.58,1.98,0.59,1,19
468,71.06,30.71,30.59,0.05,19,18
469,71.06,1.33,1.21,0.05,1,17
470,71.06,1.37,1.25,0.05,1,16
471,71.06,0.81,0.69,0.05,1,16
472,71.08,1.44,1.32,0.07,2,13
473,71.2,0.83,0.67,0.12,1,10
474,73.67,4.28,4.15,0.12,2,3
475,74.0,4.86,4.76,0.07,3,2
476,73.0,3.82,3.12,0.69,2,23
477,73.14,34.63,34.5,0.05,23,22
478,73.14,0.83,0.7,0.05,1,21
479,73.15,1.32,1.2,0.05,1,20
480,73.16,1.47,1.35,0.05,1,19
481,73.3,2.05,1.92,0.05,1,20
482,73.17,2.27,2.15,0.05,2,18
483,73.12,1.62,1.49,0.05,2,17
484,73.15,1.58,1.45,0.08,2,13
485,75.67,4.14,3.97,0.16,2,3
486,75.0,6.02,5.36,0.62,3,21
487,75.05,24.66,24.53,0.05,21,19
488,75.05,0.95,0.82,0.05,1,19
489,75.06,0.96,0.83,0.05,1,18
490,75.06,0.56,0.44,0.05,1,17
491,75.06,0.9,0.77,0.05,1,16
492,75.07,0.51,0.39,0.05,1,15
493,75.07,0.94,0.81,0.05,1,15
494,75.07,0.94,0.81,0.05,1,14
495,75.08,1.18,1.09,0.05,1,13
496,75.07,1.31,1.18,0.05,1,14
497,75.2,2.65,2.52,0.08,3,10
498,75.2,2.62,2.5,0.08,2,5
499,76.0,1.33,1.12,0.21,1,1
500,76.0,2.19,1.72,0.46,1,14
501,76.07,25.06,24.93,0.05,14,14
502,76.27,2.0,1.88,0.05,1,15
503,76.17,1.58,1.49,0.05,2,12
504,76.38,2.52,2.4,0.05,1,13
505,76.17,3.32,3.2,0.07,3,6
506,77.0,1.25,1.08,0.17,1,1
507,77.0,2.59,2.11,0.47,1,15
508,77.07,28.18,28.08,0.05,15,15
509,77.07,0.85,0.72,0.05,1,15
510,77.07,0.84,0.72,0.05,1,14
511,77.13,0.88,0.76,0.05,1,15
512,77.09,2.4,2.28,0.08,3,11
513,77.4,0.9,0.76,0.1,1,5
514,78.83,2.03,1.87,0.15,1,6
515,79.6,8.83,8.72,0.05,5,5
516,79.33,1.62,1.49,0.07,2,3
517,79.0,0.79,0.69,0.07,1,2
518,79.0,2.59,2.5,0.09,1,2
519,79.5,1.96,1.88,0.05,1,2
520,79.5,0.87,0.79,0.05,1,2
521,78.0,3.54,2.86,0.67,2,23
522,78.0,33.58,33.44,0.05,23,22
523,78.0,0.86,0.72,0.05,1,21
524,78.0,0.87,0.73,0.05,1,20
525,78.1,0.91,0.77,0.05,1,20
526,78.06,1.64,1.54,0.05,2,18
527,78.07,1.64,1.51,0.07,2,15
528,78.17,0.91,0.74,0.12,1,12
529,78.62,2.25,2.1,0.11,1,8
530,80.5,4.07,3.98,0.05,2,2
531,80.0,3.14,2.43,0.7,2,23
532,80.0,31.9,31.76,0.05,23,21
533,80.0,1.24,1.1,0.05,1,20
534,80.0,0.94,0.81,0.04,1,19
535,80.0,0.95,0.82,0.05,1,18
536,80.0,0.48,0.38,0.05,1,17
537,80.0,0.53,0.4,0.05,1,16
538,80.0,0.85,0.72,0.05,1,16
539,80.0,1.59,1.43,0.07,2,14
540,80.13,0.13,0.0,0.05,0,15
541,80.17,1.65,1.55,0.05,2,12
542,82.0,1.54,1.42,0.12,2,1
543,82.0,3.12,2.5,0.6,1,15
544,82.07,23.61,23.47,0.05,15,15
545,82.07,0.88,0.75,0.05,1,15
546,82.06,0.86,0.73,0.05,1,16
547,82.17,2.28,2.16,0.08,3,12
548,82.1,2.75,2.61,0.09,2,10
549,82.33,1.65,1.54,0.07,1,6
550,82.5,0.12,0.0,0.05,0,6
551,82.71,0.87,0.78,0.05,1,7
552,83.0,2.51,2.37,0.13,3,1
553,83.0,2.24,1.46,0.77,1,27
554,83.0,23.17,23.05,0.05,27,21
555,83.0,0.96,0.81,0.05,1,20
556,83.0,0.92,0.78,0.05,1,19
557,83.06,1.27,1.13,0.05,1,18
558,83.12,0.97,0.86,0.05,1,16
559,83.08,1.5,1.36,0.09,2,13
560,83.2,0.56,0.4,0.12,1,10
561,84.5,1.95,1.82,0.12,1,2
562,85.0,1.51,1.42,0.05,1,2
563,84.0,3.34,2.57,0.76,2,24
564,84.0,23.19,23.05,0.05,24,14
565,84.0,0.39,0.25,0.05,1,13
566,84.0,0.35,0.21,0.05,1,13
567,84.0,0.36,0.22,0.05,1,13
568,84.0,0.35,0.21,0.05,1,12
569,84.0,0.36,0.21,0.05,1,12
570,84.17,0.34,0.21,0.05,1,12
571,84.25,2.69,2.58,0.07,3,4
572,85.0,1.23,1.07,0.16,1,1
573,85.0,1.9,1.49,0.41,1,14
574,85.0,20.63,20.5,0.05,14,14
575,85.0,0.89,0.77,0.05,1,13
576,85.15,0.94,0.81,0.05,1,13
577,85.12,3.05,2.92,0.08,3,8
578,87.0,0.78,0.65,0.12,1,1
579,87.0,2.34,1.82,0.51,1,17
580,87.19,22.83,22.69,0.05,17,16
581,87.08,1.94,1.81,0.07,2,13
582,87.1,1.74,1.58,0.11,1,10
583,89.0,2.4,2.25,0.14,2,1
584,89.0,2.81,2.14,0.63,1,21
585,89.11,28.52,28.38,0.05,21,19
586,89.11,0.82,0.72,0.05,1,18
587,89.12,0.94,0.81,0.05,1,17
588,89.12,0.52,0.42,0.05,1,16
589,89.13,0.58,0.44,0.05,1,15
590,89.13,0.54,0.41,0.05,1,15
591,89.08,0.94,0.81,0.07,2,13
592,89.18,0.43,0.28,0.09,1,11
593,89.43,5.76,5.65,0.07,2,7
594,89.33,3.6,3.45,0.07,2,6
595,90.67,1.92,1.8,0.12,1,3
596,91.33,4.23,4.12,0.05,2,3
597,90.0,5.27,4.49,0.77,3,25
598,90.0,34.94,34.79,0.05,25,19
599,90.0,0.9,0.75,0.05,1,19
600,90.06,0.89,0.75,0.05,1,18
601,90.12,0.95,0.85,0.05,1,16
602,90.08,1.38,1.23,0.09,2,13
603,90.1,0.95,0.78,0.12,1,10
604,92.0,1.73,1.6,0.12,1,1
605,92.0,2.14,1.82,0.32,1,11
606,92.27,16.75,16.62,0.05,11,11
607,92.3,0.91,0.78,0.05,1,10
608,92.22,3.08,2.92,0.08,2,9
609,94.0,1.77,1.64,0.08,1,1
610,94.0,2.1,1.49,0.6,1,18
611,94.0,19.64,19.5,0.05,18,16
612,94.08,2.83,2.71,0.07,3,13
613,94.12,3.94,3.77,0.08,2,8
614,96.0,0.91,0.73,0.18,1,1
615,96.0,1.67,1.14,0.53,1,16
616,96.12,21.46,21.32,0.05,16,16
617,96.13,0.5,0.35,0.05,1,15
618,96.08,0.63,0.5,0.07,2,13
619,96.09,0.38,0.23,0.09,1,11
620,96.22,2.6,2.47,0.07,2,9
621,98.0,1.99,1.91,0.07,1,2
622,98.0,3.21,3.1,0.07,2,1
623,98.0,2.29,1.82,0.46,1,14
624,98.07,24.3,24.16,0.05,14,14
625,98.08,2.64,2.46,0.09,2,12
626,98.1,0.81,0.69,0.07,1,10
627,101.0,3.01,2.88,0.12,2,1
