,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
49,5.0,0.17,0.1,0.05,1,30
50,5.0,0.17,0.1,0.05,1,29
51,5.0,0.17,0.1,0.05,1,29
52,5.0,0.17,0.1,0.05,1,28
53,5.0,0.17,0.1,0.05,1,27
54,5.0,0.19,0.12,0.05,1,27
55,5.07,0.19,0.11,0.05,1,27
56,5.0,1.07,0.98,0.07,3,24
57,5.04,0.07,0.0,0.05,0,24
58,5.09,0.29,0.23,0.05,1,22
59,5.1,0.33,0.27,0.05,1,20
60,5.1,0.32,0.24,0.05,1,20
61,5.27,0.31,0.24,0.05,1,15
62,5.27,0.3,0.23,0.05,1,15
63,7.0,1.63,1.55,0.07,2,2
64,6.0,2.8,1.83,0.95,2,32
65,6.0,17.57,17.49,0.05,32,30
66,6.0,0.2,0.12,0.05,1,29
67,6.0,0.18,0.1,0.05,1,29
68,6.0,0.19,0.11,0.05,1,29
69,6.0,0.18,0.1,0.05,1,29
70,6.0,0.18,0.1,0.05,1,28
71,6.0,0.18,0.1,0.05,1,28
72,6.0,0.18,0.1,0.05,1,27
73,6.0,0.19,0.11,0.05,1,26
74,6.0,0.18,0.1,0.05,1,26
75,6.08,0.18,0.1,0.05,1,26
76,6.04,0.58,0.51,0.05,2,24
77,6.09,0.29,0.21,0.05,1,22
78,6.1,0.31,0.24,0.05,1,20
79,6.1,0.21,0.13,0.05,1,20
80,6.14,0.49,0.39,0.07,2,14
81,7.0,1.17,1.06,0.1,1,6
82,7.86,2.52,2.31,0.2,2,7
83,8.0,2.81,2.74,0.05,6,7
84,8.0,0.32,0.26,0.05,1,6
85,8.0,0.3,0.23,0.05,1,5
86,8.0,0.29,0.22,0.05,1,5
87,8.0,0.29,0.22,0.05,1,4
88,8.0,0.71,0.64,0.05,1,4
89,8.0,0.71,0.65,0.05,1,4
90,8.0,0.7,0.64,0.05,1,2
91,7.0,2.29,1.38,0.9,2,30
92,7.0,19.2,19.11,0.05,30,27
93,7.0,0.64,0.56,0.05,1,26
94,7.04,1.01,0.93,0.05,1,25
95,7.04,1.02,0.95,0.05,1,24
96,7.09,0.62,0.55,0.05,1,22
97,7.0,0.87,0.78,0.07,2,20
98,7.0,0.34,0.25,0.07,1,19
99,7.14,0.6,0.51,0.07,1,14
100,9.0,0.66,0.51,0.14,1,1
101,9.0,2.1,1.15,0.92,1,30
102,9.0,25.26,25.17,0.05,30,28
103,9.0,0.22,0.13,0.05,1,28
104,9.0,0.21,0.14,0.05,1,27
105,9.0,0.22,0.13,0.05,1,27
106,9.0,0.21,0.13,0.05,1,26
107,9.0,0.2,0.12,0.05,1,25
108,9.0,0.22,0.15,0.05,1,23
109,9.0,0.21,0.12,0.05,1,23
110,9.0,0.21,0.13,0.05,1,22
111,9.0,0.2,0.12,0.05,1,22
112,9.0,0.2,0.12,0.05,1,22
113,9.05,0.19,0.12,0.05,1,21
114,9.06,2.21,2.12,0.07,3,16
115,9.15,1.06,0.93,0.11,1,13
116,9.5,2.17,2.05,0.1,1,10
117,9.7,2.22,2.14,0.05,2,10
118,10.0,3.26,3.1,0.15,3,2
119,10.67,0.06,0.0,0.05,0,3
120,10.0,2.8,1.99,0.8,3,26
121,10.0,24.99,24.9,0.05,26,25
122,10.0,1.23,1.14,0.05,1,24
123,10.0,1.17,1.08,0.05,1,24
124,10.0,1.17,1.07,0.05,1,23
125,10.0,0.59,0.5,0.05,1,22
126,10.0,1.09,1.01,0.05,1,22
127,10.09,1.1,1.01,0.05,1,22
128,10.05,1.2,1.12,0.05,2,20
129,10.11,0.64,0.57,0.05,1,18
130,10.07,1.19,1.09,0.07,2,14
131,11.5,1.89,1.79,0.1,1,2
132,12.0,0.06,0.0,0.05,0,2
133,12.0,1.2,1.13,0.05,1,3
134,12.0,4.01,3.13,0.87,3,30
135,12.03,27.56,27.46,0.05,30,30
136,12.03,1.23,1.13,0.05,1,30
137,12.03,1.21,1.12,0.05,1,30
138,12.03,1.21,1.11,0.05,1,29
139,12.03,0.7,0.61,0.05,1,29
140,12.03,0.7,0.61,0.05,1,29
141,12.04,0.71,0.62,0.05,1,28
142,12.04,1.08,0.98,0.05,1,27
143,12.04,1.17,1.08,0.05,1,27
144,12.04,1.18,1.09,0.05,1,26
145,12.04,1.55,1.46,0.05,1,25
146,12.08,1.6,1.51,0.05,1,26
147,12.04,2.63,2.56,0.05,2,24
148,12.09,1.17,1.08,0.05,1,22
149,12.1,1.07,0.99,0.05,1,20
150,12.1,1.12,1.03,0.05,1,20
151,12.14,1.71,1.61,0.07,2,14
152,13.2,1.13,1.01,0.1,1,5
153,14.5,1.04,0.98,0.05,1,2
154,14.0,2.88,2.0,0.87,2,29
155,14.07,25.37,25.27,0.05,29,27
156,14.08,1.2,1.11,0.05,1,26
157,14.08,0.86,0.76,0.05,1,25
158,14.08,1.17,1.06,0.05,1,25
159,14.08,1.12,1.03,0.05,1,25
160,14.08,1.12,1.01,0.06,1,24
161,14.08,1.08,0.96,0.06,1,24
162,14.09,1.06,0.96,0.05,1,23
163,14.09,1.47,1.37,0.05,1,22
164,14.1,1.15,1.07,0.05,1,20
165,14.15,2.56,2.47,0.05,2,20
166,14.15,1.18,1.09,0.05,1,20
167,14.25,1.17,1.1,0.05,1,8
168,15.0,0.42,0.29,0.13,2,1
169,15.0,2.16,1.35,0.8,1,25
170,15.0,19.44,19.34,0.05,25,24
171,15.0,0.21,0.12,0.05,1,23
172,15.0,0.21,0.11,0.05,1,22
173,15.0,0.23,0.14,0.05,1,21
174,15.1,0.25,0.15,0.05,1,21
175,15.06,2.57,2.46,0.07,3,17
176,15.19,1.1,0.97,0.1,1,16
177,15.2,1.9,1.8,0.05,2,15
178,15.25,1.97,1.84,0.1,2,8
179,16.0,1.31,1.15,0.15,1,1
180,16.0,2.07,1.29,0.75,1,24
181,16.0,28.09,28.0,0.05,24,24
182,16.0,1.1,1.0,0.05,1,24
183,16.0,1.13,1.03,0.05,1,24
184,16.0,1.09,1.0,0.05,1,23
185,16.0,1.18,1.08,0.05,1,22
186,16.0,1.19,1.1,0.05,1,22
187,16.0,1.79,1.67,0.07,2,20
188,16.06,0.74,0.63,0.07,1,18
189,16.13,1.93,1.82,0.07,1,15
190,16.31,0.09,0.0,0.05,0,16
191,16.2,2.0,1.92,0.05,2,15
192,18.0,2.41,2.33,0.08,2,1
193,18.0,1.8,0.9,0.89,1,29
194,18.07,24.74,24.63,0.05,29,28
195,18.07,0.8,0.69,0.05,1,27
196,18.07,0.76,0.63,0.08,1,27
197,18.07,0.8,0.68,0.05,1,27
198,18.08,0.78,0.68,0.05,1,26
199,18.08,0.78,0.69,0.05,1,25
200,18.08,0.75,0.65,0.06,1,24
201,18.08,0.77,0.66,0.07,1,24
202,18.09,0.84,0.74,0.07,1,22
203,18.14,2.56,2.46,0.05,2,22
204,18.1,1.3,1.19,0.07,1,21
205,18.25,0.96,0.84,0.05,1,12
206,20.0,1.61,1.42,0.18,3,1
207,20.0,2.39,1.55,0.83,1,23
208,20.0,16.84,16.73,0.05,23,22
209,20.0,0.35,0.26,0.05,1,22
210,20.0,0.35,0.26,0.05,1,22
211,20.0,0.36,0.26,0.05,1,21
212,20.0,0.36,0.26,0.05,1,20
213,20.0,0.37,0.27,0.05,1,20
214,20.05,0.37,0.28,0.05,1,19
215,20.12,1.46,1.35,0.07,2,17
216,20.19,0.09,0.0,0.05,0,16
217,20.1,1.37,1.25,0.1,2,10
218,23.0,0.35,0.23,0.12,1,1
219,23.0,1.96,1.25,0.71,1,23
220,23.09,18.3,18.22,0.05,23,22
221,23.1,0.36,0.26,0.05,1,21
222,23.1,0.35,0.25,0.05,1,21
223,23.05,0.58,0.47,0.07,2,19
224,23.11,0.09,0.0,0.05,0,18
225,23.17,1.62,1.52,0.05,2,18
226,23.17,0.43,0.32,0.05,1,18
227,23.21,0.39,0.31,0.05,1,14
228,24.4,2.03,1.85,0.18,2,5
229,25.0,4.12,4.03,0.05,4,3
230,25.0,1.16,1.06,0.05,1,4
231,25.5,3.69,3.61,0.08,3,2
232,26.0,0.07,0.0,0.05,0,3
233,26.0,4.39,3.56,0.82,3,27
234,26.07,29.06,28.95,0.05,27,27
235,26.07,0.87,0.76,0.05,1,27
236,26.08,0.87,0.76,0.05,1,26
237,26.08,1.19,1.08,0.05,1,26
238,26.08,1.18,1.07,0.05,1,26
239,26.08,1.2,1.08,0.05,1,25
240,26.08,0.87,0.75,0.05,1,24
241,26.12,0.73,0.62,0.05,1,24
242,26.05,2.77,2.65,0.08,3,22
243,26.09,1.18,1.07,0.05,1,22
244,26.17,0.77,0.66,0.05,1,23
245,26.09,1.46,1.35,0.05,2,22
246,26.1,0.76,0.67,0.05,1,20
247,26.11,2.96,2.85,0.07,2,18
248,26.27,0.1,0.0,0.05,0,11
249,26.2,1.43,1.33,0.05,2,10
250,27.0,1.51,1.28,0.23,2,1
251,27.0,1.72,1.02,0.69,1,23
252,27.0,23.53,23.19,0.13,23,23
253,27.0,2.15,1.83,0.08,1,22
254,27.0,0.94,0.84,0.05,1,22
255,27.0,1.41,1.19,0.05,1,22
256,27.0,0.98,0.86,0.05,1,21
257,27.0,1.18,1.07,0.05,1,21
258,27.0,1.18,1.07,0.05,1,20
259,27.14,4.02,3.76,0.1,2,21
260,27.15,4.33,4.21,0.05,3,20
261,27.11,0.73,0.63,0.05,1,19
262,27.16,1.44,1.32,0.05,1,19
263,27.12,3.79,3.67,0.08,2,17
264,27.19,0.12,0.0,0.05,0,16
265,27.33,1.33,1.22,0.08,2,9
266,29.0,1.62,1.42,0.19,1,2
267,28.0,2.22,1.28,0.9,1,27
268,28.0,20.84,20.72,0.05,27,23
269,28.0,0.4,0.28,0.05,1,23
270,28.0,0.4,0.28,0.05,1,22
271,28.0,0.29,0.16,0.05,1,22
272,28.0,0.29,0.17,0.05,1,21
273,28.0,0.27,0.14,0.05,1,21
274,28.0,0.26,0.14,0.05,1,21
275,28.05,0.28,0.15,0.05,1,20
276,28.0,0.66,0.53,0.08,2,18
277,28.12,0.09,0.0,0.05,0,17
278,28.14,1.91,1.8,0.08,2,14
279,28.21,2.15,2.01,0.08,2,14
280,28.29,0.11,0.0,0.05,0,14
281,30.0,1.14,1.06,0.07,2,1
282,30.0,2.14,1.32,0.81,1,26
283,30.12,22.8,22.68,0.05,26,25
284,30.12,0.38,0.26,0.05,1,24
285,30.13,0.4,0.27,0.05,1,23
286,30.13,0.39,0.26,0.05,1,23
287,30.13,0.39,0.26,0.05,1,23
288,30.13,0.38,0.26,0.05,1,23
289,30.18,0.37,0.27,0.05,1,22
290,30.05,1.77,1.64,0.08,3,19
291,30.12,0.69,0.55,0.1,1,16
292,30.31,1.4,1.26,0.07,1,16
293,30.41,1.91,1.79,0.05,2,17
294,30.31,1.28,1.17,0.05,2,16
295,30.29,0.75,0.63,0.05,1,14
296,34.0,1.39,1.24,0.15,2,1
297,34.0,2.3,1.6,0.68,1,22
298,34.15,21.32,21.16,0.08,23,20
299,34.06,1.68,1.51,0.09,1,18
300,34.12,2.95,2.81,0.1,1,17
301,34.28,0.13,0.0,0.05,0,18
302,34.18,2.29,2.13,0.07,3,17
303,34.24,0.09,0.0,0.05,0,17
304,34.43,3.12,3.01,0.08,3,7
305,37.57,3.02,2.8,0.21,2,7
306,38.17,9.32,9.21,0.08,7,6
307,38.17,0.11,0.0,0.06,0,6
308,37.75,2.44,2.33,0.08,2,4
309,39.0,0.05,0.0,0.05,0,2
310,39.33,2.58,2.5,0.05,2,3
311,39.5,1.38,1.29,0.06,2,2
312,40.0,3.4,2.46,0.93,2,28
313,40.0,32.17,31.93,0.05,28,24
314,40.0,0.98,0.85,0.05,1,24
315,40.0,0.84,0.72,0.05,1,23
316,40.0,0.77,0.64,0.05,1,22
317,40.05,1.02,0.86,0.08,1,21
318,40.05,0.71,0.61,0.05,1,20
319,40.0,1.96,1.82,0.08,2,18
320,40.12,0.67,0.55,0.07,1,16
321,40.33,1.61,1.49,0.07,1,15
322,40.5,1.9,1.77,0.05,2,14
323,42.0,2.95,2.81,0.13,3,1
324,42.0,2.48,1.68,0.78,1,24
325,42.12,18.89,18.76,0.05,24,24
326,42.13,0.98,0.86,0.05,1,23
327,42.13,0.45,0.3,0.05,1,23
328,42.13,0.49,0.32,0.06,1,23
329,42.13,0.48,0.34,0.05,1,23
330,42.14,0.85,0.69,0.07,2,22
331,42.14,0.42,0.31,0.05,1,21
332,42.1,0.29,0.19,0.05,1,20
333,42.06,0.49,0.36,0.08,2,18
334,42.14,1.47,1.38,0.05,1,14
335,47.0,0.49,0.36,0.12,2,1
336,47.0,1.82,1.05,0.76,1,24
337,47.29,29.34,29.21,0.05,24,24
338,47.29,0.83,0.59,0.14,1,24
339,47.32,1.71,1.55,0.06,2,22
340,47.29,1.26,1.16,0.05,1,21
341,47.22,2.29,2.16,0.08,2,18
342,47.08,2.46,2.33,0.08,2,13
343,50.0,0.59,0.33,0.18,1,1
344,51.0,3.56,2.81,0.74,2,24
345,51.12,24.25,24.11,0.05,24,25
346,51.12,1.38,1.25,0.05,2,24
347,51.14,0.75,0.64,0.05,1,22
348,51.14,0.78,0.65,0.05,1,22
349,51.14,0.89,0.75,0.05,1,22
350,51.1,0.73,0.62,0.05,1,20
351,51.1,0.46,0.33,0.05,1,20
352,51.07,1.15,1.02,0.07,2,14
353,54.0,0.94,0.78,0.12,1,1
354,54.0,2.14,1.44,0.68,1,20
355,54.21,19.76,19.63,0.08,21,19
356,54.21,0.1,0.0,0.05,0,19
357,54.21,0.97,0.84,0.05,1,19
358,54.12,2.07,1.94,0.07,2,16
359,54.17,1.48,1.31,0.12,1,12
360,57.0,0.99,0.8,0.18,1,1
361,57.0,1.91,1.06,0.8,1,24
362,57.13,35.53,35.39,0.05,24,23
363,57.13,1.4,1.27,0.05,1,23
364,57.14,1.51,1.32,0.05,1,22
365,57.14,0.95,0.81,0.05,1,22
366,57.14,0.91,0.78,0.05,1,22
367,57.1,2.07,1.94,0.07,2,20
368,57.06,1.45,1.32,0.08,1,17
369,57.38,1.43,1.2,0.18,1,8
370,60.5,4.05,3.82,0.22,2,6
371,61.0,9.7,9.59,0.05,5,6
372,61.0,1.44,1.32,0.05,1,7
373,60.75,4.34,4.2,0.1,3,4
374,60.75,0.11,0.0,0.05,0,4
375,62.0,1.07,1.0,0.06,1,2
376,62.5,2.63,2.55,0.05,2,2
377,63.0,3.5,2.37,1.11,2,32
378,63.0,30.81,30.66,0.05,32,27
379,63.0,0.83,0.68,0.05,1,26
380,63.0,1.29,1.15,0.05,1,25
381,63.0,0.79,0.64,0.05,1,25
382,63.0,0.77,0.63,0.05,1,24
383,63.04,1.32,1.19,0.05,1,23
384,63.09,1.82,1.68,0.05,1,23
385,63.05,0.78,0.67,0.05,1,22
386,63.1,0.82,0.72,0.05,1,20
387,63.12,1.26,1.16,0.05,1,17
388,63.12,0.8,0.67,0.05,1,17
389,63.1,1.13,1.0,0.08,2,10
390,66.0,0.52,0.33,0.18,1,1
391,66.0,2.07,1.41,0.65,1,20
392,66.16,21.24,21.1,0.05,20,19
393,66.24,0.54,0.4,0.05,1,17
394,66.29,2.19,2.06,0.05,2,17
395,66.21,0.72,0.62,0.05,1,14
396,66.21,0.53,0.4,0.05,1,14
397,66.33,1.02,0.84,0.13,2,6
398,68.88,2.71,2.45,0.25,2,8
399,69.29,8.88,8.76,0.05,7,7
400,69.29,0.85,0.73,0.05,1,7
401,69.4,0.81,0.72,0.05,1,5
402,69.5,2.4,2.31,0.05,2,4
403,70.5,0.7,0.65,0.05,1,2
404,70.5,0.73,0.65,0.05,1,2
405,71.0,3.18,2.33,0.84,2,27
406,71.0,35.2,35.05,0.05,27,23
407,71.0,0.84,0.7,0.05,1,22
408,71.0,0.83,0.69,0.05,1,22
409,71.0,0.83,0.69,0.05,1,21
410,71.0,0.81,0.67,0.05,1,20
411,71.0,1.77,1.58,0.08,2,18
412,71.06,0.11,0.0,0.05,0,18
413,71.06,0.91,0.8,0.05,1,17
414,71.06,0.81,0.7,0.05,1,16
415,71.12,1.87,1.73,0.05,1,16
416,71.23,1.61,1.5,0.05,1,13
417,71.43,2.06,1.92,0.06,1,14
418,74.0,3.87,3.76,0.1,3,1
419,74.0,2.37,1.48,0.84,1,24
420,74.24,42.46,42.29,0.08,25,21
421,74.24,0.11,0.0,0.05,0,21
422,74.2,1.2,1.09,0.05,1,20
423,74.06,2.44,2.27,0.08,2,16
424,74.1,3.08,2.93,0.1,2,10
425,76.0,3.01,2.85,0.15,2,1
426,76.0,2.39,1.57,0.77,1,26
427,76.04,39.66,39.5,0.05,26,24
428,76.04,1.35,1.19,0.05,1,24
429,76.04,1.34,1.2,0.05,1,23
430,76.05,0.97,0.82,0.05,1,22
431,76.05,0.98,0.84,0.05,1,21
432,76.05,1.48,1.34,0.05,1,20
433,76.05,0.96,0.81,0.05,1,19
434,76.06,1.67,1.53,0.08,2,17
435,76.2,5.46,5.32,0.08,2,15
436,76.27,4.33,4.19,0.05,2,15
437,76.23,1.45,1.34,0.05,1,13
438,78.0,2.54,2.4,0.13,2,1
439,78.0,2.17,1.42,0.73,1,23
440,78.24,38.09,37.94,0.05,23,21
441,78.24,1.52,1.37,0.05,1,21
442,78.25,1.53,1.36,0.06,1,20
443,78.25,0.89,0.74,0.06,1,20
444,78.26,0.88,0.72,0.06,1,19
445,78.18,1.5,1.37,0.06,1,17
446,78.07,1.59,1.45,0.08,2,14
447,78.33,1.18,1.0,0.13,1,6
448,80.6,4.04,3.79,0.25,2,5
449,80.6,4.1,3.98,0.05,4,5
450,80.5,0.85,0.73,0.05,1,4
451,80.33,0.86,0.74,0.05,1,3
452,80.5,0.81,0.72,0.05,1,2
453,79.0,3.29,2.43,0.85,2,28
454,79.0,28.24,28.06,0.06,28,27
455,79.0,0.9,0.74,0.05,1,26
456,79.0,0.96,0.74,0.06,1,25
457,79.0,0.95,0.77,0.05,1,25
458,79.08,1.07,0.77,0.08,1,25
459,79.04,1.64,1.52,0.05,2,23
460,79.1,0.62,0.5,0.05,1,21
461,79.11,0.45,0.34,0.05,1,18
462,79.11,0.49,0.35,0.05,1,18
463,79.07,0.76,0.6,0.1,2,15
464,79.25,0.38,0.23,0.1,1,8
465,80.67,1.73,1.52,0.2,1,3
466,82.0,3.75,3.63,0.08,3,1
467,83.0,3.62,2.83,0.77,2,23
468,83.0,23.64,23.49,0.05,23,20
469,83.0,0.49,0.34,0.05,1,20
470,83.0,0.48,0.33,0.05,1,20
471,83.0,0.49,0.34,0.05,1,19
472,83.0,1.29,1.15,0.05,1,18
473,83.11,1.41,1.26,0.05,1,18
474,83.14,3.26,3.12,0.08,3,14
475,83.31,1.95,1.81,0.08,1,13
476,83.38,1.94,1.79,0.05,1,13
477,83.46,1.39,1.29,0.05,1,13
478,85.0,1.64,1.49,0.14,2,1
479,85.0,2.34,1.43,0.86,1,28
480,85.0,31.2,31.03,0.05,28,24
481,85.0,0.62,0.45,0.05,1,25
482,85.0,1.06,0.94,0.05,2,23
483,85.0,0.64,0.5,0.06,1,22
484,85.0,0.6,0.44,0.05,1,22
485,85.0,0.51,0.39,0.05,1,21
486,85.06,0.58,0.44,0.07,2,17
487,85.06,0.36,0.22,0.07,1,16
488,85.38,1.97,1.86,0.05,1,16
489,85.27,4.08,3.91,0.07,3,15
490,85.4,5.11,4.94,0.06,2,15
491,85.31,0.97,0.81,0.06,1,13
492,87.0,2.47,2.32,0.13,2,1
493,87.0,2.5,1.68,0.81,1,25
494,87.12,34.98,34.82,0.05,25,26
495,87.12,1.55,1.39,0.05,2,25
496,87.12,0.84,0.72,0.05,1,24
497,87.14,2.17,2.03,0.08,2,22
498,87.15,0.12,0.0,0.05,0,20
499,87.06,3.44,3.3,0.07,3,17
500,87.08,1.3,1.14,0.1,1,12
501,91.0,2.27,2.14,0.12,2,1
502,91.0,1.96,1.41,0.54,1,18
503,91.33,24.04,23.89,0.05,18,18
504,91.39,0.88,0.73,0.05,1,18
505,91.35,2.06,1.92,0.05,2,17
506,91.31,0.82,0.71,0.05,1,16
507,91.27,1.01,0.9,0.05,1,15
508,91.09,1.54,1.4,0.08,2,11
509,93.0,0.83,0.61,0.21,1,1
510,94.0,3.83,2.86,0.95,2,30
511,94.0,29.75,29.57,0.06,30,26
512,94.0,0.58,0.38,0.06,1,27
513,94.0,0.95,0.75,0.05,2,25
514,94.0,0.49,0.35,0.05,1,24
515,94.0,0.48,0.35,0.05,1,22
516,94.0,0.87,0.72,0.08,2,20
517,94.1,0.17,0.0,0.05,0,21
518,94.1,3.29,3.13,0.08,3,20
519,94.24,3.08,2.91,0.05,2,21
520,94.17,1.81,1.67,0.06,2,18
521,94.13,2.49,2.34,0.08,2,15
522,94.33,1.66,1.49,0.05,1,15
523,96.0,2.35,2.21,0.13,3,1
524,96.0,2.31,1.46,0.84,1,27
525,96.17,39.31,39.13,0.05,27,24
526,96.17,0.92,0.74,0.05,1,24
527,96.17,0.88,0.74,0.05,1,23
528,96.19,0.52,0.38,0.05,1,21
529,96.19,1.35,1.18,0.05,2,21
530,96.12,0.93,0.77,0.08,2,16
531,96.18,2.58,2.38,0.13,2,11
532,98.0,3.12,2.99,0.12,2,1
533,98.0,1.93,1.37,0.55,1,15
534,98.13,18.92,18.8,0.05,15,15
535,98.14,0.93,0.78,0.05,1,14
536,98.14,0.92,0.76,0.05,1,14
537,98.14,0.92,0.77,0.05,1,14
538,98.17,0.88,0.76,0.05,1,12
539,100.0,1.69,1.52,0.15,2,1
540,100.0,2.3,1.56,0.73,1,21
541,100.0,26.03,25.86,0.05,21,15
542,100.0,0.58,0.41,0.05,1,15
543,100.0,0.57,0.4,0.05,1,14
544,100.0,0.6,0.43,0.05,1,14
545,100.0,0.6,0.43,0.05,1,13
546,100.0,0.61,0.45,0.05,1,13
547,100.0,0.61,0.44,0.05,1,12
548,100.0,0.57,0.41,0.05,1,12
549,102.0,1.35,1.17,0.13,2,1
550,102.0,1.98,1.31,0.66,1,22
551,102.05,36.69,36.55,0.05,22,20
552,102.05,1.42,1.23,0.05,1,20
553,102.05,1.37,1.23,0.05,1,19
554,102.06,1.33,1.2,0.05,1,18
555,102.06,1.46,1.29,0.05,1,17
556,102.06,1.37,1.2,0.05,1,16
557,102.06,1.59,1.43,0.05,1,16
558,102.08,2.86,2.66,0.08,2,13
559,102.29,2.65,2.53,0.05,1,14
560,102.33,3.76,3.59,0.1,3,9
561,102.6,4.36,4.21,0.05,2,10
562,102.62,3.54,3.41,0.08,3,8
563,103.0,3.63,3.48,0.05,2,9
564,102.67,1.68,1.58,0.05,2,6
565,103.0,1.82,1.56,0.25,2,1
566,103.0,2.19,1.48,0.7,1,21
567,103.0,26.16,25.99,0.05,21,19
568,103.06,1.0,0.83,0.05,1,18
569,103.12,0.89,0.76,0.05,1,16
570,103.08,2.35,2.17,0.11,2,13
571,106.0,1.33,1.19,0.12,1,1
572,106.0,2.44,1.8,0.63,1,17
573,106.25,28.17,27.98,0.05,17,16
574,106.17,1.07,0.91,0.08,2,12
575,108.0,2.31,2.17,0.12,2,1
576,108.0,3.76,2.8,0.89,1,22
577,108.07,25.85,25.68,0.05,22,14
578,108.18,1.88,1.71,0.1,2,11
579,108.57,2.02,1.89,0.07,1,7
580,110.0,0.89,0.76,0.08,1,1
581,110.0,2.72,1.94,0.72,1,22
582,110.05,32.48,32.3,0.05,22,21
583,110.05,1.04,0.9,0.05,1,20
584,110.06,1.62,1.44,0.07,1,18
585,110.06,0.65,0.45,0.05,1,18
586,110.06,0.69,0.5,0.05,1,18
587,110.07,1.1,0.93,0.08,2,15
588,110.18,3.17,3.01,0.08,2,11
589,111.0,1.08,0.92,0.15,1,1
590,111.0,3.04,2.19,0.79,1,22
591,111.05,31.89,31.71,0.05,22,22
592,111.05,0.91,0.73,0.05,1,21
593,111.05,0.65,0.47,0.05,1,20
594,111.05,0.56,0.38,0.05,1,19
595,111.05,0.85,0.68,0.05,1,19
596,111.06,0.85,0.68,0.05,1,18
597,111.06,0.93,0.75,0.05,1,17
598,111.11,0.94,0.77,0.05,1,18
599,111.0,2.92,2.74,0.1,3,15
600,111.08,0.98,0.83,0.07,1,13
601,111.23,2.58,2.43,0.08,1,13
602,111.31,3.75,3.59,0.05,2,13
603,111.57,2.06,1.89,0.05,1,14
604,111.27,1.73,1.61,0.05,2,11
605,113.0,2.15,2.02,0.13,2,1
606,113.0,2.19,1.61,0.57,1,18
607,113.18,20.84,20.67,0.05,18,17
608,113.17,1.59,1.45,0.08,2,12
609,114.0,0.9,0.76,0.13,1,1
610,115.0,4.18,3.36,0.8,2,22
611,115.0,27.16,26.98,0.05,22,21
612,115.0,0.59,0.41,0.05,1,20
613,115.0,0.61,0.43,0.05,1,20
614,115.0,0.6,0.42,0.05,1,19
615,115.0,0.47,0.29,0.05,1,19
616,115.0,0.47,0.29,0.05,1,18
617,115.0,0.46,0.28,0.05,1,17
618,115.12,0.61,0.43,0.05,1,17
619,115.12,3.26,3.1,0.08,3,16
620,115.19,1.85,1.68,0.05,1,16
621,115.21,0.87,0.74,0.05,1,14
622,115.25,1.79,1.6,0.13,2,4
623,117.0,0.98,0.74,0.23,1,1
624,117.0,2.66,2.08,0.57,1,15
625,117.14,28.55,28.36,0.06,15,14
626,117.14,1.11,0.93,0.05,1,14
627,117.2,3.38,3.21,0.09,2,10
