,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
88,0.0,0.27,0.2,0.07,2,5
89,1.0,0.58,0.56,0.01,6,1
90,0.0,0.3,0.22,0.07,2,7
91,0.0,0.48,0.46,0.01,7,8
92,0.5,0.23,0.22,0.01,3,2
93,0.0,0.38,0.28,0.09,3,16
94,0.0,0.78,0.76,0.01,16,10
95,0.17,0.18,0.16,0.01,4,6
96,1.0,0.14,0.11,0.02,2,1
97,0.0,0.21,0.17,0.04,2,4
98,1.0,0.42,0.4,0.02,5,1
99,0.0,0.25,0.2,0.04,2,7
100,2.0,0.73,0.7,0.02,8,1
101,0.0,0.28,0.24,0.04,2,6
102,1.0,1.13,1.1,0.02,7,1
103,0.0,0.31,0.25,0.06,2,7
104,1.0,1.36,1.33,0.02,8,1
105,0.0,0.32,0.27,0.05,2,1
106,0.0,0.33,0.22,0.11,2,22
107,0.0,2.28,2.24,0.02,23,16
108,0.0,0.02,0.0,0.01,0,17
109,0.08,0.53,0.47,0.04,4,12
110,0.1,0.18,0.15,0.02,1,10
111,0.25,0.16,0.13,0.03,3,4
112,0.5,0.28,0.24,0.04,2,2
113,0.33,0.14,0.13,0.01,1,3
114,0.0,0.45,0.37,0.08,4,12
115,0.0,1.92,1.9,0.01,12,10
116,0.17,0.41,0.39,0.01,4,6
117,1.0,0.26,0.23,0.03,2,1
118,0.0,0.36,0.32,0.04,2,4
119,1.0,0.7,0.68,0.02,5,1
120,0.0,0.35,0.3,0.05,2,7
121,2.0,1.22,1.2,0.02,8,1
122,0.0,0.31,0.26,0.04,2,7
123,0.14,0.65,0.64,0.01,7,7
124,1.0,0.39,0.37,0.02,4,1
125,0.0,0.18,0.09,0.08,1,15
126,0.0,0.86,0.85,0.01,15,7
127,0.5,0.28,0.27,0.01,3,2
128,0.0,0.36,0.28,0.07,3,7
129,1.0,0.73,0.7,0.02,8,1
130,0.0,0.36,0.29,0.07,2,13
131,0.0,1.47,1.46,0.02,14,1
132,0.0,0.33,0.22,0.1,2,19
133,0.0,1.34,1.33,0.01,19,8
134,0.0,0.53,0.51,0.01,4,5
135,0.0,0.13,0.12,0.01,1,5
136,1.0,0.23,0.21,0.02,2,1
137,0.0,0.34,0.25,0.08,2,10
138,0.0,1.0,0.98,0.01,10,7
139,0.5,0.4,0.39,0.01,3,2
140,0.0,0.36,0.29,0.07,3,5
141,0.33,0.46,0.45,0.01,5,3
142,0.0,0.43,0.35,0.08,4,1
143,0.0,0.17,0.11,0.05,2,7
144,0.25,0.36,0.34,0.01,8,4
145,1.0,0.06,0.04,0.02,2,1
146,0.0,0.11,0.05,0.06,2,1
147,0.0,0.25,0.21,0.04,2,1
148,0.0,0.29,0.21,0.08,2,1
149,0.0,0.17,0.14,0.03,2,1
150,0.0,0.14,0.1,0.03,2,1
151,0.0,0.12,0.1,0.03,2,4
152,0.33,0.22,0.21,0.01,4,3
153,0.0,0.47,0.41,0.06,4,1
