,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
56,0.0,0.7,0.69,0.01,7,6
57,1.0,0.32,0.3,0.01,4,1
58,0.0,0.39,0.29,0.09,2,12
59,0.0,1.38,1.36,0.01,12,8
60,0.25,0.38,0.37,0.01,3,4
61,1.0,0.36,0.33,0.03,3,1
62,0.0,0.23,0.13,0.09,1,16
63,0.1,2.08,2.05,0.02,17,10
64,0.17,0.29,0.19,0.1,2,6
65,1.0,0.44,0.4,0.03,2,1
66,0.0,0.63,0.39,0.24,2,11
67,0.0,1.37,1.36,0.01,11,8
68,1.0,0.43,0.41,0.01,4,1
69,0.0,0.33,0.24,0.09,2,9
70,0.11,1.1,1.08,0.01,9,9
71,0.0,0.31,0.3,0.01,3,7
72,0.0,0.27,0.25,0.01,2,6
73,0.33,0.48,0.45,0.02,3,3
74,0.25,0.37,0.36,0.01,2,4
75,0.5,0.42,0.41,0.01,3,2
76,0.0,0.37,0.27,0.09,3,16
77,0.0,0.75,0.74,0.01,16,14
78,0.0,0.24,0.22,0.01,2,12
79,0.11,0.19,0.17,0.01,2,9
80,0.2,0.11,0.08,0.02,2,5
81,1.0,0.1,0.08,0.01,2,1
82,0.0,0.2,0.11,0.09,2,1
83,0.0,0.28,0.19,0.09,2,18
84,0.0,0.82,0.8,0.01,18,11
85,0.12,0.15,0.13,0.01,3,8
86,1.0,0.08,0.06,0.02,2,1
87,0.0,0.29,0.21,0.08,2,1
88,0.0,0.47,0.32,0.15,2,14
89,1.0,1.26,1.23,0.02,15,1
90,0.0,0.37,0.28,0.08,2,6
91,0.33,0.64,0.62,0.01,7,3
92,1.0,0.24,0.21,0.02,2,1
93,0.0,0.26,0.2,0.05,2,9
94,0.12,0.57,0.55,0.01,9,8
95,1.0,0.26,0.24,0.02,3,1
96,0.0,0.25,0.16,0.08,2,1
97,0.0,0.34,0.24,0.1,2,14
98,0.2,1.17,1.15,0.01,14,5
99,1.0,0.43,0.41,0.01,4,1
100,0.0,0.31,0.23,0.07,2,7
101,0.5,0.64,0.61,0.02,8,2
102,0.0,0.19,0.17,0.02,2,1
103,0.0,0.25,0.13,0.11,1,12
104,0.0,0.8,0.78,0.02,13,1
105,0.0,0.42,0.3,0.12,2,25
106,0.12,1.89,1.87,0.02,26,8
107,0.25,0.08,0.07,0.01,1,4
108,1.0,0.35,0.31,0.04,3,1
109,0.0,0.21,0.16,0.04,2,2
110,0.0,0.21,0.2,0.01,2,3
111,0.0,0.46,0.35,0.11,4,12
112,0.0,0.45,0.43,0.02,13,3
113,0.0,0.35,0.33,0.01,3,3
114,0.0,0.46,0.44,0.02,4,2
115,0.0,0.18,0.17,0.01,2,3
116,0.0,0.36,0.25,0.1,4,17
117,0.0,1.09,1.08,0.01,17,13
118,0.11,0.23,0.21,0.02,4,9
119,0.17,0.06,0.04,0.02,2,6
120,1.0,0.06,0.04,0.02,2,1
121,0.0,0.15,0.09,0.06,2,1
122,0.0,0.26,0.18,0.08,2,2
123,0.0,0.11,0.1,0.01,2,3
124,0.0,0.5,0.38,0.11,4,1
125,0.0,0.14,0.11,0.03,2,1
126,0.0,0.28,0.18,0.1,2,1
127,0.0,0.12,0.1,0.02,2,1
128,0.0,0.16,0.08,0.08,2,1
